"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.0 ","1015.6 ","21.5 ","17.3 ","77 ","1.5 ","80.0 ","3.7 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.7 ","1015.3 ","20.5 ","17.3 ","82 ","0.3 ","130.0 ","2.5 ","90.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1011.6 ","1015.2 ","21.3 ","17.8 ","80 ","0.1 ","0.0 ","1.1 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.3 ","1014.9 ","21.3 ","17.5 ","79 ","0.1 ","0.0 ","1.8 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.9 ","1015.5 ","20.7 ","17.5 ","82 ","0.0 ","0.0 ","1.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","17.0 "
"6","1012.2 ","1015.8 ","21.1 ","17.6 ","80 ","0.6 ","190.0 ","2.3 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.0 ","1016.6 ","21.5 ","17.9 ","80 ","0.0 ","0.0 ","1.4 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.7 ","1017.3 ","22.0 ","18.1 ","79 ","0.4 ","190.0 ","2.8 ","140.0 ","0.0 ","0.0 ","0.0 ","0.39 ","15.0 "
"9","1013.8 ","1017.3 ","23.3 ","18.5 ","74 ","0.1 ","0.0 ","1.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.70 ","12.0 "
"10","1013.8 ","1017.3 ","25.5 ","19.8 ","71 ","0.2 ","0.0 ","1.8 ","110.0 ","0.0 ","0.0 ","0.2 ","1.71 "," "
"11","1013.5 ","1017.0 ","27.4 ","18.4 ","58 ","0.5 ","350.0 ","2.5 ","360.0 ","0.0 ","0.0 ","0.4 ","2.47 ","12.0 "
"12","1012.6 ","1016.1 ","27.3 ","18.0 ","57 ","0.8 ","300.0 ","4.0 ","280.0 ","0.0 ","0.0 ","0.1 ","1.85 "," "
"13","1011.5 ","1015.0 ","28.5 ","18.1 ","53 ","1.4 ","280.0 ","3.3 ","270.0 ","0.0 ","0.0 ","0.1 ","2.14 "," "
"14","1010.9 ","1014.4 ","27.4 ","18.2 ","57 ","0.7 ","260.0 ","4.0 ","290.0 ","0.0 ","0.0 ","0.3 ","1.71 ","10.0 "
"15","1010.5 ","1014.0 ","27.9 ","18.2 ","56 ","0.2 ","0.0 ","2.9 ","340.0 ","0.0 ","0.0 ","0.0 ","0.87 "," "
"16","1010.7 ","1014.2 ","27.3 ","18.9 ","60 ","1.1 ","70.0 ","3.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1011.0 ","1014.5 ","27.2 ","18.7 ","60 ","0.8 ","140.0 ","3.3 ","90.0 ","0.0 ","0.0 ","0.0 ","0.64 ","12.0 "
"18","1011.2 ","1014.7 ","26.0 ","18.7 ","64 ","0.8 ","140.0 ","3.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"19","1011.3 ","1014.8 ","25.2 ","18.6 ","67 ","0.8 ","120.0 ","2.6 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.7 ","1015.2 ","24.8 ","18.9 ","70 ","0.3 ","150.0 ","3.1 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1012.3 ","1015.8 ","24.3 ","18.7 ","71 ","0.6 ","250.0 ","1.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1012.2 ","1015.7 ","23.6 ","18.7 ","74 ","1.6 ","160.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.2 ","1015.7 ","23.1 ","18.7 ","76 ","0.7 ","170.0 ","2.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1011.9 ","1015.4 ","22.9 ","18.5 ","76 ","0.2 ","0.0 ","2.3 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
