"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.8 ","1022.1 ","14.4 ","11.6 ","83 ","3.5 ","270.0 ","8.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.5 ","1021.8 ","14.1 ","11.9 ","87 ","2.9 ","250.0 ","5.2 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1019.3 ","1021.6 ","14.1 ","12.1 ","88 ","2.3 ","290.0 ","7.0 ","250.0 ","0.5 ","0.2 "," ","0.00 "," "
"4","1019.5 ","1021.8 ","14.0 ","12.1 ","88 ","2.4 ","270.0 ","5.2 ","270.0 ","0.5 ","1.0 "," ","0.00 "," "
"5","1020.0 ","1022.3 ","14.8 ","11.2 ","79 ","4.3 ","30.0 ","8.4 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1020.4 ","1022.7 ","15.0 ","8.8 ","66 ","6.3 ","50.0 ","11.0 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.2 ","1023.5 ","15.0 ","8.2 ","64 ","5.3 ","40.0 ","11.1 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1022.1 ","1024.4 ","15.2 ","8.3 ","63 ","4.5 ","30.0 ","11.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1022.3 ","1024.6 ","15.2 ","8.2 ","63 ","3.0 ","40.0 ","6.8 ","60.0 ","0.0 ","0.0 ","0.0 ","0.01 ","10.0 "
"10","1022.3 ","1024.6 ","14.6 ","9.9 ","73 ","4.4 ","250.0 ","7.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1022.4 ","1024.7 ","15.1 ","9.3 ","68 ","3.3 ","250.0 ","6.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"12","1022.0 ","1024.3 ","15.0 ","11.2 ","78 ","2.9 ","230.0 ","6.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.58 "," "
"13","1021.5 ","1023.8 ","15.0 ","10.2 ","73 ","1.8 ","240.0 ","4.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.46 "," "
"14","1021.1 ","1023.4 ","14.8 ","9.6 ","71 ","2.2 ","290.0 ","4.2 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"15","1021.1 ","1023.4 ","14.6 ","10.0 ","74 ","2.8 ","300.0 ","4.9 ","290.0 ","0.0 ","0.0 ","0.0 ","0.35 "," "
"16","1021.6 ","1023.9 ","14.6 ","10.2 ","75 ","1.4 ","290.0 ","4.8 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1022.4 ","1024.7 ","14.4 ","10.1 ","75 ","2.5 ","290.0 ","4.7 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1023.0 ","1025.3 ","14.1 ","10.2 ","77 ","2.3 ","290.0 ","4.4 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1023.5 ","1025.8 ","14.5 ","10.0 ","74 ","1.7 ","280.0 ","3.9 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1023.8 ","1026.1 ","13.8 ","10.7 ","82 ","1.5 ","230.0 ","3.1 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1024.1 ","1026.4 ","14.0 ","10.6 ","80 ","1.3 ","260.0 ","3.2 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1024.6 ","1026.9 ","13.9 ","10.7 ","81 ","2.0 ","250.0 ","3.4 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1024.8 ","1027.1 ","13.9 ","10.6 ","80 ","1.4 ","260.0 ","3.6 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1024.6 ","1026.9 ","13.9 ","10.4 ","79 ","2.7 ","250.0 ","4.3 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
