"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.3 ","1019.1 ","16.9 ","11.7 ","71 ","6.8 ","80.0 ","11.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.2 ","1019.0 ","16.8 ","11.3 ","70 ","7.0 ","80.0 ","12.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"3","1017.7 ","1018.5 ","16.6 ","11.0 ","69 ","5.8 ","80.0 ","12.6 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.5 ","1018.3 ","16.4 ","10.9 ","70 ","6.1 ","80.0 ","11.9 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1017.4 ","1018.2 ","16.2 ","10.6 ","69 ","6.1 ","80.0 ","12.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1017.6 ","1018.4 ","16.1 ","10.5 ","69 ","5.2 ","90.0 ","11.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.6 ","1018.4 ","16.2 ","10.5 ","69 ","4.7 ","80.0 ","10.3 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.0 ","1018.8 ","16.8 ","10.9 ","68 ","4.4 ","80.0 ","9.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.09 ","8.0 "
"9","1018.2 ","1019.0 ","18.2 ","12.0 ","67 ","3.9 ","80.0 ","10.5 ","80.0 ","0.0 ","0.0 ","0.3 ","0.66 ","8.0 "
"10","1018.2 ","1019.0 ","19.7 ","13.0 ","65 ","3.7 ","80.0 ","8.7 ","80.0 ","0.0 ","0.0 ","0.5 ","0.95 "," "
"11","1017.4 ","1018.2 ","21.1 ","14.0 ","64 ","3.5 ","90.0 ","8.8 ","60.0 ","0.0 ","0.0 ","0.8 ","1.56 ","7.0 "
"12","1016.3 ","1017.1 ","22.8 ","14.9 ","61 ","0.4 ","270.0 ","5.2 ","90.0 ","0.0 ","0.0 ","1.0 ","1.93 "," "
"13","1015.4 ","1016.2 ","23.6 ","14.1 ","55 ","1.1 ","290.0 ","4.2 ","310.0 ","0.0 ","0.0 ","1.0 ","1.75 "," "
"14","1015.3 ","1016.1 ","23.3 ","15.2 ","60 ","3.0 ","330.0 ","7.3 ","340.0 ","0.0 ","0.0 ","0.7 ","1.55 ","7.0 "
"15","1015.3 ","1016.1 ","22.8 ","15.4 ","63 ","1.5 ","310.0 ","6.6 ","340.0 ","0.0 ","0.0 ","1.0 ","1.51 "," "
"16","1015.9 ","1016.7 ","20.9 ","14.1 ","65 ","1.8 ","100.0 ","6.4 ","110.0 ","0.0 ","0.0 ","0.2 ","0.52 "," "
"17","1016.3 ","1017.1 ","19.9 ","13.7 ","67 ","4.0 ","80.0 ","6.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 ","7.0 "
"18","1016.9 ","1017.7 ","19.7 ","13.8 ","69 ","2.0 ","70.0 ","7.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.2 ","1018.0 ","19.7 ","13.7 ","68 ","1.4 ","50.0 ","5.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.6 ","1018.4 ","19.0 ","14.1 ","73 ","0.9 ","300.0 ","3.5 ","310.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1018.1 ","1018.9 ","18.7 ","13.8 ","73 ","1.3 ","280.0 ","3.1 ","310.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"22","1018.3 ","1019.1 ","18.4 ","13.9 ","75 ","0.9 ","290.0 ","2.5 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.3 ","1019.1 ","18.4 ","14.0 ","76 ","1.0 ","130.0 ","2.5 ","290.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1018.4 ","1019.2 ","18.6 ","13.5 ","72 ","1.8 ","V ","4.2 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
