"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.7 ","1017.0 ","19.0 ","15.0 ","78 ","3.0 ","290.0 ","6.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.6 ","1016.9 ","17.8 ","14.9 ","83 ","2.8 ","10.0 ","4.8 ","30.0 ","2.5 ","0.9 "," ","0.00 ","8.0 "
"3","1013.3 ","1015.6 ","17.9 ","14.9 ","83 ","4.2 ","20.0 ","7.3 ","30.0 ","0.5 ","1.0 "," ","0.00 "," "
"4","1013.1 ","1015.4 ","17.5 ","14.3 ","81 ","2.6 ","10.0 ","6.1 ","10.0 ","T ","1.0 "," ","0.00 "," "
"5","1013.4 ","1015.7 ","16.5 ","13.1 ","80 ","3.8 ","360.0 ","6.6 ","340.0 ","1.0 ","1.0 "," ","0.00 ","8.0 "
"6","1014.2 ","1016.5 ","15.6 ","13.2 ","86 ","3.0 ","340.0 ","6.2 ","340.0 ","6.0 ","1.0 ","0.0 ","0.00 "," "
"7","1014.6 ","1016.9 ","16.4 ","13.7 ","84 ","2.0 ","330.0 ","4.4 ","350.0 ","0.5 ","0.5 ","0.0 ","0.00 "," "
"8","1015.3 ","1017.6 ","17.1 ","13.6 ","80 ","1.9 ","330.0 ","4.0 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1015.8 ","1018.1 ","17.4 ","14.2 ","81 ","1.6 ","260.0 ","3.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"10","1015.4 ","1017.7 ","17.7 ","14.6 ","82 ","1.3 ","270.0 ","3.2 ","260.0 ","0.0 ","0.0 ","0.0 ","0.11 "," "
"11","1014.6 ","1016.9 ","18.9 ","13.8 ","72 ","2.0 ","350.0 ","3.1 ","330.0 ","T ","0.7 ","0.0 ","0.63 ","12.0 "
"12","1013.5 ","1015.8 ","19.6 ","13.8 ","69 ","0.5 ","330.0 ","2.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.79 "," "
"13","1011.9 ","1014.1 ","21.1 ","14.1 ","64 ","2.2 ","120.0 ","3.8 ","120.0 ","0.0 ","0.0 ","0.2 ","1.90 "," "
"14","1011.0 ","1013.3 ","20.5 ","13.9 ","66 ","1.8 ","80.0 ","3.8 ","90.0 ","0.0 ","0.0 ","0.2 ","1.56 ","12.0 "
"15","1010.2 ","1012.4 ","20.9 ","14.9 ","69 ","1.4 ","130.0 ","2.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.99 "," "
"16","1010.3 ","1012.5 ","21.0 ","14.4 ","66 ","1.6 ","120.0 ","2.8 ","130.0 ","0.0 ","0.0 ","0.0 ","0.90 "," "
"17","1010.8 ","1013.0 ","20.6 ","14.5 ","68 ","1.5 ","60.0 ","3.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.13 ","10.0 "
"18","1010.7 ","1013.0 ","20.4 ","14.4 ","68 ","1.5 ","360.0 ","3.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1010.8 ","1013.1 ","20.3 ","14.2 ","68 ","0.9 ","360.0 ","2.7 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.4 ","1013.7 ","20.4 ","14.5 ","69 ","1.3 ","270.0 ","1.9 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1011.8 ","1014.1 ","20.2 ","14.7 ","71 ","0.6 ","290.0 ","2.6 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1011.6 ","1013.9 ","20.0 ","15.0 ","73 ","2.3 ","260.0 ","3.5 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.7 ","1014.0 ","19.9 ","15.5 ","76 ","2.8 ","270.0 ","5.5 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1011.4 ","1013.7 ","19.1 ","15.7 ","81 ","2.9 ","250.0 ","4.8 ","250.0 ","0.5 ","0.3 "," ","0.00 "," "
