"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1021.0 ","1021.4 ","17.4 ","11.7 ","69 ","0.7 ","10.0 ","3.4 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.8 ","1021.2 ","17.2 ","11.6 ","70 ","1.4 ","40.0 ","2.6 ","340.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1020.3 ","1020.7 ","16.6 ","11.3 ","71 ","1.1 ","50.0 ","3.2 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.9 ","1020.3 ","16.8 ","11.2 ","70 ","1.4 ","20.0 ","3.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1020.2 ","1020.6 ","16.7 ","11.5 ","71 ","0.9 ","360.0 ","3.4 ","30.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1020.9 ","1021.3 ","16.2 ","11.1 ","72 ","0.5 ","20.0 ","3.3 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.4 ","1021.8 ","16.3 ","11.5 ","73 ","1.1 ","360.0 ","2.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.7 ","1022.1 ","17.7 ","11.4 ","67 ","0.9 ","10.0 ","2.5 ","10.0 ","0.0 ","0.0 ","0.7 ","0.40 ","5.0 "
"9","1022.2 ","1022.6 ","20.6 ","12.6 ","60 ","1.9 ","350.0 ","3.2 ","10.0 ","0.0 ","0.0 ","1.0 ","0.98 ","5.0 "
"10","1021.8 ","1022.2 ","22.4 ","12.3 ","53 ","0.8 ","330.0 ","4.0 ","330.0 ","0.0 ","0.0 ","1.0 ","1.59 "," "
"11","1021.0 ","1021.4 ","22.6 ","14.0 ","58 ","2.7 ","290.0 ","4.6 ","280.0 ","0.0 ","0.0 ","1.0 ","2.00 ","4.0 "
"12","1019.9 ","1020.3 ","22.5 ","14.3 ","60 ","3.4 ","310.0 ","6.4 ","320.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1019.0 ","1019.4 ","23.6 ","15.0 ","59 ","4.0 ","310.0 ","7.0 ","320.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"14","1018.7 ","1019.1 ","23.8 ","14.8 ","57 ","4.0 ","300.0 ","7.7 ","310.0 ","0.0 ","0.0 ","1.0 ","2.02 ","6.0 "
"15","1018.7 ","1019.1 ","23.3 ","14.5 ","58 ","4.9 ","310.0 ","7.4 ","300.0 ","0.0 ","0.0 ","1.0 ","1.68 "," "
"16","1018.9 ","1019.3 ","22.8 ","13.7 ","56 ","4.1 ","310.0 ","7.3 ","300.0 ","0.0 ","0.0 ","1.0 ","1.00 "," "
"17","1019.3 ","1019.7 ","22.0 ","13.7 ","59 ","3.0 ","300.0 ","5.8 ","300.0 ","0.0 ","0.0 ","0.6 ","0.39 ","8.0 "
"18","1019.6 ","1020.0 ","21.4 ","12.3 ","56 ","0.8 ","290.0 ","3.9 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1019.9 ","1020.3 ","20.7 ","12.7 ","60 ","0.5 ","230.0 ","1.9 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.4 ","1020.8 ","21.5 ","13.8 ","62 ","1.6 ","210.0 ","3.5 ","190.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1021.0 ","1021.4 ","21.3 ","14.9 ","67 ","2.2 ","290.0 ","4.3 ","240.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"22","1021.3 ","1021.7 ","20.6 ","15.1 ","71 ","1.5 ","300.0 ","2.9 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1021.3 ","1021.7 ","19.8 ","14.6 ","72 ","0.0 ","0.0 ","2.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"24","1021.0 ","1021.4 ","20.8 ","14.6 ","68 ","1.2 ","210.0 ","2.5 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
