"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.0 ","1015.8 ","18.0 ","11.9 ","68 ","2.9 ","80.0 ","10.9 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.1 ","1015.9 ","17.6 ","11.5 ","67 ","3.8 ","60.0 ","9.0 ","50.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1015.4 ","1016.2 ","16.9 ","11.1 ","69 ","2.9 ","70.0 ","10.1 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.0 ","1016.8 ","16.5 ","10.3 ","67 ","4.4 ","80.0 ","11.0 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.6 ","1017.4 ","15.8 ","9.8 ","67 ","3.9 ","80.0 ","11.7 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1017.4 ","1018.2 ","15.4 ","9.5 ","68 ","3.0 ","70.0 ","10.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.8 ","1018.6 ","15.1 ","9.7 ","70 ","4.5 ","80.0 ","11.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.3 ","1019.1 ","15.1 ","10.0 ","72 ","4.8 ","80.0 ","11.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","11.0 "
"9","1019.0 ","1019.8 ","15.1 ","10.2 ","73 ","5.2 ","80.0 ","11.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.01 ","10.0 "
"10","1018.8 ","1019.6 ","15.2 ","10.3 ","73 ","4.6 ","80.0 ","11.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.43 "," "
"11","1018.1 ","1018.9 ","15.3 ","10.4 ","73 ","5.0 ","80.0 ","12.3 ","60.0 ","0.0 ","0.0 ","0.0 ","0.57 ","10.0 "
"12","1017.3 ","1018.1 ","15.3 ","10.5 ","73 ","5.2 ","70.0 ","11.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.59 "," "
"13","1016.5 ","1017.3 ","15.0 ","10.5 ","74 ","5.1 ","80.0 ","10.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.35 "," "
"14","1015.9 ","1016.7 ","15.0 ","10.5 ","74 ","5.2 ","80.0 ","11.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.30 ","8.0 "
"15","1015.9 ","1016.7 ","15.1 ","10.5 ","74 ","5.8 ","80.0 ","12.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.49 "," "
"16","1016.4 ","1017.2 ","15.0 ","10.3 ","73 ","5.2 ","90.0 ","13.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.23 "," "
"17","1016.7 ","1017.5 ","14.8 ","10.3 ","74 ","6.7 ","70.0 ","11.8 ","90.0 ","0.0 ","0.0 ","0.0 ","0.04 ","6.0 "
"18","1017.2 ","1018.0 ","14.6 ","10.1 ","74 ","6.5 ","80.0 ","13.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.4 ","1018.2 ","14.6 ","10.1 ","74 ","5.2 ","80.0 ","12.4 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.5 ","1018.3 ","14.5 ","10.1 ","75 ","5.4 ","80.0 ","12.4 ","80.0 ","T ","0.4 "," ","0.00 ","7.0 "
"21","1017.6 ","1018.4 ","14.6 ","10.2 ","75 ","4.7 ","80.0 ","12.4 ","70.0 ","T ","0.2 "," ","0.00 ","7.0 "
"22","1017.9 ","1018.7 ","14.4 ","10.0 ","75 ","5.4 ","80.0 ","13.0 ","70.0 ","T ","0.6 "," ","0.00 "," "
"23","1017.7 ","1018.5 ","14.2 ","10.2 ","77 ","3.8 ","90.0 ","13.3 ","70.0 ","1.0 ","1.0 "," ","0.00 ","5.0 "
"24","1017.4 ","1018.2 ","14.4 ","10.3 ","76 ","4.3 ","90.0 ","12.4 ","80.0 ","0.5 ","1.0 "," ","0.00 "," "
