"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.9 ","1009.1 ","26.5 ","25.2 ","93 ","3.1 ","230.0 ","5.1 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.4 ","1008.6 ","26.2 ","24.8 ","92 ","3.7 ","230.0 ","5.0 ","210.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1006.2 ","1008.4 ","26.2 ","24.7 ","91 ","2.5 ","230.0 ","4.5 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.2 ","1008.4 ","26.1 ","23.3 ","85 ","1.9 ","240.0 ","3.8 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.3 ","1008.5 ","26.2 ","23.7 ","86 ","2.9 ","210.0 ","4.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1007.0 ","1009.2 ","26.4 ","22.8 ","81 ","2.0 ","210.0 ","4.4 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1007.3 ","1009.5 ","26.9 ","22.5 ","77 ","2.4 ","200.0 ","4.1 ","210.0 ","0.0 ","0.0 ","0.3 ","0.25 "," "
"8","1007.2 ","1009.4 ","29.8 ","24.8 ","75 ","1.9 ","230.0 ","4.3 ","230.0 ","0.0 ","0.0 ","0.9 ","1.28 ","20.0 "
"9","1007.1 ","1009.3 ","29.9 ","25.6 ","78 ","4.5 ","160.0 ","5.8 ","170.0 ","0.0 ","0.0 ","1.0 ","2.01 ","20.0 "
"10","1007.0 ","1009.2 ","29.7 ","26.1 ","81 ","4.8 ","170.0 ","8.5 ","180.0 ","0.0 ","0.0 ","1.0 ","2.46 "," "
"11","1006.7 ","1008.9 ","30.1 ","25.9 ","78 ","7.3 ","170.0 ","10.8 ","170.0 ","0.0 ","0.0 ","1.0 ","2.96 ","20.0 "
"12","1006.2 ","1008.4 ","30.2 ","26.3 ","80 ","7.3 ","170.0 ","10.9 ","160.0 ","0.0 ","0.0 ","1.0 ","3.08 "," "
"13","1005.7 ","1007.9 ","29.7 ","26.2 ","82 ","6.5 ","160.0 ","10.4 ","170.0 ","0.0 ","0.0 ","1.0 ","2.83 "," "
"14","1005.3 ","1007.5 ","29.4 ","25.8 ","81 ","5.2 ","170.0 ","10.2 ","170.0 ","0.0 ","0.0 ","0.8 ","2.40 ","15.0 "
"15","1005.2 ","1007.4 ","29.4 ","26.4 ","84 ","4.8 ","160.0 ","9.5 ","170.0 ","0.0 ","0.0 ","0.3 ","1.36 "," "
"16","1005.0 ","1007.2 ","29.3 ","26.1 ","83 ","4.0 ","150.0 ","7.8 ","170.0 ","0.0 ","0.0 ","0.3 ","1.07 "," "
"17","1004.8 ","1007.0 ","29.0 ","25.6 ","82 ","3.8 ","160.0 ","6.6 ","150.0 ","0.0 ","0.0 ","0.6 ","0.77 ","12.0 "
"18","1005.2 ","1007.4 ","28.4 ","25.7 ","85 ","3.3 ","160.0 ","6.8 ","160.0 ","0.0 ","0.0 ","0.1 ","0.29 "," "
"19","1005.5 ","1007.7 ","28.1 ","25.5 ","86 ","2.6 ","150.0 ","5.7 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.8 ","1008.0 ","28.1 ","25.5 ","86 ","1.3 ","110.0 ","3.0 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1006.4 ","1008.6 ","27.7 ","25.5 ","88 ","1.9 ","120.0 ","2.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1007.0 ","1009.2 ","27.5 ","25.0 ","86 ","1.3 ","180.0 ","2.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.7 ","1008.9 ","27.6 ","24.4 ","83 ","0.6 ","290.0 ","2.1 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1006.4 ","1008.6 ","27.6 ","23.3 ","77 ","1.3 ","310.0 ","3.3 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
