"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.1 ","1017.9 ","20.2 ","12.1 ","60 ","2.0 ","20.0 ","6.6 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.0 ","1017.8 ","20.0 ","11.9 ","60 ","1.4 ","90.0 ","7.3 ","40.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1017.3 ","1018.1 ","20.1 ","11.9 ","59 ","1.8 ","70.0 ","4.0 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.3 ","1018.1 ","19.8 ","12.1 ","61 ","0.8 ","350.0 ","4.3 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1017.8 ","1018.6 ","19.4 ","12.8 ","66 ","1.1 ","150.0 ","2.6 ","140.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1018.4 ","1019.2 ","19.4 ","12.4 ","64 ","0.7 ","100.0 ","2.6 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.1 ","1019.9 ","19.7 ","12.1 ","62 ","1.0 ","340.0 ","3.8 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1019.7 ","1020.5 ","20.4 ","11.5 ","57 ","1.7 ","20.0 ","4.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.39 ","12.0 "
"9","1020.4 ","1021.2 ","21.6 ","12.5 ","56 ","2.3 ","20.0 ","6.3 ","30.0 ","0.0 ","0.0 ","0.4 ","1.14 ","12.0 "
"10","1020.3 ","1021.1 ","22.3 ","13.5 ","57 ","2.5 ","20.0 ","7.0 ","10.0 ","0.0 ","0.0 ","0.4 ","1.48 "," "
"11","1019.7 ","1020.5 ","23.5 ","13.5 ","53 ","1.9 ","30.0 ","7.7 ","40.0 ","0.0 ","0.0 ","0.5 ","2.24 ","14.0 "
"12","1019.0 ","1019.8 ","21.8 ","12.6 ","56 ","3.1 ","20.0 ","7.8 ","30.0 ","0.0 ","0.0 ","0.3 ","1.57 "," "
"13","1018.1 ","1018.9 ","21.8 ","12.5 ","55 ","1.9 ","50.0 ","7.4 ","10.0 ","0.0 ","0.0 ","0.5 ","1.67 "," "
"14","1017.7 ","1018.5 ","21.4 ","12.5 ","57 ","3.0 ","50.0 ","8.3 ","90.0 ","0.0 ","0.0 ","0.2 ","1.01 ","14.0 "
"15","1017.8 ","1018.6 ","21.8 ","13.5 ","59 ","3.0 ","40.0 ","7.3 ","90.0 ","0.0 ","0.0 ","0.9 ","1.91 "," "
"16","1018.2 ","1019.0 ","21.3 ","12.8 ","58 ","3.4 ","40.0 ","6.9 ","100.0 ","0.0 ","0.0 ","0.7 ","0.94 "," "
"17","1018.8 ","1019.6 ","20.7 ","12.4 ","59 ","1.5 ","50.0 ","6.1 ","30.0 ","0.0 ","0.0 ","0.1 ","0.28 ","12.0 "
"18","1018.9 ","1019.7 ","20.3 ","12.3 ","60 ","1.6 ","60.0 ","6.2 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1019.3 ","1020.1 ","20.3 ","12.4 ","60 ","1.6 ","80.0 ","4.4 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.5 ","1020.3 ","19.8 ","12.6 ","63 ","2.0 ","120.0 ","5.5 ","100.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1019.8 ","1020.6 ","20.0 ","12.7 ","63 ","1.9 ","110.0 ","4.0 ","110.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"22","1019.8 ","1020.6 ","19.9 ","12.3 ","62 ","1.8 ","120.0 ","4.0 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.6 ","1020.4 ","19.5 ","12.0 ","62 ","1.1 ","110.0 ","3.2 ","110.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"24","1019.1 ","1019.9 ","19.7 ","12.2 ","62 ","1.4 ","110.0 ","3.5 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
