"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","991.3 ","993.5 ","26.6 ","23.1 ","81 ","2.7 ","220.0 ","5.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","989.9 ","992.1 ","26.2 ","23.0 ","83 ","3.6 ","230.0 ","6.9 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","989.0 ","991.2 ","26.8 ","22.4 ","77 ","4.7 ","230.0 ","9.7 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","988.9 ","991.1 ","26.2 ","22.5 ","80 ","3.5 ","250.0 ","8.0 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","988.8 ","991.0 ","26.1 ","22.3 ","80 ","5.7 ","210.0 ","10.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","989.1 ","991.3 ","26.1 ","22.3 ","80 ","3.7 ","220.0 ","9.3 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","989.0 ","991.2 ","27.4 ","22.2 ","73 ","3.0 ","260.0 ","6.7 ","220.0 ","0.0 ","0.0 ","0.0 ","0.19 "," "
"8","989.2 ","991.3 ","29.3 ","22.5 ","67 ","2.1 ","260.0 ","5.8 ","250.0 ","0.0 ","0.0 ","0.1 ","1.33 ","20.0 "
"9","988.7 ","990.8 ","30.1 ","23.0 ","66 ","1.6 ","270.0 ","4.2 ","280.0 ","0.0 ","0.0 ","0.2 ","1.08 ","20.0 "
"10","987.7 ","989.8 ","30.3 ","23.5 ","67 ","2.3 ","160.0 ","3.6 ","210.0 ","0.0 ","0.0 ","0.5 ","1.82 "," "
"11","986.3 ","988.4 ","30.7 ","24.7 ","70 ","4.1 ","150.0 ","6.5 ","210.0 ","0.0 ","0.0 ","0.3 ","2.10 ","20.0 "
"12","985.9 ","988.0 ","30.4 ","25.1 ","73 ","2.4 ","130.0 ","4.4 ","140.0 ","0.0 ","0.0 ","0.0 ","1.35 "," "
"13","984.9 ","987.0 ","28.6 ","24.5 ","79 ","1.6 ","360.0 ","3.5 ","120.0 ","T ","0.3 ","0.0 ","0.50 ","10.0 "
"14","983.9 ","986.0 ","27.2 ","25.4 ","90 ","2.2 ","20.0 ","3.7 ","360.0 ","1.5 ","1.0 ","0.0 ","0.00 ","8.0 "
"15","983.5 ","985.6 ","26.0 ","26.0 ","100 ","1.4 ","10.0 ","5.3 ","360.0 ","2.0 ","1.0 ","0.0 ","0.00 "," "
"16","982.9 ","985.0 ","25.7 ","25.7 ","100 ","1.8 ","340.0 ","4.7 ","10.0 ","2.5 ","1.0 ","0.0 ","0.00 "," "
"17","982.6 ","984.7 ","26.0 ","26.0 ","100 ","1.4 ","250.0 ","3.0 ","350.0 ","4.0 ","1.0 ","0.0 ","0.00 ","6.0 "
"18","982.1 ","984.2 ","25.5 ","24.6 ","95 ","2.5 ","280.0 ","3.9 ","280.0 ","2.0 ","1.0 ","0.0 ","0.00 "," "
"19","982.3 ","984.4 ","25.8 ","24.8 ","94 ","2.6 ","260.0 ","4.3 ","260.0 ","T ","1.0 ","0.0 ","0.00 "," "
"20","983.3 ","985.5 ","25.7 ","25.2 ","97 ","2.0 ","230.0 ","4.3 ","260.0 ","1.5 ","1.0 "," ","0.00 ","8.0 "
"21","984.4 ","986.6 ","25.3 ","24.7 ","96 ","3.0 ","230.0 ","5.1 ","240.0 ","4.5 ","1.0 "," ","0.00 ","8.0 "
"22","984.6 ","986.8 ","25.6 ","24.6 ","94 ","3.8 ","240.0 ","5.8 ","230.0 ","2.0 ","1.0 "," ","0.00 "," "
"23","984.8 ","987.0 ","25.4 ","24.5 ","95 ","6.1 ","230.0 ","9.4 ","210.0 ","3.0 ","1.0 "," ","0.00 ","8.0 "
"24","986.1 ","988.3 ","25.2 ","24.0 ","93 ","5.1 ","240.0 ","9.3 ","220.0 ","3.0 ","1.0 "," ","0.00 "," "
