"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.9 ","1016.7 ","21.8 ","14.8 ","64 ","1.1 ","40.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.6 ","1016.4 ","21.2 ","14.4 ","65 ","0.3 ","360.0 ","3.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"3","1015.2 ","1016.0 ","21.3 ","14.0 ","63 ","0.9 ","70.0 ","2.6 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.7 ","1015.5 ","21.3 ","14.0 ","63 ","1.4 ","90.0 ","3.2 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.0 ","1015.8 ","20.8 ","13.8 ","64 ","1.5 ","80.0 ","3.8 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1015.4 ","1016.2 ","20.4 ","14.8 ","70 ","0.4 ","150.0 ","3.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.2 ","1017.0 ","20.8 ","15.0 ","69 ","1.5 ","160.0 ","2.8 ","150.0 ","0.0 ","0.0 ","0.0 ","0.02 "," "
"8","1016.8 ","1017.6 ","22.5 ","15.9 ","66 ","1.5 ","190.0 ","2.9 ","180.0 ","0.0 ","0.0 ","0.8 ","0.90 ","10.0 "
"9","1016.8 ","1017.6 ","23.3 ","15.4 ","61 ","1.0 ","120.0 ","3.2 ","160.0 ","0.0 ","0.0 ","0.6 ","1.39 ","10.0 "
"10","1016.6 ","1017.4 ","23.7 ","15.2 ","59 ","1.1 ","70.0 ","3.5 ","160.0 ","0.0 ","0.0 ","0.1 ","0.77 "," "
"11","1015.8 ","1016.6 ","24.6 ","15.9 ","58 ","2.2 ","30.0 ","6.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.91 ","10.0 "
"12","1015.0 ","1015.8 ","25.7 ","16.5 ","57 ","2.1 ","30.0 ","6.1 ","40.0 ","0.0 ","0.0 ","0.2 ","1.72 "," "
"13","1014.4 ","1015.2 ","25.0 ","15.9 ","57 ","1.2 ","350.0 ","7.0 ","10.0 ","0.0 ","0.0 ","0.1 ","1.38 "," "
"14","1014.1 ","1014.9 ","24.3 ","15.4 ","58 ","3.5 ","40.0 ","8.2 ","40.0 ","0.0 ","0.0 ","0.2 ","1.14 ","10.0 "
"15","1014.1 ","1014.9 ","24.0 ","14.7 ","56 ","2.0 ","40.0 ","9.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.69 "," "
"16","1014.5 ","1015.3 ","23.6 ","15.6 ","61 ","2.1 ","10.0 ","7.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"17","1015.0 ","1015.8 ","23.2 ","15.1 ","60 ","2.1 ","30.0 ","6.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1015.1 ","1015.9 ","23.1 ","15.4 ","62 ","1.9 ","30.0 ","7.3 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.6 ","1016.4 ","22.8 ","15.2 ","62 ","1.1 ","30.0 ","4.7 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1015.9 ","1016.7 ","20.9 ","16.1 ","74 ","1.2 ","100.0 ","5.4 ","320.0 ","0.3 ","0.8 "," ","0.00 ","7.0 "
"21","1015.8 ","1016.6 ","20.9 ","16.4 ","75 ","1.8 ","170.0 ","3.3 ","170.0 ","0.2 ","0.3 "," ","0.00 ","8.0 "
"22","1015.7 ","1016.5 ","20.8 ","16.3 ","75 ","1.3 ","190.0 ","3.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.8 ","1015.6 ","21.4 ","16.7 ","75 ","1.3 ","250.0 ","3.0 ","200.0 ","T ","0.5 "," ","0.00 ","7.0 "
"24","1014.7 ","1015.5 ","21.0 ","16.7 ","76 ","2.5 ","210.0 ","3.7 ","220.0 ","0.5 ","1.0 "," ","0.00 "," "
