"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.8 ","1010.7 ","23.8 ","20.4 ","81 ","0.1 ","0.0 ","1.3 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.2 ","1010.1 ","23.4 ","20.5 ","84 ","0.2 ","0.0 ","1.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1000.3 ","1010.2 ","23.0 ","20.5 ","86 ","1.0 ","120.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.7 ","1010.6 ","22.9 ","20.4 ","86 ","0.1 ","0.0 ","1.6 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.0 ","1010.9 ","23.3 ","20.3 ","83 ","0.2 ","0.0 ","1.8 ","140.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1001.4 ","1011.3 ","22.8 ","20.3 ","86 ","0.5 ","130.0 ","1.8 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.8 ","1011.7 ","24.3 ","20.6 ","80 ","0.0 ","0.0 ","1.1 ","80.0 ","0.0 ","0.0 ","0.1 ","0.26 "," "
"8","1001.9 ","1011.7 ","26.1 ","20.7 ","72 ","0.3 ","V ","1.4 ","80.0 ","0.0 ","0.0 ","1.0 ","0.93 ","10.0 "
"9","1002.5 ","1012.3 ","27.9 ","21.3 ","67 ","1.3 ","190.0 ","3.7 ","140.0 ","0.0 ","0.0 ","1.0 ","1.74 ","10.0 "
"10","1002.5 ","1012.2 ","28.7 ","21.4 ","65 ","1.7 ","190.0 ","4.0 ","160.0 ","0.0 ","0.0 ","1.0 ","2.47 "," "
"11","1002.3 ","1012.0 ","29.7 ","21.1 ","60 ","1.0 ","240.0 ","4.2 ","240.0 ","0.0 ","0.0 ","0.9 ","2.65 ","10.0 "
"12","1001.5 ","1011.2 ","30.5 ","20.1 ","54 ","1.2 ","300.0 ","3.1 ","260.0 ","0.0 ","0.0 ","1.0 ","3.11 "," "
"13","1000.9 ","1010.6 ","30.3 ","22.3 ","62 ","1.9 ","330.0 ","5.3 ","330.0 ","0.0 ","0.0 ","0.8 ","3.03 "," "
"14","1000.6 ","1010.2 ","31.2 ","21.6 ","57 ","1.2 ","330.0 ","5.5 ","320.0 ","0.0 ","0.0 ","0.7 ","2.57 ","10.0 "
"15","1000.1 ","1009.7 ","31.5 ","21.7 ","56 ","1.0 ","20.0 ","5.0 ","290.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"16","999.9 ","1009.5 ","30.8 ","21.2 ","57 ","1.8 ","330.0 ","4.8 ","320.0 ","0.0 ","0.0 ","1.0 ","1.57 "," "
"17","1000.2 ","1009.9 ","30.1 ","22.9 ","65 ","2.4 ","360.0 ","5.3 ","310.0 ","0.0 ","0.0 ","1.0 ","0.92 ","10.0 "
"18","1000.8 ","1010.5 ","28.3 ","22.9 ","73 ","1.7 ","330.0 ","6.4 ","30.0 ","0.0 ","0.0 ","0.1 ","0.15 "," "
"19","1001.6 ","1011.4 ","27.6 ","23.0 ","76 ","1.1 ","350.0 ","4.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.5 ","1012.3 ","27.6 ","23.3 ","77 ","1.4 ","320.0 ","3.3 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.0 ","1012.8 ","26.6 ","23.5 ","83 ","0.4 ","100.0 ","3.2 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.2 ","1013.0 ","26.7 ","23.2 ","81 ","0.8 ","140.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.5 ","1013.3 ","26.5 ","23.6 ","84 ","1.0 ","130.0 ","2.5 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1003.3 ","1013.1 ","26.0 ","23.4 ","86 ","0.1 ","0.0 ","2.5 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
