"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.5 ","1010.2 ","28.0 ","21.3 ","67 ","2.0 ","180.0 ","4.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.2 ","1010.0 ","27.2 ","21.5 ","71 ","0.8 ","160.0 ","4.4 ","180.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","999.9 ","1009.7 ","26.4 ","21.2 ","73 ","0.5 ","150.0 ","2.9 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.8 ","1009.6 ","26.7 ","21.0 ","71 ","1.1 ","220.0 ","2.4 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.2 ","1010.0 ","26.4 ","21.1 ","73 ","0.7 ","140.0 ","3.3 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1000.5 ","1010.3 ","26.4 ","21.2 ","73 ","0.8 ","200.0 ","2.3 ","140.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"7","1000.8 ","1010.6 ","27.4 ","21.1 ","69 ","1.1 ","140.0 ","3.7 ","160.0 ","0.0 ","0.0 ","0.1 ","0.22 "," "
"8","1000.7 ","1010.4 ","29.7 ","20.5 ","58 ","2.6 ","160.0 ","5.3 ","160.0 ","0.0 ","0.0 ","0.7 ","0.85 ","30.0 "
"9","1000.5 ","1010.1 ","30.9 ","20.0 ","52 ","2.0 ","200.0 ","5.2 ","160.0 ","0.0 ","0.0 ","0.6 ","1.50 ","30.0 "
"10","1000.6 ","1010.2 ","32.1 ","21.0 ","52 ","3.0 ","180.0 ","7.8 ","190.0 ","0.0 ","0.0 ","1.0 ","2.36 "," "
"11","1000.8 ","1010.4 ","33.8 ","20.9 ","47 ","3.0 ","190.0 ","10.8 ","220.0 ","0.0 ","0.0 ","1.0 ","2.98 ","30.0 "
"12","1000.5 ","1010.0 ","34.2 ","19.5 ","42 ","4.5 ","200.0 ","12.5 ","190.0 ","0.0 ","0.0 ","1.0 ","3.01 "," "
"13","1000.2 ","1009.7 ","34.6 ","19.2 ","40 ","4.1 ","190.0 ","12.5 ","220.0 ","0.0 ","0.0 ","1.0 ","2.71 "," "
"14","999.9 ","1009.4 ","34.6 ","20.7 ","44 ","4.6 ","210.0 ","11.8 ","190.0 ","0.0 ","0.0 ","0.9 ","2.55 ","30.0 "
"15","999.5 ","1009.0 ","33.7 ","21.1 ","48 ","4.5 ","210.0 ","13.0 ","190.0 ","0.0 ","0.0 ","0.3 ","1.65 "," "
"16","999.4 ","1009.0 ","33.1 ","20.0 ","46 ","4.4 ","200.0 ","12.6 ","190.0 ","0.0 ","0.0 ","0.9 ","1.79 "," "
"17","999.5 ","1009.1 ","32.5 ","18.8 ","44 ","4.6 ","200.0 ","12.3 ","180.0 ","0.0 ","0.0 ","0.7 ","1.00 ","25.0 "
"18","999.3 ","1008.9 ","32.3 ","17.8 ","42 ","3.3 ","190.0 ","11.0 ","220.0 ","0.0 ","0.0 ","0.0 ","0.19 "," "
"19","999.8 ","1009.4 ","31.5 ","18.2 ","45 ","2.7 ","200.0 ","8.2 ","190.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1000.1 ","1009.8 ","30.4 ","19.1 ","51 ","2.9 ","200.0 ","8.2 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1000.5 ","1010.2 ","29.9 ","18.9 ","52 ","2.5 ","170.0 ","7.1 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1000.8 ","1010.5 ","29.8 ","18.5 ","51 ","2.1 ","180.0 ","4.9 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1000.8 ","1010.5 ","29.7 ","18.3 ","50 ","2.0 ","170.0 ","8.1 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1000.8 ","1010.5 ","29.0 ","18.3 ","52 ","2.7 ","180.0 ","7.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
