"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.8 ","1012.6 ","24.3 ","21.4 ","84 ","4.1 ","90.0 ","7.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.2 ","1012.0 ","24.0 ","21.4 ","85 ","2.2 ","80.0 ","6.7 ","80.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"3","1010.7 ","1011.5 ","23.6 ","21.7 ","89 ","2.5 ","90.0 ","4.8 ","80.0 ","T ","0.9 "," ","0.00 "," "
"4","1011.3 ","1012.1 ","23.2 ","21.7 ","91 ","2.4 ","40.0 ","6.3 ","320.0 ","9.5 ","1.0 "," ","0.00 "," "
"5","1010.8 ","1011.6 ","22.9 ","21.7 ","93 ","0.5 ","50.0 ","6.3 ","80.0 ","7.0 ","1.0 "," ","0.00 ","12.0 "
"6","1010.7 ","1011.5 ","22.9 ","22.1 ","95 ","2.2 ","40.0 ","3.4 ","40.0 ","0.5 ","0.4 ","0.0 ","0.00 "," "
"7","1010.4 ","1011.2 ","23.9 ","23.0 ","95 ","1.0 ","90.0 ","5.0 ","80.0 ","0.0 ","0.0 ","0.5 ","0.48 "," "
"8","1011.2 ","1011.9 ","25.6 ","25.3 ","98 ","1.6 ","60.0 ","3.2 ","20.0 ","0.0 ","0.0 ","0.4 ","0.94 ","25.0 "
"9","1011.3 ","1012.0 ","28.0 ","25.6 ","87 ","1.2 ","80.0 ","3.7 ","50.0 ","0.0 ","0.0 ","1.0 ","2.05 ","22.0 "
"10","1011.6 ","1012.3 ","29.8 ","25.0 ","76 ","0.3 ","V ","2.6 ","50.0 ","0.0 ","0.0 ","0.8 ","2.66 "," "
"11","1012.0 ","1012.7 ","29.0 ","24.1 ","75 ","2.7 ","300.0 ","7.3 ","310.0 ","0.0 ","0.0 ","0.2 ","2.07 ","16.0 "
"12","1012.0 ","1012.7 ","26.6 ","23.3 ","82 ","3.4 ","310.0 ","10.4 ","330.0 ","0.0 ","0.0 ","0.0 ","0.89 "," "
"13","1011.4 ","1012.1 ","28.3 ","24.1 ","78 ","1.4 ","290.0 ","5.7 ","320.0 ","0.0 ","0.0 ","0.0 ","1.73 "," "
"14","1011.1 ","1011.8 ","27.2 ","23.1 ","78 ","1.1 ","270.0 ","3.4 ","280.0 ","0.0 ","0.0 ","0.0 ","0.86 ","9.0 "
"15","1010.9 ","1011.6 ","25.8 ","23.0 ","85 ","1.8 ","100.0 ","4.7 ","170.0 ","T ","0.3 ","0.0 ","0.00 "," "
"16","1010.9 ","1011.6 ","26.4 ","23.4 ","84 ","0.4 ","180.0 ","2.7 ","100.0 ","T ","0.1 ","0.0 ","0.17 "," "
"17","1012.3 ","1013.1 ","23.7 ","21.6 ","88 ","4.6 ","300.0 ","10.4 ","290.0 ","16.5 ","0.4 ","0.0 ","0.00 ","3.5 "
"18","1012.9 ","1013.7 ","22.4 ","21.0 ","92 ","1.8 ","330.0 ","12.5 ","310.0 ","1.5 ","1.0 ","0.0 ","0.00 "," "
"19","1013.0 ","1013.8 ","22.7 ","21.7 ","94 ","0.9 ","160.0 ","3.8 ","280.0 ","T ","0.3 ","0.0 ","0.00 "," "
"20","1013.1 ","1013.9 ","23.1 ","21.7 ","92 ","1.0 ","120.0 ","2.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1013.1 ","1013.9 ","23.1 ","21.9 ","93 ","0.5 ","50.0 ","2.5 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1013.0 ","1013.8 ","23.2 ","22.0 ","93 ","1.6 ","60.0 ","3.5 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.3 ","1013.1 ","23.2 ","21.7 ","91 ","0.9 ","120.0 ","4.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1012.1 ","1012.9 ","23.5 ","22.1 ","92 ","1.2 ","260.0 ","2.5 ","110.0 ","T ","0.4 "," ","0.00 "," "
