"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.2 ","1009.9 ","25.0 ","18.9 ","69 ","3.0 ","90.0 ","5.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.5 ","1009.2 ","24.8 ","19.0 ","70 ","1.8 ","90.0 ","5.6 ","100.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1008.0 ","1008.7 ","24.8 ","19.1 ","71 ","2.0 ","90.0 ","4.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.0 ","1008.7 ","25.0 ","19.5 ","72 ","0.5 ","60.0 ","3.5 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.1 ","1008.8 ","25.1 ","19.5 ","71 ","1.4 ","120.0 ","2.8 ","140.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1008.5 ","1009.2 ","25.3 ","19.7 ","71 ","0.7 ","140.0 ","2.3 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.9 ","1009.6 ","25.4 ","20.0 ","72 ","0.5 ","140.0 ","2.2 ","180.0 ","0.0 ","0.0 ","0.0 ","0.10 "," "
"8","1009.0 ","1009.7 ","26.6 ","21.0 ","71 ","1.7 ","110.0 ","3.0 ","120.0 ","0.0 ","0.0 ","0.3 ","0.67 ","18.0 "
"9","1009.0 ","1009.7 ","27.8 ","21.3 ","68 ","0.6 ","V ","3.0 ","130.0 ","0.0 ","0.0 ","0.5 ","1.87 ","15.0 "
"10","1008.8 ","1009.5 ","29.9 ","22.4 ","64 ","0.7 ","100.0 ","3.2 ","140.0 ","0.0 ","0.0 ","0.5 ","2.31 "," "
"11","1008.3 ","1009.0 ","30.3 ","22.2 ","62 ","0.4 ","120.0 ","3.0 ","280.0 ","0.0 ","0.0 ","0.7 ","3.01 ","15.0 "
"12","1008.0 ","1008.7 ","31.5 ","23.0 ","61 ","0.8 ","350.0 ","5.1 ","340.0 ","0.0 ","0.0 ","0.9 ","3.60 "," "
"13","1007.8 ","1008.5 ","31.9 ","23.4 ","61 ","1.1 ","320.0 ","6.5 ","340.0 ","0.0 ","0.0 ","0.8 ","3.35 "," "
"14","1007.4 ","1008.1 ","31.1 ","23.1 ","63 ","2.0 ","300.0 ","8.7 ","330.0 ","0.0 ","0.0 ","0.6 ","2.48 ","12.0 "
"15","1007.2 ","1007.9 ","30.2 ","22.9 ","65 ","1.1 ","340.0 ","6.5 ","320.0 ","0.0 ","0.0 ","0.2 ","1.60 "," "
"16","1007.0 ","1007.7 ","29.0 ","22.0 ","66 ","2.4 ","10.0 ","7.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.53 "," "
"17","1007.3 ","1008.0 ","29.1 ","21.9 ","65 ","1.6 ","360.0 ","6.3 ","360.0 ","0.0 ","0.0 ","0.0 ","0.56 ","15.0 "
"18","1007.6 ","1008.3 ","28.6 ","21.5 ","65 ","1.7 ","70.0 ","4.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1007.9 ","1008.6 ","27.7 ","21.3 ","68 ","1.2 ","110.0 ","3.3 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.4 ","1009.1 ","27.6 ","21.2 ","68 ","1.8 ","130.0 ","3.2 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1008.5 ","1009.2 ","26.9 ","21.3 ","71 ","1.5 ","120.0 ","3.3 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1008.6 ","1009.3 ","26.9 ","21.1 ","71 ","1.6 ","130.0 ","3.3 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.2 ","1008.9 ","26.5 ","20.9 ","71 ","1.4 ","120.0 ","3.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1007.6 ","1008.3 ","26.4 ","20.7 ","71 ","1.1 ","140.0 ","2.4 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
