"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.9 ","1012.3 ","28.9 ","23.9 ","74 ","1.6 ","170.0 ","2.9 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.5 ","1011.9 ","28.5 ","24.0 ","77 ","1.5 ","160.0 ","3.0 ","140.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1011.2 ","1011.6 ","27.7 ","23.9 ","80 ","0.8 ","80.0 ","2.3 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.4 ","1011.8 ","27.6 ","24.1 ","81 ","1.6 ","40.0 ","2.7 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.5 ","1011.9 ","27.0 ","23.6 ","82 ","1.6 ","50.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1011.8 ","1012.2 ","26.7 ","23.0 ","80 ","2.0 ","50.0 ","3.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.6 ","1013.0 ","27.5 ","23.1 ","77 ","1.7 ","50.0 ","4.0 ","60.0 ","0.0 ","0.0 ","0.4 ","0.31 "," "
"8","1012.7 ","1013.1 ","28.6 ","24.1 ","77 ","1.1 ","80.0 ","3.6 ","50.0 ","0.0 ","0.0 ","0.6 ","0.70 ","10.0 "
"9","1012.8 ","1013.2 ","30.2 ","24.9 ","73 ","2.0 ","180.0 ","3.7 ","180.0 ","0.0 ","0.0 ","1.0 ","1.58 ","12.0 "
"10","1013.0 ","1013.3 ","30.7 ","24.5 ","70 ","3.9 ","180.0 ","5.6 ","180.0 ","0.0 ","0.0 ","1.0 ","2.84 "," "
"11","1012.8 ","1013.2 ","30.5 ","24.5 ","70 ","3.1 ","180.0 ","6.0 ","160.0 ","0.0 ","0.0 ","1.0 ","2.80 ","12.0 "
"12","1012.5 ","1012.8 ","31.0 ","24.4 ","68 ","2.6 ","190.0 ","5.6 ","170.0 ","0.0 ","0.0 ","1.0 ","3.05 "," "
"13","1012.1 ","1012.4 ","31.4 ","25.1 ","69 ","2.7 ","190.0 ","5.6 ","170.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"14","1011.6 ","1011.9 ","31.4 ","25.5 ","71 ","2.0 ","220.0 ","5.8 ","210.0 ","0.0 ","0.0 ","1.0 ","3.12 ","12.0 "
"15","1011.0 ","1011.3 ","31.0 ","25.1 ","71 ","2.3 ","210.0 ","4.8 ","230.0 ","0.0 ","0.0 ","1.0 ","2.70 "," "
"16","1010.5 ","1010.8 ","31.2 ","24.9 ","69 ","1.8 ","230.0 ","4.5 ","230.0 ","0.0 ","0.0 ","1.0 ","2.07 "," "
"17","1010.3 ","1010.6 ","30.8 ","24.6 ","70 ","1.9 ","210.0 ","5.3 ","170.0 ","0.0 ","0.0 ","1.0 ","1.37 ","15.0 "
"18","1010.5 ","1010.8 ","30.0 ","24.6 ","73 ","1.9 ","220.0 ","4.8 ","200.0 ","0.0 ","0.0 ","1.0 ","0.62 "," "
"19","1011.2 ","1011.6 ","29.5 ","24.3 ","74 ","1.6 ","200.0 ","3.8 ","220.0 ","0.0 ","0.0 ","0.3 ","0.00 "," "
"20","1011.8 ","1012.2 ","29.4 ","24.4 ","75 ","1.2 ","210.0 ","3.5 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1012.3 ","1012.7 ","29.2 ","24.3 ","75 ","1.6 ","190.0 ","3.2 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1012.5 ","1012.9 ","29.2 ","24.4 ","75 ","1.7 ","190.0 ","3.7 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.1 ","1012.5 ","29.0 ","23.8 ","74 ","2.4 ","170.0 ","4.6 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1011.7 ","1012.1 ","28.9 ","23.6 ","73 ","1.9 ","170.0 ","5.1 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
