"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.5 ","1020.8 ","15.3 ","11.5 ","78 ","2.2 ","260.0 ","2.6 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.0 ","1020.3 ","14.6 ","11.1 ","80 ","2.5 ","260.0 ","2.9 ","300.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1018.2 ","1020.5 ","14.8 ","10.6 ","76 ","3.5 ","240.0 ","4.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.9 ","1020.2 ","15.1 ","10.3 ","73 ","2.0 ","270.0 ","5.4 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.0 ","1020.3 ","14.7 ","9.7 ","72 ","2.8 ","250.0 ","4.3 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1018.5 ","1020.8 ","14.3 ","9.4 ","72 ","3.0 ","240.0 ","4.0 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.2 ","1021.5 ","14.5 ","9.5 ","72 ","3.1 ","240.0 ","4.5 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.0 ","1022.3 ","15.9 ","10.6 ","71 ","3.8 ","240.0 ","7.0 ","250.0 ","0.0 ","0.0 ","0.9 ","0.36 ","15.0 "
"9","1020.2 ","1022.5 ","18.2 ","12.0 ","67 ","3.0 ","240.0 ","5.9 ","230.0 ","0.0 ","0.0 ","1.0 ","1.61 ","15.0 "
"10","1020.2 ","1022.5 ","20.6 ","12.3 ","59 ","2.3 ","220.0 ","5.6 ","230.0 ","0.0 ","0.0 ","1.0 ","2.06 "," "
"11","1019.6 ","1021.9 ","21.6 ","12.7 ","57 ","1.5 ","150.0 ","2.8 ","140.0 ","0.0 ","0.0 ","1.0 ","2.30 ","15.0 "
"12","1018.7 ","1021.0 ","22.3 ","13.2 ","56 ","3.6 ","80.0 ","5.2 ","70.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1017.5 ","1019.7 ","22.5 ","13.7 ","58 ","3.4 ","80.0 ","5.8 ","80.0 ","0.0 ","0.0 ","1.0 ","2.41 "," "
"14","1017.1 ","1019.3 ","22.8 ","13.8 ","57 ","3.3 ","80.0 ","5.7 ","70.0 ","0.0 ","0.0 ","1.0 ","2.42 ","15.0 "
"15","1017.0 ","1019.3 ","21.8 ","12.7 ","56 ","2.4 ","60.0 ","4.9 ","90.0 ","0.0 ","0.0 ","0.6 ","1.53 "," "
"16","1016.9 ","1019.2 ","21.6 ","12.5 ","56 ","1.9 ","60.0 ","3.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.48 "," "
"17","1017.5 ","1019.8 ","21.3 ","12.4 ","57 ","1.8 ","40.0 ","3.6 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1017.9 ","1020.2 ","20.6 ","12.9 ","61 ","1.9 ","350.0 ","3.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.5 ","1020.8 ","20.0 ","12.9 ","64 ","2.1 ","340.0 ","3.1 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.0 ","1021.3 ","19.6 ","12.9 ","65 ","2.0 ","340.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1019.3 ","1021.6 ","19.3 ","12.9 ","66 ","2.3 ","340.0 ","3.0 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1019.4 ","1021.7 ","19.0 ","13.0 ","68 ","1.9 ","320.0 ","2.9 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.3 ","1021.6 ","18.2 ","13.6 ","75 ","1.4 ","280.0 ","2.5 ","280.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.1 ","1021.4 ","18.1 ","13.7 ","75 ","2.1 ","250.0 ","3.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
