"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1021.3 ","1025.0 ","16.9 ","14.1 ","84 ","2.8 ","80.0 ","6.6 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1021.2 ","1024.9 ","16.9 ","14.0 ","83 ","2.9 ","80.0 ","7.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"3","1021.4 ","1025.1 ","16.9 ","14.3 ","85 ","1.6 ","100.0 ","5.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1021.2 ","1024.9 ","17.0 ","14.2 ","84 ","1.5 ","110.0 ","5.5 ","110.0 ","T ","0.7 "," ","0.00 "," "
"5","1021.5 ","1025.2 ","16.9 ","13.9 ","82 ","1.4 ","160.0 ","3.0 ","100.0 ","T ","1.0 "," ","0.00 ","10.0 "
"6","1022.1 ","1025.8 ","16.3 ","14.3 ","88 ","1.0 ","220.0 ","2.5 ","190.0 ","1.5 ","1.0 ","0.0 ","0.00 "," "
"7","1022.3 ","1026.0 ","16.1 ","14.4 ","90 ","0.1 ","0.0 ","2.5 ","10.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"8","1022.4 ","1026.1 ","16.4 ","14.6 ","89 ","0.8 ","210.0 ","2.0 ","210.0 ","0.5 ","0.8 ","0.0 ","0.00 ","4.0 "
"9","1022.7 ","1026.4 ","16.8 ","15.0 ","89 ","1.3 ","160.0 ","2.1 ","170.0 ","T ","0.8 ","0.0 ","0.19 ","4.0 "
"10","1022.5 ","1026.2 ","17.2 ","15.4 ","89 ","1.4 ","120.0 ","3.1 ","100.0 ","T ","1.0 ","0.0 ","0.41 "," "
"11","1021.7 ","1025.3 ","17.5 ","15.4 ","87 ","2.0 ","80.0 ","6.6 ","70.0 ","T ","1.0 ","0.0 ","0.60 ","4.0 "
"12","1021.1 ","1024.7 ","17.9 ","15.4 ","85 ","2.9 ","80.0 ","7.1 ","60.0 ","T ","1.0 ","0.0 ","0.60 "," "
"13","1020.1 ","1023.7 ","18.0 ","15.2 ","84 ","3.4 ","80.0 ","7.0 ","70.0 ","T ","0.5 ","0.0 ","0.66 "," "
"14","1019.8 ","1023.4 ","18.1 ","15.2 ","83 ","3.4 ","70.0 ","7.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 ","4.0 "
"15","1019.4 ","1023.0 ","17.8 ","14.8 ","83 ","4.5 ","80.0 ","8.4 ","70.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","1019.2 ","1022.8 ","17.2 ","14.5 ","84 ","2.9 ","80.0 ","8.6 ","60.0 ","0.0 ","0.0 ","0.0 ","0.36 "," "
"17","1019.8 ","1023.4 ","17.0 ","14.0 ","82 ","3.3 ","70.0 ","7.1 ","60.0 ","T ","0.5 ","0.0 ","0.00 ","13.0 "
"18","1020.0 ","1023.7 ","16.7 ","14.1 ","85 ","2.8 ","90.0 ","6.5 ","80.0 ","T ","1.0 ","0.0 ","0.00 "," "
"19","1020.4 ","1024.1 ","16.5 ","14.0 ","85 ","3.1 ","80.0 ","7.6 ","90.0 ","T ","1.0 ","0.0 ","0.00 "," "
"20","1020.7 ","1024.4 ","16.5 ","13.9 ","85 ","3.0 ","70.0 ","7.1 ","70.0 ","T ","1.0 "," ","0.00 ","13.0 "
"21","1021.2 ","1024.9 ","16.5 ","13.7 ","84 ","2.2 ","80.0 ","6.6 ","100.0 ","T ","0.5 "," ","0.00 ","13.0 "
"22","1021.2 ","1024.9 ","16.2 ","13.3 ","83 ","2.8 ","70.0 ","6.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1021.3 ","1025.0 ","15.9 ","13.2 ","84 ","1.5 ","80.0 ","5.2 ","60.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","1021.2 ","1024.9 ","15.9 ","13.1 ","83 ","1.9 ","90.0 ","5.2 ","80.0 ","0.5 ","0.9 "," ","0.00 "," "
