"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.3 ","1010.0 ","27.0 ","23.1 ","79 ","1.2 ","190.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.2 ","1009.9 ","27.0 ","22.8 ","78 ","1.4 ","210.0 ","3.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1008.6 ","1009.3 ","26.4 ","22.6 ","80 ","0.7 ","170.0 ","2.4 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.5 ","1010.2 ","26.3 ","22.7 ","81 ","0.9 ","200.0 ","2.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.0 ","1010.7 ","26.2 ","22.5 ","80 ","1.1 ","150.0 ","2.1 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1010.2 ","1010.9 ","26.5 ","22.5 ","79 ","0.9 ","140.0 ","3.6 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.2 ","1010.9 ","27.4 ","23.3 ","78 ","0.6 ","200.0 ","1.9 ","200.0 ","0.0 ","0.0 ","0.0 ","0.49 "," "
"8","1010.3 ","1011.0 ","29.0 ","24.0 ","74 ","1.2 ","170.0 ","2.5 ","170.0 ","0.0 ","0.0 ","0.1 ","1.20 ","15.0 "
"9","1010.2 ","1010.9 ","30.6 ","25.3 ","73 ","0.7 ","190.0 ","2.7 ","210.0 ","0.0 ","0.0 ","0.9 ","1.77 ","13.0 "
"10","1010.1 ","1010.8 ","32.6 ","25.9 ","68 ","1.5 ","300.0 ","5.4 ","280.0 ","0.0 ","0.0 ","0.6 ","2.07 "," "
"11","1009.8 ","1010.5 ","33.4 ","25.5 ","63 ","1.8 ","250.0 ","5.1 ","310.0 ","0.0 ","0.0 ","0.7 ","2.70 ","13.0 "
"12","1009.3 ","1010.0 ","33.2 ","26.7 ","69 ","1.8 ","340.0 ","5.7 ","330.0 ","0.0 ","0.0 ","0.4 ","2.22 "," "
"13","1008.4 ","1009.1 ","32.3 ","26.9 ","73 ","1.9 ","330.0 ","6.6 ","350.0 ","0.0 ","0.0 ","0.4 ","2.30 "," "
"14","1007.9 ","1008.6 ","31.5 ","26.0 ","73 ","1.8 ","10.0 ","5.2 ","10.0 ","0.0 ","0.0 ","0.0 ","0.49 ","13.0 "
"15","1007.3 ","1008.0 ","31.3 ","25.8 ","73 ","2.0 ","10.0 ","7.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"16","1008.2 ","1008.9 ","28.2 ","24.2 ","79 ","2.5 ","80.0 ","6.5 ","170.0 ","0.5 ","0.5 ","0.0 ","0.05 "," "
"17","1008.7 ","1009.4 ","26.4 ","23.5 ","84 ","2.7 ","130.0 ","7.4 ","90.0 ","5.5 ","1.0 ","0.0 ","0.17 ","8.0 "
"18","1008.7 ","1009.4 ","26.8 ","23.4 ","82 ","0.1 ","0.0 ","6.0 ","110.0 ","T ","0.2 ","0.3 ","0.73 "," "
"19","1008.7 ","1009.4 ","27.4 ","23.4 ","79 ","0.7 ","120.0 ","2.3 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.1 ","1009.8 ","27.5 ","23.7 ","80 ","0.5 ","140.0 ","1.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"21","1009.3 ","1010.0 ","27.4 ","23.9 ","81 ","1.4 ","150.0 ","2.9 ","150.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"22","1009.0 ","1009.7 ","27.1 ","23.6 ","81 ","1.3 ","130.0 ","3.6 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.1 ","1009.8 ","27.0 ","23.5 ","81 ","0.9 ","170.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"24","1008.6 ","1009.3 ","27.2 ","23.2 ","79 ","1.3 ","160.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
