"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.5 ","1013.5 ","21.6 ","19.4 ","87 ","0.6 ","130.0 ","1.6 ","120.0 ","0.5 ","0.9 "," ","0.00 "," "
"2","1003.3 ","1013.3 ","21.7 ","19.8 ","89 ","0.3 ","160.0 ","1.8 ","120.0 ","0.1 ","0.5 "," ","0.00 ","6.0 "
"3","1003.3 ","1013.3 ","21.7 ","19.7 ","88 ","0.0 ","0.0 ","1.4 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.0 ","1012.9 ","22.3 ","19.9 ","86 ","0.1 ","0.0 ","2.0 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.1 ","1013.1 ","22.1 ","19.9 ","87 ","0.0 ","0.0 ","1.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1003.2 ","1013.1 ","23.1 ","19.6 ","81 ","1.1 ","350.0 ","2.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1003.9 ","1013.8 ","23.2 ","19.6 ","80 ","0.9 ","330.0 ","2.9 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1004.3 ","1014.2 ","23.6 ","19.8 ","79 ","1.2 ","360.0 ","3.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.37 ","8.0 "
"9","1004.6 ","1014.5 ","24.6 ","20.0 ","76 ","1.1 ","330.0 ","3.6 ","300.0 ","0.0 ","0.0 ","0.0 ","0.68 ","8.0 "
"10","1004.3 ","1014.2 ","25.3 ","20.2 ","73 ","1.2 ","340.0 ","5.0 ","290.0 ","0.0 ","0.0 ","0.0 ","1.33 "," "
"11","1003.6 ","1013.4 ","26.4 ","19.6 ","66 ","1.4 ","310.0 ","4.1 ","310.0 ","0.0 ","0.0 ","0.6 ","2.13 ","10.0 "
"12","1002.5 ","1012.2 ","28.5 ","19.9 ","60 ","1.6 ","340.0 ","4.3 ","320.0 ","0.0 ","0.0 ","1.0 ","2.68 "," "
"13","1001.6 ","1011.3 ","28.7 ","18.4 ","54 ","2.3 ","340.0 ","4.4 ","340.0 ","0.0 ","0.0 ","1.0 ","2.50 "," "
"14","1001.1 ","1010.8 ","28.7 ","18.3 ","53 ","1.5 ","340.0 ","3.6 ","10.0 ","0.0 ","0.0 ","1.0 ","2.34 ","10.0 "
"15","1001.1 ","1010.8 ","28.6 ","18.3 ","54 ","1.5 ","320.0 ","3.9 ","340.0 ","0.0 ","0.0 ","0.5 ","1.42 "," "
"16","1001.5 ","1011.3 ","26.9 ","17.7 ","57 ","1.7 ","340.0 ","5.2 ","350.0 ","0.0 ","0.0 ","0.1 ","0.62 "," "
"17","1002.4 ","1012.2 ","25.3 ","17.4 ","62 ","2.2 ","340.0 ","5.8 ","340.0 ","0.0 ","0.0 ","0.6 ","0.32 ","10.0 "
"18","1002.9 ","1012.8 ","24.1 ","16.8 ","64 ","1.4 ","330.0 ","5.5 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1003.8 ","1013.7 ","23.0 ","16.6 ","67 ","1.9 ","330.0 ","4.9 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.3 ","1014.2 ","22.7 ","16.6 ","68 ","1.2 ","330.0 ","4.6 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1004.4 ","1014.4 ","22.3 ","16.6 ","70 ","0.9 ","330.0 ","3.4 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1004.6 ","1014.6 ","21.7 ","16.3 ","71 ","1.5 ","320.0 ","3.7 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.6 ","1014.6 ","21.4 ","16.3 ","73 ","0.7 ","320.0 ","2.7 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1004.4 ","1014.4 ","21.4 ","16.4 ","73 ","1.5 ","320.0 ","2.7 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
