"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.5 ","1015.4 ","23.2 ","21.1 ","88 ","0.4 ","210.0 ","2.6 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.0 ","1014.9 ","23.1 ","20.7 ","86 ","0.6 ","130.0 ","1.7 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1004.8 ","1014.8 ","22.6 ","20.2 ","86 ","0.9 ","130.0 ","2.2 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.3 ","1015.3 ","22.8 ","20.5 ","87 ","0.9 ","160.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.4 ","1015.4 ","22.5 ","20.1 ","86 ","0.8 ","140.0 ","2.6 ","250.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1005.9 ","1015.9 ","22.3 ","19.9 ","86 ","1.0 ","220.0 ","2.8 ","200.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.5 ","1016.5 ","22.0 ","19.6 ","86 ","1.3 ","200.0 ","2.8 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1006.9 ","1016.9 ","23.2 ","19.9 ","82 ","0.6 ","200.0 ","2.9 ","200.0 ","0.0 ","0.0 ","0.3 ","0.52 ","6.0 "
"9","1007.2 ","1017.1 ","24.5 ","19.0 ","71 ","0.4 ","110.0 ","3.4 ","250.0 ","0.0 ","0.0 ","1.0 ","1.26 ","8.0 "
"10","1007.4 ","1017.2 ","26.7 ","19.6 ","65 ","0.9 ","210.0 ","4.1 ","240.0 ","0.0 ","0.0 ","1.0 ","1.97 "," "
"11","1006.8 ","1016.6 ","28.6 ","21.5 ","65 ","1.3 ","230.0 ","4.1 ","250.0 ","0.0 ","0.0 ","1.0 ","2.08 ","8.0 "
"12","1005.8 ","1015.5 ","29.3 ","21.2 ","62 ","0.9 ","140.0 ","3.9 ","150.0 ","0.0 ","0.0 ","1.0 ","2.29 "," "
"13","1005.1 ","1014.8 ","29.4 ","20.6 ","59 ","2.2 ","240.0 ","4.7 ","170.0 ","0.0 ","0.0 ","1.0 ","2.15 "," "
"14","1004.8 ","1014.5 ","29.3 ","20.9 ","61 ","2.0 ","230.0 ","4.7 ","280.0 ","0.0 ","0.0 ","0.3 ","1.46 ","10.0 "
"15","1004.9 ","1014.7 ","28.5 ","20.4 ","62 ","1.7 ","210.0 ","4.4 ","260.0 ","0.0 ","0.0 ","0.0 ","0.98 "," "
"16","1004.9 ","1014.7 ","28.1 ","21.1 ","66 ","1.1 ","210.0 ","3.7 ","150.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1004.7 ","1014.5 ","27.3 ","21.6 ","71 ","1.0 ","240.0 ","2.2 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 ","6.0 "
"18","1005.0 ","1014.8 ","25.8 ","21.1 ","75 ","1.4 ","240.0 ","3.3 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.8 ","1015.7 ","24.8 ","20.9 ","79 ","1.0 ","190.0 ","3.1 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1006.0 ","1015.9 ","24.2 ","20.8 ","81 ","0.1 ","0.0 ","2.6 ","230.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1005.9 ","1015.8 ","24.1 ","21.0 ","83 ","0.5 ","130.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1006.0 ","1015.9 ","23.9 ","21.0 ","84 ","0.2 ","0.0 ","1.6 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1005.9 ","1015.8 ","23.9 ","21.0 ","84 ","0.6 ","170.0 ","2.3 ","130.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1005.7 ","1015.6 ","23.5 ","21.0 ","86 ","0.5 ","80.0 ","1.4 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
