"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.1 ","1009.3 ","27.4 ","23.8 ","81 ","3.1 ","240.0 ","4.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.9 ","1009.1 ","27.2 ","22.6 ","76 ","2.3 ","220.0 ","5.0 ","240.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"3","1006.9 ","1009.1 ","26.7 ","21.8 ","75 ","3.5 ","230.0 ","4.9 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.9 ","1009.1 ","26.4 ","21.8 ","76 ","3.9 ","230.0 ","5.9 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.5 ","1009.7 ","26.4 ","21.0 ","72 ","3.0 ","250.0 ","6.2 ","230.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1008.0 ","1010.2 ","26.0 ","21.5 ","76 ","2.9 ","240.0 ","6.2 ","240.0 ","0.0 ","0.0 ","0.4 ","0.30 "," "
"7","1008.9 ","1011.1 ","27.1 ","21.4 ","71 ","3.7 ","230.0 ","5.8 ","240.0 ","0.0 ","0.0 ","1.0 ","0.55 "," "
"8","1009.2 ","1011.4 ","29.6 ","20.9 ","60 ","4.3 ","220.0 ","7.0 ","220.0 ","0.0 ","0.0 ","1.0 ","1.40 ","25.0 "
"9","1009.1 ","1011.3 ","30.9 ","21.6 ","58 ","4.5 ","180.0 ","6.4 ","220.0 ","0.0 ","0.0 ","1.0 ","2.12 ","25.0 "
"10","1009.2 ","1011.4 ","30.9 ","23.2 ","64 ","4.5 ","160.0 ","6.5 ","150.0 ","0.0 ","0.0 ","1.0 ","3.50 "," "
"11","1009.1 ","1011.3 ","31.7 ","24.2 ","65 ","6.3 ","160.0 ","10.3 ","150.0 ","0.0 ","0.0 ","1.0 ","3.07 ","25.0 "
"12","1008.8 ","1011.0 ","32.3 ","25.2 ","66 ","6.3 ","150.0 ","12.1 ","160.0 ","0.0 ","0.0 ","1.0 ","3.49 "," "
"13","1008.4 ","1010.6 ","31.6 ","25.3 ","69 ","7.4 ","160.0 ","11.4 ","170.0 ","0.0 ","0.0 ","1.0 ","3.50 "," "
"14","1008.0 ","1010.2 ","31.3 ","24.9 ","69 ","7.2 ","160.0 ","10.9 ","150.0 ","0.0 ","0.0 ","1.0 ","3.15 ","20.0 "
"15","1007.9 ","1010.1 ","31.6 ","25.0 ","68 ","5.7 ","170.0 ","10.9 ","160.0 ","0.0 ","0.0 ","1.0 ","2.42 "," "
"16","1007.7 ","1009.9 ","30.8 ","25.4 ","73 ","5.1 ","170.0 ","9.3 ","180.0 ","0.0 ","0.0 ","1.0 ","1.58 "," "
"17","1007.9 ","1010.1 ","31.0 ","25.0 ","70 ","5.0 ","160.0 ","10.0 ","170.0 ","0.0 ","0.0 ","0.9 ","1.21 ","15.0 "
"18","1008.5 ","1010.7 ","29.7 ","25.2 ","77 ","3.1 ","150.0 ","8.2 ","160.0 ","0.0 ","0.0 ","0.5 ","0.37 "," "
"19","1008.8 ","1011.0 ","29.3 ","24.9 ","77 ","4.1 ","160.0 ","7.8 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.2 ","1011.4 ","29.0 ","25.3 ","80 ","3.4 ","140.0 ","6.7 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1009.9 ","1012.1 ","28.5 ","25.4 ","83 ","2.6 ","210.0 ","4.9 ","140.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1010.0 ","1012.2 ","28.8 ","24.9 ","80 ","2.0 ","240.0 ","4.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.7 ","1011.9 ","28.6 ","24.1 ","77 ","2.3 ","210.0 ","3.9 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1009.2 ","1011.4 ","28.1 ","24.1 ","79 ","1.7 ","230.0 ","4.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
