"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.8 ","1016.4 ","15.2 ","12.6 ","84 ","0.3 ","80.0 ","1.8 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.4 ","1016.0 ","14.7 ","12.4 ","86 ","0.0 ","0.0 ","1.5 ","40.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"3","1012.4 ","1016.1 ","14.6 ","12.2 ","86 ","0.5 ","110.0 ","2.1 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.1 ","1015.8 ","14.3 ","12.0 ","86 ","0.1 ","0.0 ","1.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.5 ","1016.2 ","14.4 ","11.9 ","85 ","1.2 ","170.0 ","2.8 ","160.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1012.8 ","1016.5 ","14.1 ","11.6 ","85 ","0.0 ","0.0 ","2.0 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.6 ","1017.3 ","14.5 ","11.8 ","84 ","0.4 ","210.0 ","1.6 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.2 ","1017.8 ","15.9 ","12.4 ","80 ","0.4 ","210.0 ","1.6 ","160.0 ","0.0 ","0.0 ","0.9 ","0.33 ","25.0 "
"9","1014.3 ","1017.9 ","18.2 ","12.9 ","71 ","0.9 ","200.0 ","2.0 ","210.0 ","0.0 ","0.0 ","1.0 ","0.97 ","25.0 "
"10","1013.7 ","1017.3 ","21.1 ","13.9 ","63 ","0.7 ","150.0 ","2.4 ","180.0 ","0.0 ","0.0 ","1.0 ","1.59 "," "
"11","1012.5 ","1016.1 ","22.4 ","14.1 ","59 ","0.5 ","80.0 ","1.9 ","10.0 ","0.0 ","0.0 ","0.1 ","1.32 ","25.0 "
"12","1011.5 ","1015.0 ","24.5 ","15.1 ","56 ","0.9 ","110.0 ","2.7 ","20.0 ","0.0 ","0.0 ","0.7 ","2.19 "," "
"13","1010.7 ","1014.2 ","23.7 ","12.7 ","50 ","0.3 ","40.0 ","2.1 ","150.0 ","0.0 ","0.0 ","0.0 ","0.73 "," "
"14","1010.8 ","1014.4 ","21.8 ","15.2 ","66 ","1.2 ","320.0 ","5.0 ","330.0 ","0.0 ","0.0 ","0.0 ","0.60 ","20.0 "
"15","1011.1 ","1014.7 ","21.0 ","15.7 ","72 ","1.0 ","320.0 ","5.1 ","310.0 ","0.0 ","0.0 ","0.0 ","0.26 "," "
"16","1011.4 ","1015.0 ","21.2 ","16.0 ","72 ","0.2 ","0.0 ","3.0 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1011.3 ","1014.9 ","21.3 ","15.4 ","69 ","0.7 ","120.0 ","1.7 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1011.3 ","1014.9 ","20.1 ","15.1 ","73 ","1.7 ","90.0 ","2.5 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.5 ","1015.1 ","19.5 ","15.4 ","77 ","0.9 ","110.0 ","2.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.5 ","1015.1 ","19.0 ","15.6 ","81 ","0.4 ","200.0 ","2.3 ","190.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"21","1011.4 ","1015.0 ","18.4 ","14.8 ","80 ","0.8 ","120.0 ","2.2 ","170.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"22","1011.4 ","1015.0 ","18.5 ","14.5 ","78 ","0.6 ","170.0 ","2.5 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.6 ","1015.2 ","18.3 ","14.3 ","77 ","0.2 ","0.0 ","2.5 ","190.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"24","1011.4 ","1015.0 ","17.3 ","13.9 ","80 ","0.7 ","170.0 ","2.7 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
