"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.9 ","1013.1 ","20.5 ","17.6 ","83 ","1.7 ","330.0 ","3.0 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.0 ","1013.3 ","20.5 ","18.2 ","87 ","1.0 ","350.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1010.7 ","1013.0 ","20.2 ","18.3 ","89 ","3.0 ","360.0 ","6.1 ","50.0 ","2.5 ","0.3 "," ","0.00 "," "
"4","1010.8 ","1013.1 ","20.0 ","18.2 ","89 ","4.2 ","30.0 ","7.4 ","10.0 ","1.5 ","1.0 "," ","0.00 "," "
"5","1011.6 ","1013.9 ","19.2 ","17.1 ","88 ","7.7 ","40.0 ","12.9 ","60.0 ","1.5 ","1.0 "," ","0.00 ","8.0 "
"6","1012.6 ","1014.9 ","18.3 ","15.7 ","85 ","7.8 ","40.0 ","13.7 ","50.0 ","0.5 ","0.7 ","0.0 ","0.00 "," "
"7","1013.5 ","1015.8 ","18.1 ","14.9 ","82 ","7.1 ","30.0 ","16.0 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.4 ","1016.7 ","17.9 ","14.0 ","78 ","7.5 ","40.0 ","16.9 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1015.1 ","1017.4 ","17.8 ","13.4 ","75 ","7.9 ","40.0 ","13.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"10","1015.2 ","1017.5 ","17.9 ","13.3 ","74 ","6.5 ","40.0 ","13.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.23 "," "
"11","1015.1 ","1017.4 ","18.1 ","13.7 ","75 ","5.3 ","50.0 ","12.0 ","30.0 ","0.0 ","0.0 ","0.0 ","0.58 ","12.0 "
"12","1014.6 ","1016.9 ","18.3 ","13.7 ","75 ","4.5 ","40.0 ","9.0 ","50.0 ","0.0 ","0.0 ","0.0 ","0.47 "," "
"13","1013.8 ","1016.1 ","18.5 ","13.6 ","73 ","4.2 ","50.0 ","9.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1013.1 ","1015.4 ","18.3 ","13.8 ","75 ","3.0 ","20.0 ","7.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.09 ","12.0 "
"15","1013.1 ","1015.4 ","18.2 ","14.1 ","77 ","3.0 ","20.0 ","7.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"16","1012.9 ","1015.2 ","17.7 ","14.2 ","80 ","2.7 ","20.0 ","7.8 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1013.5 ","1015.8 ","16.6 ","14.6 ","88 ","3.2 ","340.0 ","5.0 ","350.0 ","0.5 ","0.3 ","0.0 ","0.00 ","8.0 "
"18","1013.9 ","1016.2 ","16.7 ","14.4 ","86 ","5.0 ","40.0 ","8.1 ","40.0 ","T ","0.5 ","0.0 ","0.00 "," "
"19","1014.6 ","1016.9 ","17.2 ","14.1 ","82 ","5.3 ","40.0 ","10.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1015.4 ","1017.7 ","17.4 ","13.5 ","78 ","4.4 ","30.0 ","10.3 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1015.7 ","1018.0 ","17.3 ","13.1 ","76 ","5.3 ","30.0 ","10.4 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1016.0 ","1018.3 ","17.3 ","12.8 ","75 ","5.3 ","30.0 ","9.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.0 ","1018.3 ","17.3 ","12.8 ","75 ","5.2 ","30.0 ","10.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1015.6 ","1017.9 ","17.3 ","12.7 ","74 ","4.6 ","30.0 ","10.2 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
