"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.7 ","1010.9 ","26.3 ","25.1 ","93 ","2.0 ","240.0 ","3.2 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.5 ","1009.7 ","26.1 ","24.9 ","93 ","3.8 ","210.0 ","5.2 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1007.0 ","1009.2 ","25.9 ","24.6 ","93 ","1.7 ","270.0 ","4.7 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.6 ","1008.8 ","25.6 ","22.2 ","82 ","2.9 ","260.0 ","5.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.1 ","1009.3 ","25.2 ","23.7 ","91 ","3.4 ","230.0 ","6.1 ","240.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1007.9 ","1010.1 ","25.9 ","24.4 ","91 ","3.2 ","240.0 ","4.7 ","250.0 ","0.0 ","0.0 ","0.4 ","0.04 "," "
"7","1008.5 ","1010.7 ","27.7 ","23.1 ","76 ","3.3 ","250.0 ","5.2 ","230.0 ","0.0 ","0.0 ","1.0 ","0.65 "," "
"8","1008.7 ","1010.9 ","28.4 ","24.7 ","80 ","2.5 ","190.0 ","4.5 ","250.0 ","0.0 ","0.0 ","1.0 ","1.38 ","20.0 "
"9","1008.7 ","1010.9 ","28.9 ","24.9 ","79 ","2.6 ","140.0 ","3.8 ","170.0 ","0.0 ","0.0 ","1.0 ","2.05 ","20.0 "
"10","1008.7 ","1010.9 ","29.5 ","25.4 ","79 ","3.0 ","150.0 ","4.4 ","150.0 ","0.0 ","0.0 ","1.0 ","2.57 "," "
"11","1008.3 ","1010.5 ","29.8 ","25.8 ","79 ","4.7 ","160.0 ","7.8 ","160.0 ","0.0 ","0.0 ","1.0 ","3.00 ","20.0 "
"12","1008.1 ","1010.3 ","29.8 ","26.4 ","82 ","7.6 ","160.0 ","12.3 ","160.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1007.8 ","1010.0 ","29.7 ","27.0 ","85 ","5.9 ","160.0 ","11.7 ","170.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1007.5 ","1009.7 ","30.2 ","26.9 ","83 ","6.6 ","160.0 ","9.9 ","170.0 ","0.0 ","0.0 ","1.0 ","3.00 ","18.0 "
"15","1007.4 ","1009.6 ","29.0 ","26.2 ","85 ","6.4 ","160.0 ","9.4 ","180.0 ","0.0 ","0.0 ","0.8 ","1.76 "," "
"16","1007.1 ","1009.3 ","29.3 ","25.6 ","81 ","6.7 ","170.0 ","12.4 ","170.0 ","0.0 ","0.0 ","0.6 ","1.28 "," "
"17","1007.2 ","1009.4 ","28.6 ","25.6 ","84 ","4.8 ","190.0 ","10.9 ","150.0 ","0.0 ","0.0 ","0.1 ","0.77 ","15.0 "
"18","1007.3 ","1009.5 ","28.1 ","25.2 ","84 ","5.3 ","180.0 ","8.2 ","160.0 ","0.0 ","0.0 ","0.1 ","0.27 "," "
"19","1008.0 ","1010.2 ","28.0 ","25.2 ","85 ","3.4 ","170.0 ","6.7 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.3 ","1010.5 ","28.0 ","25.6 ","87 ","2.1 ","190.0 ","4.9 ","190.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1008.9 ","1011.1 ","27.9 ","25.8 ","88 ","0.7 ","180.0 ","2.3 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1009.0 ","1011.2 ","27.4 ","26.0 ","92 ","1.6 ","230.0 ","3.7 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.8 ","1011.0 ","27.3 ","25.3 ","89 ","2.0 ","220.0 ","3.9 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1007.9 ","1010.1 ","26.8 ","25.3 ","92 ","2.3 ","230.0 ","3.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
