"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.8 ","1009.0 ","22.0 ","18.3 ","80 ","3.7 ","230.0 ","7.1 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.8 ","1009.0 ","22.1 ","17.9 ","77 ","3.1 ","220.0 ","7.6 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1007.2 ","1009.4 ","22.8 ","16.7 ","68 ","1.6 ","360.0 ","4.8 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.5 ","1009.7 ","23.0 ","14.4 ","58 ","3.2 ","20.0 ","9.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.1 ","1010.3 ","23.2 ","13.1 ","53 ","3.4 ","40.0 ","8.7 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.0 ","1011.2 ","23.1 ","12.9 ","53 ","5.0 ","50.0 ","10.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.6 ","1011.8 ","23.0 ","12.8 ","53 ","4.0 ","50.0 ","10.0 ","40.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"8","1010.3 ","1012.5 ","23.5 ","13.3 ","53 ","4.3 ","50.0 ","7.7 ","60.0 ","0.0 ","0.0 ","0.0 ","0.73 ","12.0 "
"9","1011.1 ","1013.3 ","23.7 ","13.3 ","52 ","3.0 ","30.0 ","8.2 ","50.0 ","0.0 ","0.0 ","0.0 ","1.37 ","12.0 "
"10","1010.9 ","1013.1 ","24.1 ","13.1 ","50 ","2.9 ","10.0 ","7.6 ","50.0 ","0.0 ","0.0 ","0.0 ","1.66 "," "
"11","1010.7 ","1012.9 ","23.8 ","13.5 ","52 ","5.5 ","50.0 ","9.6 ","70.0 ","0.0 ","0.0 ","0.0 ","1.87 ","12.0 "
"12","1010.4 ","1012.6 ","24.0 ","13.3 ","51 ","4.3 ","50.0 ","10.2 ","60.0 ","0.0 ","0.0 ","0.0 ","1.56 "," "
"13","1010.0 ","1012.2 ","23.6 ","14.6 ","57 ","1.7 ","330.0 ","6.4 ","50.0 ","0.0 ","0.0 ","0.0 ","1.19 "," "
"14","1009.9 ","1012.1 ","23.2 ","14.6 ","58 ","1.9 ","280.0 ","4.3 ","260.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"15","1010.1 ","1012.3 ","23.2 ","13.7 ","55 ","4.3 ","20.0 ","8.9 ","40.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"16","1010.6 ","1012.8 ","23.3 ","13.3 ","53 ","3.9 ","30.0 ","9.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1011.4 ","1013.6 ","22.8 ","13.9 ","57 ","1.3 ","280.0 ","6.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1011.7 ","1013.9 ","22.9 ","13.1 ","54 ","3.9 ","30.0 ","9.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.4 ","1014.6 ","22.7 ","12.6 ","53 ","5.9 ","40.0 ","12.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.2 ","1015.4 ","22.6 ","12.3 ","52 ","5.0 ","30.0 ","10.1 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1013.4 ","1015.6 ","22.6 ","11.7 ","50 ","2.4 ","20.0 ","9.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1013.6 ","1015.8 ","22.6 ","11.2 ","48 ","3.5 ","30.0 ","10.9 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.5 ","1015.8 ","21.2 ","13.8 ","63 ","2.8 ","240.0 ","7.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1013.6 ","1015.9 ","20.5 ","14.9 ","70 ","3.7 ","240.0 ","6.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
