"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.2 ","1016.5 ","20.8 ","19.7 ","93 ","3.0 ","300.0 ","4.8 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.0 ","1016.3 ","21.0 ","19.8 ","93 ","2.1 ","260.0 ","3.6 ","280.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1013.4 ","1015.7 ","20.7 ","19.4 ","92 ","2.6 ","250.0 ","4.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.6 ","1015.9 ","21.0 ","19.5 ","91 ","2.5 ","250.0 ","4.0 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1015.9 ","20.9 ","19.3 ","91 ","2.4 ","250.0 ","3.8 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1013.9 ","1016.2 ","21.2 ","19.4 ","89 ","2.0 ","260.0 ","3.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.4 ","1016.6 ","21.6 ","19.7 ","89 ","2.4 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.6 ","1016.8 ","22.9 ","20.3 ","85 ","1.4 ","240.0 ","3.8 ","250.0 ","0.0 ","0.0 ","0.0 ","0.60 ","20.0 "
"9","1015.2 ","1017.4 ","24.5 ","20.2 ","77 ","0.8 ","200.0 ","2.8 ","230.0 ","0.0 ","0.0 ","0.0 ","1.10 ","20.0 "
"10","1015.2 ","1017.4 ","25.8 ","20.7 ","73 ","1.7 ","110.0 ","2.5 ","120.0 ","0.0 ","0.0 ","0.6 ","1.93 "," "
"11","1014.7 ","1016.9 ","26.2 ","20.6 ","71 ","3.1 ","100.0 ","4.3 ","100.0 ","0.0 ","0.0 ","1.0 ","3.11 ","18.0 "
"12","1014.1 ","1016.3 ","26.7 ","21.5 ","73 ","3.2 ","110.0 ","4.6 ","90.0 ","0.0 ","0.0 ","0.8 ","3.09 "," "
"13","1013.3 ","1015.5 ","25.6 ","21.6 ","79 ","2.5 ","110.0 ","4.4 ","110.0 ","0.0 ","0.0 ","0.4 ","2.21 "," "
"14","1012.6 ","1014.8 ","25.4 ","21.2 ","78 ","2.6 ","100.0 ","3.9 ","110.0 ","0.0 ","0.0 ","0.0 ","1.20 ","15.0 "
"15","1012.1 ","1014.3 ","24.3 ","21.4 ","84 ","1.9 ","80.0 ","3.7 ","90.0 ","T ","0.4 ","0.0 ","0.39 "," "
"16","1012.1 ","1014.3 ","23.9 ","22.0 ","89 ","2.6 ","90.0 ","4.0 ","80.0 ","1.5 ","1.0 ","0.0 ","0.09 "," "
"17","1012.1 ","1014.3 ","23.8 ","21.8 ","89 ","2.2 ","20.0 ","4.0 ","70.0 ","0.5 ","0.8 ","0.0 ","0.10 ","10.0 "
"18","1012.8 ","1015.0 ","23.6 ","21.6 ","89 ","2.7 ","20.0 ","4.7 ","10.0 ","T ","0.5 ","0.0 ","0.00 "," "
"19","1012.9 ","1015.1 ","23.3 ","21.6 ","90 ","3.2 ","360.0 ","6.6 ","360.0 ","T ","1.0 ","0.0 ","0.00 "," "
"20","1013.4 ","1015.6 ","23.0 ","21.5 ","91 ","4.9 ","360.0 ","9.6 ","360.0 ","0.5 ","0.7 "," ","0.00 ","10.0 "
"21","1014.1 ","1016.3 ","23.1 ","21.8 ","92 ","3.4 ","150.0 ","8.4 ","360.0 ","T ","0.7 "," ","0.00 ","8.0 "
"22","1014.8 ","1017.0 ","22.5 ","21.3 ","93 ","3.2 ","60.0 ","6.4 ","90.0 ","21.0 ","1.0 "," ","0.00 "," "
"23","1014.1 ","1016.3 ","22.6 ","21.6 ","94 ","2.2 ","140.0 ","6.6 ","100.0 ","9.5 ","1.0 "," ","0.00 ","6.0 "
"24","1013.7 ","1015.9 ","22.3 ","21.3 ","94 ","3.0 ","90.0 ","5.6 ","130.0 ","12.5 ","1.0 "," ","0.00 "," "
