"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.9 ","1004.6 ","29.5 ","23.3 ","69 ","1.1 ","210.0 ","3.3 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.6 ","1004.3 ","29.2 ","23.4 ","71 ","0.6 ","200.0 ","2.5 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.7 ","1004.4 ","28.4 ","23.1 ","73 ","1.5 ","140.0 ","3.5 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.9 ","1004.6 ","28.1 ","22.5 ","72 ","1.6 ","170.0 ","4.0 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.8 ","1004.5 ","27.6 ","22.1 ","72 ","1.2 ","160.0 ","3.8 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1004.4 ","1005.1 ","27.7 ","21.9 ","71 ","1.8 ","170.0 ","4.1 ","170.0 ","0.0 ","0.0 ","0.0 ","0.05 "," "
"7","1004.6 ","1005.3 ","28.4 ","23.2 ","73 ","1.3 ","170.0 ","4.2 ","180.0 ","0.0 ","0.0 ","0.4 ","0.62 "," "
"8","1004.6 ","1005.3 ","30.2 ","24.9 ","73 ","0.2 ","0.0 ","2.2 ","180.0 ","0.0 ","0.0 ","0.4 ","1.40 ","12.0 "
"9","1004.9 ","1005.6 ","32.0 ","25.4 ","68 ","0.8 ","110.0 ","2.5 ","150.0 ","0.0 ","0.0 ","1.0 ","2.07 ","12.0 "
"10","1004.5 ","1005.2 ","32.9 ","25.1 ","64 ","0.5 ","350.0 ","3.2 ","30.0 ","0.0 ","0.0 ","0.5 ","2.07 "," "
"11","1004.4 ","1005.1 ","34.1 ","26.1 ","63 ","0.5 ","320.0 ","3.2 ","300.0 ","0.0 ","0.0 ","0.4 ","2.08 ","12.0 "
"12","1003.7 ","1004.4 ","33.9 ","25.6 ","62 ","1.4 ","350.0 ","6.0 ","340.0 ","0.0 ","0.0 ","0.6 ","2.68 "," "
"13","1003.7 ","1004.4 ","32.5 ","25.3 ","66 ","1.0 ","40.0 ","5.5 ","360.0 ","0.0 ","0.0 ","0.3 ","1.75 "," "
"14","1003.2 ","1003.9 ","32.7 ","25.2 ","65 ","0.4 ","320.0 ","5.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.70 ","13.0 "
"15","1003.2 ","1003.9 ","31.0 ","24.6 ","69 ","3.2 ","70.0 ","9.0 ","90.0 ","T ","0.2 ","0.0 ","0.82 "," "
"16","1003.1 ","1003.8 ","31.8 ","24.7 ","66 ","2.4 ","80.0 ","5.5 ","100.0 ","T ","0.3 ","0.0 ","0.46 "," "
"17","1003.4 ","1004.1 ","32.1 ","24.5 ","64 ","0.9 ","70.0 ","3.4 ","50.0 ","0.0 ","0.0 ","0.2 ","0.59 ","18.0 "
"18","1004.0 ","1004.7 ","31.0 ","25.2 ","71 ","2.8 ","220.0 ","4.3 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1004.8 ","1005.5 ","30.5 ","24.7 ","71 ","1.5 ","210.0 ","4.1 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.5 ","1005.2 ","30.8 ","23.7 ","66 ","2.2 ","100.0 ","3.7 ","110.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"21","1004.4 ","1005.1 ","30.4 ","23.3 ","66 ","2.7 ","100.0 ","6.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"22","1004.8 ","1005.5 ","30.2 ","23.0 ","65 ","2.6 ","80.0 ","5.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.1 ","1004.8 ","29.9 ","22.7 ","65 ","2.3 ","80.0 ","6.8 ","80.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"24","1003.9 ","1004.6 ","29.8 ","22.8 ","66 ","1.5 ","80.0 ","5.5 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
