"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.0 ","1010.7 ","28.3 ","22.3 ","70 ","1.6 ","120.0 ","2.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.6 ","1010.3 ","27.9 ","22.1 ","71 ","1.3 ","150.0 ","4.5 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1009.2 ","1009.9 ","27.5 ","21.9 ","72 ","1.0 ","120.0 ","3.2 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.2 ","1009.9 ","27.4 ","21.7 ","71 ","1.1 ","160.0 ","2.6 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.2 ","1009.9 ","27.1 ","21.6 ","72 ","0.7 ","180.0 ","2.9 ","130.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.8 ","1010.5 ","26.9 ","21.7 ","73 ","1.9 ","140.0 ","3.3 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.5 ","1011.2 ","28.4 ","22.6 ","71 ","0.6 ","180.0 ","3.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.56 "," "
"8","1010.9 ","1011.6 ","29.8 ","23.4 ","69 ","0.7 ","130.0 ","2.3 ","120.0 ","0.0 ","0.0 ","0.9 ","1.59 ","18.0 "
"9","1011.1 ","1011.8 ","32.1 ","23.5 ","61 ","0.5 ","330.0 ","2.8 ","280.0 ","0.0 ","0.0 ","1.0 ","2.27 ","18.0 "
"10","1010.7 ","1011.4 ","34.1 ","24.1 ","56 ","0.9 ","250.0 ","3.4 ","300.0 ","0.0 ","0.0 ","1.0 ","2.98 "," "
"11","1010.6 ","1011.3 ","34.5 ","25.2 ","59 ","3.1 ","10.0 ","7.1 ","340.0 ","0.0 ","0.0 ","1.0 ","3.53 ","16.0 "
"12","1009.9 ","1010.6 ","33.8 ","24.4 ","58 ","0.9 ","290.0 ","8.0 ","350.0 ","0.0 ","0.0 ","0.3 ","1.72 "," "
"13","1010.5 ","1011.2 ","29.7 ","21.9 ","63 ","2.9 ","140.0 ","9.2 ","130.0 ","0.0 ","0.0 ","0.2 ","0.83 "," "
"14","1010.0 ","1010.7 ","26.6 ","21.7 ","75 ","3.0 ","120.0 ","7.8 ","130.0 ","T ","0.7 ","0.0 ","0.00 ","15.0 "
"15","1009.2 ","1009.9 ","27.8 ","22.6 ","73 ","0.7 ","110.0 ","4.8 ","110.0 ","T ","0.1 ","0.0 ","0.37 "," "
"16","1009.0 ","1009.7 ","29.8 ","23.1 ","67 ","1.8 ","120.0 ","4.4 ","80.0 ","0.0 ","0.0 ","0.5 ","2.32 "," "
"17","1008.9 ","1009.6 ","30.0 ","22.7 ","65 ","2.0 ","160.0 ","4.9 ","170.0 ","0.0 ","0.0 ","0.7 ","1.36 ","18.0 "
"18","1008.7 ","1009.4 ","30.2 ","22.6 ","64 ","1.8 ","150.0 ","5.0 ","190.0 ","0.0 ","0.0 ","0.5 ","0.43 "," "
"19","1009.5 ","1010.2 ","29.7 ","22.5 ","65 ","1.3 ","170.0 ","3.8 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.8 ","1010.5 ","29.1 ","23.1 ","70 ","0.9 ","170.0 ","4.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1010.6 ","1011.3 ","28.4 ","22.6 ","71 ","1.8 ","170.0 ","4.5 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1011.5 ","1012.2 ","28.3 ","22.4 ","70 ","1.1 ","180.0 ","2.8 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.0 ","1012.7 ","27.7 ","21.8 ","70 ","1.1 ","210.0 ","4.0 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1011.3 ","1012.0 ","27.2 ","21.3 ","70 ","1.1 ","120.0 ","4.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
