"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.6 ","1002.3 ","28.0 ","22.5 ","72 ","1.9 ","150.0 ","3.9 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.5 ","1002.2 ","27.9 ","22.4 ","72 ","2.5 ","150.0 ","4.3 ","170.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1001.7 ","1002.4 ","27.8 ","22.3 ","72 ","2.5 ","160.0 ","4.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1001.4 ","1002.1 ","27.7 ","21.7 ","70 ","2.6 ","160.0 ","4.6 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.6 ","1002.3 ","27.6 ","22.1 ","72 ","0.9 ","180.0 ","3.7 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1001.9 ","1002.6 ","27.5 ","22.0 ","72 ","1.6 ","150.0 ","4.1 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1002.5 ","1003.2 ","28.3 ","22.9 ","73 ","1.4 ","180.0 ","4.1 ","160.0 ","0.0 ","0.0 ","0.1 ","0.32 "," "
"8","1002.3 ","1003.0 ","29.8 ","24.2 ","72 ","1.8 ","170.0 ","3.4 ","150.0 ","0.0 ","0.0 ","1.0 ","1.19 ","10.0 "
"9","1002.5 ","1003.2 ","31.5 ","25.4 ","70 ","1.3 ","120.0 ","3.1 ","150.0 ","0.0 ","0.0 ","1.0 ","2.05 ","10.0 "
"10","1002.2 ","1002.9 ","33.5 ","25.3 ","62 ","0.4 ","V ","2.6 ","350.0 ","0.0 ","0.0 ","1.0 ","2.62 "," "
"11","1002.0 ","1002.7 ","34.5 ","26.2 ","62 ","1.9 ","90.0 ","4.3 ","90.0 ","0.0 ","0.0 ","0.9 ","3.33 ","12.0 "
"12","1001.4 ","1002.1 ","34.7 ","24.2 ","55 ","0.9 ","310.0 ","3.4 ","270.0 ","0.0 ","0.0 ","0.6 ","2.44 "," "
"13","1000.8 ","1001.5 ","36.4 ","26.5 ","57 ","1.0 ","320.0 ","5.6 ","310.0 ","0.0 ","0.0 ","0.9 ","3.30 "," "
"14","1000.3 ","1001.0 ","35.3 ","26.3 ","60 ","2.5 ","320.0 ","7.3 ","340.0 ","0.0 ","0.0 ","0.9 ","3.32 ","12.0 "
"15","1001.5 ","1002.2 ","30.7 ","24.3 ","69 ","4.2 ","100.0 ","8.2 ","330.0 ","0.0 ","0.0 ","0.2 ","1.51 "," "
"16","1000.9 ","1001.6 ","28.5 ","23.6 ","75 ","0.8 ","200.0 ","9.7 ","100.0 ","T ","0.9 ","0.0 ","0.00 "," "
"17","1000.9 ","1001.6 ","29.2 ","24.3 ","75 ","1.3 ","210.0 ","2.8 ","90.0 ","T ","0.2 ","0.0 ","0.00 ","13.0 "
"18","1001.1 ","1001.8 ","29.1 ","24.2 ","75 ","0.8 ","200.0 ","2.5 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1002.0 ","1002.7 ","29.3 ","24.3 ","75 ","0.8 ","180.0 ","2.4 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.4 ","1003.1 ","29.0 ","24.0 ","74 ","1.1 ","200.0 ","2.7 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.2 ","1003.9 ","28.8 ","23.8 ","74 ","1.6 ","160.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.4 ","1004.1 ","28.4 ","23.3 ","74 ","2.2 ","140.0 ","3.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.5 ","1004.2 ","28.3 ","23.3 ","74 ","1.4 ","150.0 ","3.8 ","190.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1003.0 ","1003.7 ","28.1 ","22.7 ","73 ","1.2 ","150.0 ","4.1 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
