"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","989.2 ","998.9 ","26.9 ","24.4 ","86 ","0.7 ","140.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","989.4 ","999.1 ","26.5 ","23.8 ","85 ","1.8 ","180.0 ","4.4 ","180.0 ","0.2 ","0.3 "," ","0.00 ","10.0 "
"3","988.9 ","998.6 ","26.9 ","24.0 ","84 ","1.3 ","160.0 ","3.2 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","988.8 ","998.5 ","26.5 ","23.8 ","85 ","0.9 ","160.0 ","3.6 ","180.0 ","0.3 ","0.5 "," ","0.00 "," "
"5","989.2 ","998.9 ","26.7 ","24.0 ","85 ","1.1 ","180.0 ","3.9 ","160.0 ","T ","0.2 "," ","0.00 ","10.0 "
"6","989.1 ","998.8 ","26.6 ","24.1 ","86 ","0.2 ","0.0 ","3.4 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","989.1 ","998.7 ","27.8 ","24.5 ","82 ","1.1 ","190.0 ","2.7 ","130.0 ","0.0 ","0.0 ","0.0 ","0.46 "," "
"8","989.5 ","999.1 ","28.3 ","24.8 ","81 ","0.4 ","170.0 ","2.3 ","170.0 ","0.0 ","0.0 ","0.2 ","0.52 ","10.0 "
"9","989.2 ","998.8 ","29.0 ","24.7 ","78 ","0.6 ","110.0 ","2.5 ","170.0 ","0.0 ","0.0 ","0.5 ","1.24 ","12.0 "
"10","988.8 ","998.3 ","30.7 ","25.1 ","72 ","0.9 ","130.0 ","3.2 ","170.0 ","0.0 ","0.0 ","0.8 ","2.16 "," "
"11","988.8 ","998.4 ","30.1 ","25.0 ","74 ","1.9 ","190.0 ","4.4 ","180.0 ","0.0 ","0.0 ","0.0 ","0.64 ","10.0 "
"12","988.5 ","998.1 ","28.8 ","25.0 ","80 ","0.7 ","160.0 ","5.8 ","140.0 ","0.2 ","0.2 ","0.0 ","0.60 "," "
"13","988.4 ","998.0 ","29.3 ","25.3 ","79 ","1.1 ","180.0 ","2.8 ","180.0 ","0.1 ","1.0 ","0.0 ","0.77 "," "
"14","988.0 ","997.6 ","28.5 ","24.7 ","80 ","1.7 ","240.0 ","3.2 ","240.0 ","0.4 ","1.0 ","0.0 ","0.50 ","10.0 "
"15","987.9 ","997.5 ","28.4 ","24.9 ","81 ","1.9 ","230.0 ","4.8 ","200.0 ","0.1 ","1.0 ","0.0 ","0.22 "," "
"16","987.8 ","997.4 ","28.5 ","24.9 ","81 ","1.3 ","220.0 ","3.9 ","180.0 ","0.1 ","1.0 ","0.0 ","0.24 "," "
"17","987.7 ","997.3 ","27.5 ","24.9 ","86 ","0.2 ","0.0 ","2.6 ","170.0 ","0.9 ","1.0 ","0.0 ","0.00 ","6.0 "
"18","987.7 ","997.3 ","27.3 ","25.2 ","88 ","0.2 ","0.0 ","2.0 ","140.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"19","987.9 ","997.5 ","26.9 ","24.7 ","88 ","0.6 ","120.0 ","1.8 ","130.0 ","0.2 ","1.0 ","0.0 ","0.00 "," "
"20","988.9 ","998.5 ","27.2 ","25.0 ","88 ","1.3 ","170.0 ","2.5 ","200.0 ","T ","0.3 "," ","0.00 ","6.0 "
"21","990.0 ","999.6 ","27.7 ","25.4 ","87 ","1.5 ","200.0 ","3.4 ","190.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"22","990.2 ","999.9 ","27.4 ","24.8 ","86 ","0.5 ","60.0 ","3.5 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","990.4 ","1000.1 ","27.2 ","24.7 ","86 ","0.7 ","140.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","990.0 ","999.6 ","27.6 ","25.0 ","86 ","1.3 ","210.0 ","3.6 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
