"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.1 ","1013.5 ","22.5 ","15.8 ","66 ","2.3 ","20.0 ","3.7 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.1 ","1013.5 ","22.1 ","15.9 ","68 ","1.2 ","20.0 ","3.6 ","20.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"3","1013.1 ","1013.5 ","22.2 ","15.9 ","67 ","0.9 ","50.0 ","2.7 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.2 ","1013.6 ","22.0 ","16.5 ","71 ","0.6 ","20.0 ","2.2 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1014.0 ","21.9 ","16.1 ","70 ","1.0 ","20.0 ","2.3 ","310.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1014.4 ","1014.8 ","21.5 ","15.8 ","70 ","1.7 ","340.0 ","3.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1015.2 ","1015.6 ","21.5 ","16.0 ","71 ","1.6 ","10.0 ","3.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.14 "," "
"8","1015.9 ","1016.3 ","23.2 ","16.9 ","68 ","0.7 ","350.0 ","2.9 ","20.0 ","0.0 ","0.0 ","0.8 ","0.66 ","5.0 "
"9","1016.5 ","1016.9 ","25.0 ","18.4 ","67 ","0.6 ","60.0 ","2.7 ","50.0 ","0.0 ","0.0 ","1.0 ","1.33 ","5.0 "
"10","1016.4 ","1016.8 ","26.0 ","19.2 ","66 ","1.6 ","200.0 ","3.3 ","230.0 ","0.0 ","0.0 ","1.0 ","1.95 "," "
"11","1016.1 ","1016.5 ","26.1 ","19.8 ","68 ","1.7 ","200.0 ","4.8 ","260.0 ","0.0 ","0.0 ","1.0 ","2.37 ","5.0 "
"12","1015.5 ","1015.9 ","25.8 ","19.1 ","67 ","2.2 ","200.0 ","5.1 ","240.0 ","0.0 ","0.0 ","0.5 ","1.85 "," "
"13","1015.0 ","1015.4 ","26.2 ","18.3 ","62 ","2.9 ","200.0 ","5.5 ","200.0 ","0.0 ","0.0 ","0.8 ","2.21 "," "
"14","1014.7 ","1015.1 ","26.4 ","18.7 ","63 ","3.2 ","220.0 ","7.3 ","230.0 ","0.0 ","0.0 ","1.0 ","2.07 ","8.0 "
"15","1014.5 ","1014.9 ","26.2 ","18.8 ","64 ","2.9 ","240.0 ","7.8 ","230.0 ","0.0 ","0.0 ","0.6 ","1.36 "," "
"16","1015.0 ","1015.4 ","25.5 ","17.3 ","60 ","3.5 ","240.0 ","7.1 ","230.0 ","0.0 ","0.0 ","0.9 ","0.98 "," "
"17","1015.1 ","1015.5 ","25.3 ","17.1 ","60 ","3.0 ","240.0 ","6.9 ","220.0 ","0.0 ","0.0 ","0.5 ","0.43 ","8.0 "
"18","1015.1 ","1015.5 ","25.1 ","16.7 ","60 ","1.5 ","220.0 ","5.9 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.8 ","1016.2 ","24.8 ","16.2 ","59 ","1.3 ","290.0 ","3.8 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.3 ","1016.7 ","24.0 ","15.0 ","57 ","1.5 ","10.0 ","4.1 ","10.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1016.9 ","1017.3 ","23.2 ","15.0 ","60 ","2.0 ","350.0 ","3.9 ","330.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"22","1017.0 ","1017.4 ","22.4 ","14.7 ","62 ","1.5 ","360.0 ","4.0 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.0 ","1017.4 ","22.2 ","14.8 ","63 ","1.5 ","350.0 ","2.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1016.6 ","1017.0 ","22.0 ","14.8 ","64 ","1.1 ","360.0 ","3.2 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
