"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","999.9 ","1009.7 ","24.8 ","21.4 ","81 ","1.5 ","170.0 ","4.8 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","998.6 ","1008.4 ","24.9 ","21.3 ","80 ","2.7 ","160.0 ","5.2 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","999.3 ","1009.1 ","24.7 ","21.3 ","81 ","2.0 ","240.0 ","4.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.2 ","1010.0 ","24.7 ","21.3 ","81 ","1.1 ","240.0 ","4.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.0 ","1010.8 ","24.8 ","21.1 ","80 ","1.5 ","190.0 ","3.4 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1001.7 ","1011.6 ","24.7 ","21.2 ","81 ","0.9 ","190.0 ","3.0 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.6 ","1011.4 ","25.3 ","21.6 ","80 ","1.1 ","210.0 ","3.2 ","200.0 ","0.0 ","0.0 ","0.1 ","0.11 "," "
"8","1001.6 ","1011.4 ","26.5 ","22.1 ","77 ","1.3 ","200.0 ","4.1 ","170.0 ","0.0 ","0.0 ","0.1 ","0.60 ","15.0 "
"9","1001.9 ","1011.6 ","28.7 ","22.4 ","69 ","1.8 ","220.0 ","5.0 ","210.0 ","0.0 ","0.0 ","0.8 ","1.44 ","15.0 "
"10","1002.0 ","1011.7 ","29.7 ","21.6 ","62 ","1.8 ","220.0 ","4.5 ","210.0 ","0.0 ","0.0 ","0.3 ","1.84 "," "
"11","1001.4 ","1011.0 ","31.1 ","22.4 ","60 ","2.2 ","210.0 ","4.3 ","150.0 ","0.0 ","0.0 ","0.5 ","2.28 ","15.0 "
"12","1001.3 ","1010.9 ","31.4 ","22.6 ","60 ","2.1 ","230.0 ","6.3 ","230.0 ","0.0 ","0.0 ","0.5 ","2.25 "," "
"13","1000.7 ","1010.3 ","32.4 ","22.6 ","56 ","2.3 ","240.0 ","6.3 ","220.0 ","0.0 ","0.0 ","1.0 ","3.24 "," "
"14","1000.0 ","1009.6 ","31.3 ","21.8 ","57 ","2.6 ","240.0 ","7.0 ","250.0 ","0.0 ","0.0 ","1.0 ","2.75 ","15.0 "
"15","999.6 ","1009.2 ","31.6 ","19.8 ","50 ","2.4 ","240.0 ","7.2 ","220.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"16","999.5 ","1009.1 ","30.4 ","21.3 ","58 ","2.4 ","240.0 ","5.7 ","240.0 ","0.0 ","0.0 ","1.0 ","1.72 "," "
"17","999.6 ","1009.3 ","28.6 ","21.3 ","65 ","2.4 ","240.0 ","5.3 ","230.0 ","0.0 ","0.0 ","1.0 ","0.94 ","15.0 "
"18","1000.2 ","1010.0 ","27.1 ","21.3 ","71 ","0.9 ","320.0 ","4.9 ","260.0 ","0.0 ","0.0 ","0.1 ","0.21 "," "
"19","1000.8 ","1010.6 ","26.2 ","21.1 ","74 ","1.5 ","220.0 ","3.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.3 ","1011.1 ","26.2 ","21.1 ","74 ","1.3 ","210.0 ","2.9 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1001.7 ","1011.5 ","26.0 ","21.3 ","75 ","1.4 ","190.0 ","3.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1002.0 ","1011.8 ","25.9 ","21.0 ","74 ","1.3 ","200.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.8 ","1011.6 ","25.7 ","21.0 ","75 ","1.6 ","180.0 ","3.4 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1001.4 ","1011.2 ","25.4 ","21.3 ","78 ","1.3 ","180.0 ","2.9 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
