"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.7 ","1020.0 ","15.5 ","10.1 ","70 ","1.6 ","330.0 ","2.5 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.4 ","1019.7 ","15.5 ","10.0 ","70 ","1.9 ","310.0 ","3.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1016.9 ","1019.2 ","15.2 ","10.4 ","73 ","1.5 ","300.0 ","2.9 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.8 ","1019.1 ","14.8 ","10.5 ","75 ","1.4 ","300.0 ","2.5 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.8 ","1019.1 ","14.4 ","10.1 ","75 ","2.1 ","290.0 ","3.4 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1017.4 ","1019.7 ","13.7 ","9.6 ","76 ","2.1 ","280.0 ","3.5 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.2 ","1020.5 ","13.7 ","9.2 ","74 ","2.5 ","310.0 ","3.6 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1019.0 ","1021.3 ","14.4 ","10.1 ","75 ","1.1 ","260.0 ","3.2 ","300.0 ","0.0 ","0.0 ","0.7 ","0.30 ","12.0 "
"9","1019.9 ","1022.2 ","16.6 ","10.7 ","68 ","1.9 ","230.0 ","3.0 ","210.0 ","0.0 ","0.0 ","1.0 ","0.93 ","12.0 "
"10","1019.7 ","1022.0 ","18.9 ","10.7 ","59 ","0.9 ","100.0 ","3.0 ","230.0 ","0.0 ","0.0 ","1.0 ","1.46 "," "
"11","1019.1 ","1021.4 ","19.1 ","10.1 ","56 ","2.7 ","100.0 ","4.9 ","110.0 ","0.0 ","0.0 ","1.0 ","1.77 ","12.0 "
"12","1018.1 ","1020.4 ","19.6 ","11.1 ","58 ","2.9 ","90.0 ","4.9 ","90.0 ","0.0 ","0.0 ","1.0 ","2.34 "," "
"13","1017.0 ","1019.3 ","19.2 ","10.4 ","57 ","2.4 ","60.0 ","5.2 ","70.0 ","0.0 ","0.0 ","0.6 ","1.63 "," "
"14","1016.6 ","1018.9 ","18.8 ","10.5 ","59 ","2.3 ","40.0 ","5.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.61 ","10.0 "
"15","1016.3 ","1018.6 ","18.7 ","10.7 ","60 ","1.6 ","40.0 ","3.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","1016.5 ","1018.8 ","18.4 ","10.9 ","62 ","1.6 ","360.0 ","3.3 ","10.0 ","0.0 ","0.0 ","0.0 ","0.42 "," "
"17","1017.0 ","1019.3 ","17.6 ","10.9 ","65 ","1.7 ","350.0 ","3.0 ","350.0 ","0.0 ","0.0 ","0.4 ","0.01 ","12.0 "
"18","1017.7 ","1020.0 ","16.7 ","11.5 ","71 ","1.6 ","310.0 ","2.9 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.3 ","1020.6 ","16.3 ","10.8 ","70 ","2.5 ","310.0 ","3.4 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.0 ","1021.3 ","16.0 ","10.3 ","69 ","2.0 ","280.0 ","4.0 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1019.1 ","1021.4 ","15.7 ","11.8 ","78 ","1.7 ","250.0 ","4.1 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1018.9 ","1021.2 ","15.0 ","11.1 ","77 ","2.0 ","250.0 ","2.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.7 ","1021.0 ","13.8 ","10.2 ","79 ","2.1 ","260.0 ","4.0 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1018.6 ","1020.9 ","13.6 ","9.5 ","76 ","2.8 ","240.0 ","4.6 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
