"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.3 ","1007.8 ","27.6 ","23.8 ","80 ","1.2 ","160.0 ","3.4 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.3 ","1007.8 ","27.2 ","23.9 ","82 ","1.1 ","160.0 ","3.2 ","140.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1004.4 ","1007.9 ","27.2 ","23.5 ","80 ","1.1 ","150.0 ","3.1 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.3 ","1007.8 ","27.0 ","23.3 ","80 ","2.4 ","160.0 ","3.9 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.3 ","1007.8 ","26.7 ","23.5 ","83 ","0.8 ","200.0 ","3.7 ","130.0 ","0.0 ","0.0 "," ","0.00 ","25.0 "
"6","1005.0 ","1008.5 ","27.1 ","23.4 ","80 ","1.2 ","140.0 ","2.9 ","160.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"7","1005.0 ","1008.5 ","28.0 ","23.9 ","78 ","0.6 ","140.0 ","3.4 ","140.0 ","0.0 ","0.0 ","0.3 ","0.66 "," "
"8","1005.0 ","1008.4 ","29.6 ","24.6 ","75 ","1.2 ","170.0 ","3.3 ","160.0 ","0.0 ","0.0 ","0.2 ","1.16 ","25.0 "
"9","1005.0 ","1008.4 ","31.9 ","25.8 ","70 ","0.7 ","110.0 ","2.6 ","80.0 ","0.0 ","0.0 ","0.9 ","2.16 ","24.0 "
"10","1005.4 ","1008.8 ","33.9 ","25.6 ","62 ","0.9 ","70.0 ","2.7 ","100.0 ","0.0 ","0.0 ","0.9 ","2.87 "," "
"11","1004.9 ","1008.3 ","33.7 ","24.5 ","59 ","0.5 ","160.0 ","3.3 ","70.0 ","0.0 ","0.0 ","0.4 ","2.31 ","24.0 "
"12","1004.7 ","1008.1 ","35.4 ","26.1 ","59 ","1.5 ","280.0 ","5.1 ","280.0 ","0.0 ","0.0 ","0.3 ","2.34 "," "
"13","1004.4 ","1007.8 ","33.8 ","25.0 ","60 ","1.0 ","340.0 ","5.9 ","360.0 ","0.0 ","0.0 ","0.7 ","2.54 "," "
"14","1004.4 ","1007.8 ","32.5 ","24.8 ","64 ","1.4 ","50.0 ","6.1 ","330.0 ","0.0 ","0.0 ","0.0 ","0.82 ","15.0 "
"15","1004.4 ","1007.8 ","30.3 ","24.1 ","70 ","4.1 ","80.0 ","7.3 ","70.0 ","0.2 ","0.2 ","0.0 ","0.23 "," "
"16","1004.8 ","1008.3 ","26.8 ","24.4 ","87 ","3.5 ","150.0 ","6.1 ","160.0 ","33.5 ","1.0 ","0.0 ","0.00 "," "
"17","1005.2 ","1008.7 ","27.0 ","24.7 ","87 ","1.7 ","170.0 ","5.8 ","170.0 ","7.0 ","1.0 ","0.0 ","0.00 ","7.0 "
"18","1006.5 ","1010.0 ","26.8 ","24.3 ","86 ","2.2 ","240.0 ","4.8 ","250.0 ","2.7 ","1.0 ","0.0 ","0.00 "," "
"19","1006.3 ","1009.8 ","26.8 ","24.2 ","86 ","1.2 ","220.0 ","3.6 ","270.0 ","2.0 ","1.0 ","0.0 ","0.00 "," "
"20","1006.2 ","1009.7 ","26.3 ","24.1 ","88 ","0.8 ","180.0 ","4.9 ","250.0 ","2.9 ","1.0 "," ","0.00 ","10.0 "
"21","1007.1 ","1010.6 ","26.3 ","24.1 ","88 ","0.9 ","220.0 ","2.2 ","270.0 ","1.6 ","1.0 "," ","0.00 ","10.0 "
"22","1007.1 ","1010.6 ","25.9 ","23.8 ","88 ","1.1 ","230.0 ","2.9 ","220.0 ","0.1 ","1.0 "," ","0.00 "," "
"23","1006.7 ","1010.2 ","25.8 ","23.8 ","89 ","0.5 ","290.0 ","2.1 ","240.0 ","T ","0.5 "," ","0.00 ","12.0 "
"24","1006.7 ","1010.2 ","26.1 ","24.2 ","89 ","0.8 ","100.0 ","2.0 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
