"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.3 ","1013.7 ","21.9 ","20.3 ","91 ","1.5 ","20.0 ","3.6 ","20.0 ","0.5 ","0.3 "," ","0.00 "," "
"2","1012.7 ","1013.1 ","22.0 ","20.4 ","91 ","2.2 ","20.0 ","3.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1012.7 ","1013.1 ","22.3 ","20.4 ","89 ","1.0 ","20.0 ","3.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.0 ","1013.4 ","22.5 ","20.5 ","88 ","0.0 ","0.0 ","2.6 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.2 ","1013.6 ","22.4 ","20.6 ","90 ","1.1 ","30.0 ","2.2 ","20.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1013.3 ","1013.7 ","22.3 ","20.5 ","90 ","0.9 ","20.0 ","2.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.8 ","1014.2 ","23.4 ","21.1 ","87 ","0.3 ","10.0 ","2.9 ","30.0 ","0.0 ","0.0 ","0.7 ","0.36 "," "
"8","1014.1 ","1014.5 ","25.7 ","21.8 ","79 ","0.3 ","10.0 ","2.7 ","40.0 ","0.0 ","0.0 ","1.0 ","1.20 ","6.0 "
"9","1014.2 ","1014.6 ","27.0 ","22.1 ","75 ","1.2 ","310.0 ","3.9 ","320.0 ","0.0 ","0.0 ","1.0 ","1.84 ","4.0 "
"10","1014.4 ","1014.8 ","27.8 ","22.1 ","71 ","2.7 ","310.0 ","4.7 ","320.0 ","0.0 ","0.0 ","1.0 ","2.14 "," "
"11","1014.0 ","1014.4 ","27.4 ","21.9 ","72 ","2.6 ","290.0 ","4.9 ","270.0 ","0.0 ","0.0 ","1.0 ","2.41 ","4.0 "
"12","1013.7 ","1014.1 ","28.5 ","22.8 ","71 ","3.6 ","310.0 ","6.8 ","330.0 ","0.0 ","0.0 ","1.0 ","2.87 "," "
"13","1013.0 ","1013.4 ","28.7 ","22.8 ","70 ","4.2 ","310.0 ","7.7 ","320.0 ","0.0 ","0.0 ","1.0 ","2.99 "," "
"14","1012.1 ","1012.5 ","29.0 ","23.2 ","71 ","3.9 ","310.0 ","7.4 ","310.0 ","0.0 ","0.0 ","1.0 ","2.66 ","4.0 "
"15","1011.5 ","1011.9 ","28.6 ","22.6 ","70 ","3.5 ","300.0 ","7.1 ","300.0 ","0.0 ","0.0 ","1.0 ","2.25 "," "
"16","1011.4 ","1011.8 ","27.9 ","22.1 ","71 ","3.2 ","300.0 ","6.0 ","290.0 ","0.0 ","0.0 ","1.0 ","1.59 "," "
"17","1011.5 ","1011.9 ","27.6 ","21.8 ","71 ","3.0 ","320.0 ","5.8 ","310.0 ","0.0 ","0.0 ","0.9 ","0.83 ","8.0 "
"18","1012.0 ","1012.4 ","27.0 ","20.7 ","68 ","2.1 ","310.0 ","5.3 ","300.0 ","0.0 ","0.0 ","0.5 ","0.30 "," "
"19","1012.3 ","1012.7 ","26.8 ","20.5 ","68 ","1.2 ","300.0 ","3.6 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.6 ","1013.0 ","26.5 ","20.1 ","68 ","0.5 ","250.0 ","2.8 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1013.2 ","1013.6 ","26.3 ","21.1 ","73 ","0.8 ","200.0 ","2.8 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1013.9 ","1014.3 ","26.0 ","21.3 ","75 ","1.3 ","210.0 ","3.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.9 ","1014.3 ","26.0 ","21.1 ","74 ","0.3 ","210.0 ","3.4 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1013.3 ","1013.7 ","25.8 ","21.5 ","77 ","0.9 ","270.0 ","3.1 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
