"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.9 ","1007.1 ","25.1 ","20.3 ","75 ","2.6 ","260.0 ","4.5 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.0 ","1007.2 ","24.5 ","19.4 ","73 ","2.0 ","260.0 ","5.2 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1005.0 ","1007.2 ","25.1 ","20.0 ","73 ","2.0 ","260.0 ","5.0 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.0 ","1007.2 ","25.1 ","19.1 ","69 ","1.4 ","240.0 ","3.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.6 ","1007.8 ","23.7 ","18.5 ","73 ","1.1 ","230.0 ","5.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1006.0 ","1008.2 ","24.4 ","18.2 ","68 ","1.5 ","240.0 ","4.0 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1007.0 ","1009.2 ","24.1 ","19.4 ","75 ","2.2 ","240.0 ","3.7 ","220.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"8","1007.7 ","1009.9 ","26.1 ","21.5 ","76 ","2.3 ","230.0 ","5.1 ","250.0 ","0.0 ","0.0 ","0.6 ","0.64 ","15.0 "
"9","1008.1 ","1010.3 ","27.9 ","21.7 ","69 ","1.9 ","160.0 ","4.0 ","230.0 ","0.0 ","0.0 ","1.0 ","1.54 ","15.0 "
"10","1007.9 ","1010.1 ","28.8 ","22.0 ","67 ","2.5 ","120.0 ","3.5 ","170.0 ","0.0 ","0.0 ","1.0 ","2.12 "," "
"11","1007.2 ","1009.4 ","29.1 ","22.3 ","67 ","2.8 ","110.0 ","4.1 ","120.0 ","0.0 ","0.0 ","1.0 ","2.40 ","15.0 "
"12","1006.4 ","1008.6 ","29.9 ","23.1 ","67 ","2.8 ","130.0 ","4.3 ","110.0 ","0.0 ","0.0 ","1.0 ","2.59 "," "
"13","1006.0 ","1008.2 ","28.9 ","21.9 ","66 ","3.8 ","100.0 ","5.3 ","100.0 ","0.0 ","0.0 ","0.8 ","2.16 "," "
"14","1006.0 ","1008.2 ","29.4 ","21.7 ","63 ","4.0 ","80.0 ","6.2 ","80.0 ","0.0 ","0.0 ","0.8 ","2.09 ","12.0 "
"15","1006.2 ","1008.4 ","28.8 ","21.0 ","63 ","2.9 ","80.0 ","5.7 ","80.0 ","0.0 ","0.0 ","0.2 ","1.04 "," "
"16","1006.7 ","1008.9 ","28.7 ","21.1 ","64 ","2.7 ","90.0 ","4.7 ","90.0 ","0.0 ","0.0 ","0.6 ","0.73 "," "
"17","1007.5 ","1009.7 ","27.9 ","20.3 ","63 ","1.3 ","70.0 ","3.5 ","60.0 ","0.0 ","0.0 ","0.3 ","0.35 ","12.0 "
"18","1008.1 ","1010.3 ","27.4 ","20.0 ","64 ","0.5 ","190.0 ","2.6 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.8 ","1011.0 ","27.0 ","20.0 ","66 ","1.1 ","230.0 ","1.9 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.3 ","1011.5 ","26.8 ","21.0 ","71 ","1.6 ","240.0 ","2.8 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1010.1 ","1012.3 ","26.0 ","21.1 ","74 ","3.4 ","240.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.4 ","1012.6 ","25.8 ","21.6 ","78 ","3.0 ","240.0 ","5.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.6 ","1012.8 ","25.6 ","21.6 ","79 ","3.0 ","240.0 ","5.2 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1010.7 ","1012.9 ","25.2 ","21.5 ","80 ","2.6 ","230.0 ","4.1 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
