"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.2 ","1015.2 ","20.3 ","16.2 ","77 ","0.6 ","70.0 ","1.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.0 ","1015.0 ","20.1 ","15.9 ","77 ","0.5 ","60.0 ","1.3 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1004.7 ","1014.8 ","19.7 ","15.6 ","77 ","0.5 ","60.0 ","1.8 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.6 ","1014.7 ","19.4 ","14.6 ","74 ","0.0 ","0.0 ","1.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.0 ","1015.1 ","18.8 ","14.4 ","76 ","0.1 ","0.0 ","1.8 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1005.0 ","1015.1 ","18.7 ","13.4 ","71 ","0.6 ","60.0 ","1.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.5 ","1015.6 ","19.2 ","13.7 ","70 ","0.2 ","0.0 ","1.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1005.8 ","1015.8 ","22.2 ","14.1 ","60 ","0.0 ","0.0 ","1.5 ","50.0 ","0.0 ","0.0 ","0.9 ","0.80 ","15.0 "
"9","1006.0 ","1015.9 ","24.8 ","13.6 ","50 ","0.6 ","160.0 ","1.8 ","180.0 ","0.0 ","0.0 ","1.0 ","1.61 ","15.0 "
"10","1005.5 ","1015.3 ","27.2 ","13.6 ","43 ","1.1 ","230.0 ","2.9 ","230.0 ","0.0 ","0.0 ","1.0 ","2.25 "," "
"11","1004.6 ","1014.3 ","28.9 ","14.6 ","42 ","0.7 ","210.0 ","3.8 ","190.0 ","0.0 ","0.0 ","1.0 ","2.73 ","15.0 "
"12","1004.0 ","1013.7 ","29.5 ","13.8 ","38 ","1.3 ","190.0 ","3.3 ","240.0 ","0.0 ","0.0 ","1.0 ","2.96 "," "
"13","1003.2 ","1012.9 ","29.5 ","15.1 ","42 ","2.1 ","260.0 ","5.0 ","250.0 ","0.0 ","0.0 ","0.9 ","2.41 "," "
"14","1002.6 ","1012.3 ","29.3 ","17.7 ","50 ","2.2 ","230.0 ","5.3 ","230.0 ","0.0 ","0.0 ","0.6 ","1.85 ","15.0 "
"15","1003.2 ","1013.0 ","27.7 ","17.0 ","52 ","1.4 ","250.0 ","4.6 ","240.0 ","0.0 ","0.0 ","0.7 ","1.47 "," "
"16","1003.7 ","1013.5 ","26.9 ","16.3 ","52 ","1.6 ","230.0 ","5.2 ","240.0 ","0.0 ","0.0 ","0.2 ","0.74 "," "
"17","1004.2 ","1014.0 ","26.0 ","16.9 ","57 ","1.6 ","210.0 ","2.8 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1004.4 ","1014.3 ","25.5 ","17.3 ","60 ","1.2 ","250.0 ","3.0 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.2 ","1015.1 ","25.3 ","17.5 ","62 ","1.3 ","210.0 ","2.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.6 ","1015.5 ","24.9 ","16.7 ","60 ","0.8 ","220.0 ","3.0 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1005.7 ","1015.6 ","24.5 ","18.2 ","68 ","1.0 ","150.0 ","2.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1005.3 ","1015.2 ","23.4 ","17.9 ","71 ","0.2 ","0.0 ","1.5 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1005.3 ","1015.2 ","23.5 ","17.8 ","70 ","0.6 ","170.0 ","2.0 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1005.0 ","1014.9 ","23.4 ","18.1 ","72 ","0.3 ","210.0 ","2.4 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
