"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.7 ","1013.5 ","22.4 ","16.1 ","68 ","1.8 ","170.0 ","3.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.6 ","1013.4 ","21.9 ","15.9 ","69 ","0.5 ","160.0 ","3.0 ","160.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"3","1012.2 ","1013.0 ","21.4 ","16.0 ","71 ","1.2 ","230.0 ","2.7 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.3 ","1013.1 ","21.0 ","15.5 ","71 ","1.1 ","190.0 ","3.3 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.6 ","1013.4 ","20.7 ","15.1 ","70 ","1.4 ","180.0 ","3.4 ","170.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"6","1013.4 ","1014.2 ","20.6 ","14.9 ","70 ","1.4 ","190.0 ","3.3 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.2 ","1015.0 ","20.7 ","15.2 ","71 ","1.8 ","170.0 ","3.6 ","190.0 ","0.0 ","0.0 ","0.1 ","0.10 "," "
"8","1014.8 ","1015.6 ","22.1 ","15.7 ","67 ","1.4 ","210.0 ","4.0 ","160.0 ","0.0 ","0.0 ","1.0 ","0.60 ","10.0 "
"9","1015.0 ","1015.8 ","24.0 ","16.8 ","64 ","0.3 ","190.0 ","3.0 ","240.0 ","0.0 ","0.0 ","1.0 ","1.17 ","9.0 "
"10","1014.7 ","1015.4 ","26.4 ","17.8 ","59 ","0.5 ","350.0 ","2.2 ","120.0 ","0.0 ","0.0 ","1.0 ","1.73 "," "
"11","1014.1 ","1014.8 ","27.6 ","18.3 ","57 ","0.4 ","250.0 ","2.7 ","280.0 ","0.0 ","0.0 ","1.0 ","1.96 ","8.0 "
"12","1013.0 ","1013.7 ","27.4 ","18.5 ","58 ","0.5 ","230.0 ","3.6 ","270.0 ","0.0 ","0.0 ","1.0 ","1.87 "," "
"13","1012.0 ","1012.7 ","28.2 ","19.4 ","59 ","1.0 ","310.0 ","5.0 ","350.0 ","0.0 ","0.0 ","0.9 ","1.68 "," "
"14","1011.7 ","1012.4 ","28.1 ","19.2 ","59 ","0.6 ","320.0 ","4.8 ","360.0 ","0.0 ","0.0 ","0.8 ","1.51 ","8.0 "
"15","1012.0 ","1012.7 ","26.4 ","18.3 ","61 ","3.8 ","80.0 ","6.8 ","70.0 ","0.0 ","0.0 ","0.3 ","0.88 "," "
"16","1012.6 ","1013.3 ","25.7 ","18.2 ","63 ","4.5 ","80.0 ","8.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.38 "," "
"17","1013.0 ","1013.8 ","25.0 ","18.5 ","67 ","3.9 ","90.0 ","7.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","8.0 "
"18","1013.2 ","1014.0 ","24.6 ","18.2 ","68 ","3.3 ","90.0 ","6.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1013.7 ","1014.5 ","24.3 ","18.1 ","68 ","1.8 ","70.0 ","5.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.2 ","1015.0 ","24.2 ","17.8 ","67 ","2.9 ","80.0 ","4.8 ","90.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"21","1014.3 ","1015.1 ","23.7 ","17.7 ","69 ","0.3 ","150.0 ","4.8 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1014.1 ","1014.9 ","23.1 ","16.8 ","68 ","0.9 ","190.0 ","3.0 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.9 ","1014.7 ","22.8 ","16.6 ","68 ","1.0 ","180.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1014.1 ","1014.9 ","22.5 ","16.5 ","69 ","1.3 ","170.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
