"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.4 ","1018.6 ","17.8 ","7.1 ","49 ","0.8 ","50.0 ","5.3 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.2 ","1018.3 ","18.3 ","6.7 ","47 ","1.6 ","360.0 ","4.1 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.1 ","1018.2 ","18.4 ","5.2 ","42 ","2.2 ","360.0 ","4.7 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.2 ","1018.4 ","17.3 ","6.5 ","49 ","1.0 ","340.0 ","4.3 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.7 ","1018.9 ","15.4 ","6.6 ","56 ","0.3 ","90.0 ","2.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1009.3 ","1019.6 ","14.7 ","6.9 ","59 ","0.7 ","120.0 ","1.8 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.7 ","1019.9 ","16.2 ","6.9 ","54 ","0.4 ","130.0 ","2.1 ","130.0 ","0.0 ","0.0 ","0.8 ","0.35 "," "
"8","1009.7 ","1019.8 ","19.0 ","7.3 ","47 ","0.7 ","150.0 ","2.3 ","130.0 ","0.0 ","0.0 ","0.9 ","1.07 ","15.0 "
"9","1009.8 ","1019.8 ","21.3 ","2.8 ","29 ","1.1 ","270.0 ","2.6 ","360.0 ","0.0 ","0.0 ","1.0 ","1.92 ","15.0 "
"10","1009.6 ","1019.6 ","22.5 ","1.5 ","25 ","1.5 ","320.0 ","5.4 ","250.0 ","0.0 ","0.0 ","1.0 ","2.53 "," "
"11","1008.7 ","1018.7 ","23.4 ","3.0 ","26 ","2.0 ","290.0 ","5.7 ","350.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"12","1008.0 ","1017.9 ","24.7 ","3.5 ","25 ","1.6 ","310.0 ","7.9 ","360.0 ","0.0 ","0.0 ","1.0 ","3.38 "," "
"13","1007.2 ","1017.1 ","24.6 ","1.8 ","22 ","1.4 ","290.0 ","5.7 ","10.0 ","0.0 ","0.0 ","1.0 ","3.36 "," "
"14","1006.4 ","1016.3 ","24.5 ","3.6 ","26 ","1.5 ","280.0 ","6.3 ","320.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"15","1006.0 ","1015.9 ","23.4 ","5.7 ","32 ","2.7 ","330.0 ","7.0 ","360.0 ","0.0 ","0.0 ","1.0 ","2.58 "," "
"16","1005.7 ","1015.6 ","23.9 ","5.5 ","30 ","2.4 ","340.0 ","6.1 ","270.0 ","0.0 ","0.0 ","1.0 ","1.91 "," "
"17","1005.3 ","1015.3 ","22.3 ","5.3 ","33 ","1.9 ","310.0 ","5.3 ","340.0 ","0.0 ","0.0 ","1.0 ","1.03 ","15.0 "
"18","1005.6 ","1015.6 ","20.8 ","6.0 ","38 ","2.0 ","330.0 ","5.0 ","320.0 ","0.0 ","0.0 ","0.0 ","0.02 "," "
"19","1006.3 ","1016.4 ","19.3 ","7.0 ","45 ","2.0 ","340.0 ","5.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1006.8 ","1016.9 ","18.7 ","7.5 ","48 ","1.4 ","350.0 ","4.5 ","350.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1007.4 ","1017.6 ","17.3 ","7.8 ","54 ","0.5 ","50.0 ","3.6 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1007.4 ","1017.6 ","16.1 ","8.1 ","59 ","0.4 ","120.0 ","2.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.0 ","1017.2 ","16.0 ","8.7 ","62 ","0.2 ","0.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1007.0 ","1017.2 ","15.7 ","8.4 ","62 ","0.3 ","130.0 ","1.8 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
