"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.1 ","1017.3 ","17.2 ","14.2 ","83 ","0.7 ","200.0 ","1.6 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.1 ","1017.3 ","17.1 ","14.2 ","83 ","0.5 ","90.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1006.7 ","1016.8 ","17.6 ","14.4 ","82 ","0.6 ","90.0 ","1.6 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.5 ","1016.6 ","18.1 ","14.4 ","79 ","0.3 ","340.0 ","1.5 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.5 ","1016.6 ","17.7 ","14.6 ","82 ","1.6 ","10.0 ","3.0 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1006.8 ","1016.9 ","17.6 ","15.0 ","85 ","1.5 ","340.0 ","3.2 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.8 ","1016.9 ","17.6 ","15.1 ","85 ","0.8 ","350.0 ","3.3 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1007.0 ","1017.2 ","17.4 ","15.2 ","87 ","1.4 ","320.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.2 ","0.37 ","8.0 "
"9","1006.9 ","1017.0 ","19.1 ","15.7 ","81 ","1.2 ","290.0 ","3.5 ","330.0 ","0.0 ","0.0 ","0.7 ","0.98 ","8.0 "
"10","1006.7 ","1016.7 ","21.3 ","15.9 ","71 ","0.6 ","320.0 ","3.9 ","240.0 ","0.0 ","0.0 ","1.0 ","2.03 "," "
"11","1005.7 ","1015.6 ","24.1 ","16.4 ","62 ","0.9 ","220.0 ","3.1 ","320.0 ","0.0 ","0.0 ","1.0 ","2.57 ","10.0 "
"12","1004.7 ","1014.5 ","26.5 ","16.1 ","53 ","0.9 ","290.0 ","3.1 ","250.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1003.7 ","1013.5 ","27.5 ","15.7 ","49 ","0.9 ","320.0 ","4.1 ","350.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1002.6 ","1012.3 ","28.9 ","15.5 ","44 ","1.5 ","300.0 ","4.1 ","330.0 ","0.0 ","0.0 ","1.0 ","2.93 ","15.0 "
"15","1002.1 ","1011.8 ","28.9 ","13.9 ","40 ","1.6 ","350.0 ","4.5 ","320.0 ","0.0 ","0.0 ","1.0 ","2.31 "," "
"16","1002.2 ","1012.0 ","25.9 ","15.0 ","51 ","2.3 ","350.0 ","5.2 ","360.0 ","0.0 ","0.0 ","0.8 ","1.49 "," "
"17","1003.0 ","1012.9 ","24.3 ","15.0 ","56 ","1.4 ","320.0 ","4.6 ","20.0 ","0.0 ","0.0 ","0.6 ","0.85 ","12.0 "
"18","1003.6 ","1013.6 ","22.2 ","15.2 ","65 ","2.0 ","220.0 ","4.8 ","360.0 ","0.0 ","0.0 ","0.5 ","0.18 "," "
"19","1004.1 ","1014.1 ","20.4 ","14.7 ","70 ","1.6 ","200.0 ","3.7 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.8 ","1014.9 ","19.2 ","14.7 ","75 ","1.6 ","330.0 ","2.9 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1005.0 ","1015.1 ","18.7 ","14.8 ","78 ","0.3 ","150.0 ","2.7 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1005.0 ","1015.1 ","18.1 ","14.8 ","81 ","0.4 ","130.0 ","2.0 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.8 ","1014.9 ","18.2 ","14.9 ","81 ","0.5 ","70.0 ","1.8 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1004.9 ","1015.0 ","18.7 ","15.1 ","80 ","0.2 ","0.0 ","1.3 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
