"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","999.5 ","1009.3 ","25.8 ","23.5 ","87 ","0.9 ","90.0 ","2.1 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.2 ","1009.0 ","26.0 ","23.5 ","86 ","0.7 ","120.0 ","2.5 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","998.9 ","1008.7 ","25.9 ","23.6 ","87 ","0.2 ","0.0 ","1.6 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","998.7 ","1008.5 ","25.5 ","23.4 ","88 ","0.4 ","110.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","998.6 ","1008.4 ","25.2 ","23.2 ","89 ","0.6 ","140.0 ","1.7 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","998.9 ","1008.7 ","25.6 ","23.4 ","88 ","0.2 ","0.0 ","2.2 ","170.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"7","999.1 ","1008.9 ","26.6 ","23.6 ","84 ","0.7 ","100.0 ","2.5 ","120.0 ","0.0 ","0.0 ","0.9 ","0.58 "," "
"8","999.1 ","1008.8 ","28.8 ","23.3 ","72 ","1.2 ","210.0 ","4.0 ","250.0 ","0.0 ","0.0 ","0.8 ","1.40 ","12.0 "
"9","999.0 ","1008.6 ","30.3 ","23.4 ","67 ","0.3 ","200.0 ","3.8 ","190.0 ","0.0 ","0.0 ","1.0 ","2.09 ","12.0 "
"10","998.9 ","1008.5 ","31.4 ","22.2 ","58 ","1.6 ","200.0 ","3.6 ","200.0 ","0.0 ","0.0 ","1.0 ","2.95 "," "
"11","999.0 ","1008.6 ","31.0 ","22.9 ","62 ","2.6 ","240.0 ","5.4 ","220.0 ","0.0 ","0.0 ","0.7 ","2.70 ","12.0 "
"12","998.6 ","1008.1 ","33.2 ","23.7 ","58 ","2.8 ","240.0 ","6.2 ","240.0 ","0.0 ","0.0 ","1.0 ","3.67 "," "
"13","998.1 ","1007.7 ","30.9 ","23.9 ","66 ","3.6 ","230.0 ","7.6 ","230.0 ","0.0 ","0.0 ","0.3 ","1.81 "," "
"14","997.8 ","1007.4 ","30.7 ","23.1 ","64 ","2.8 ","230.0 ","6.7 ","250.0 ","0.0 ","0.0 ","0.5 ","2.44 ","12.0 "
"15","997.5 ","1007.1 ","30.8 ","22.7 ","62 ","2.0 ","250.0 ","6.4 ","220.0 ","0.0 ","0.0 ","0.5 ","2.09 "," "
"16","997.5 ","1007.1 ","30.4 ","21.5 ","59 ","2.4 ","240.0 ","6.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.69 "," "
"17","997.8 ","1007.5 ","29.6 ","22.3 ","65 ","1.9 ","260.0 ","5.7 ","240.0 ","0.0 ","0.0 ","0.0 ","0.10 ","10.0 "
"18","998.1 ","1007.8 ","28.3 ","23.0 ","73 ","0.9 ","210.0 ","4.2 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","998.7 ","1008.5 ","25.9 ","23.8 ","88 ","1.5 ","90.0 ","4.7 ","180.0 ","4.9 ","0.8 ","0.0 ","0.00 "," "
"20","999.3 ","1009.1 ","25.6 ","23.6 ","89 ","1.0 ","130.0 ","4.6 ","80.0 ","6.9 ","1.0 "," ","0.00 ","6.0 "
"21","1000.4 ","1010.2 ","25.0 ","22.8 ","88 ","0.9 ","200.0 ","6.9 ","200.0 ","2.8 ","1.0 "," ","0.00 ","6.0 "
"22","1000.8 ","1010.6 ","24.8 ","22.8 ","89 ","0.2 ","0.0 ","3.1 ","180.0 ","0.7 ","1.0 "," ","0.00 "," "
"23","1000.3 ","1010.1 ","25.0 ","23.3 ","90 ","1.2 ","170.0 ","2.6 ","150.0 ","0.6 ","1.0 "," ","0.00 ","6.0 "
"24","1000.2 ","1010.0 ","25.0 ","23.1 ","89 ","1.4 ","170.0 ","4.9 ","130.0 ","0.2 ","0.5 "," ","0.00 "," "
