"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.8 ","1010.6 ","27.3 ","23.7 ","81 ","0.5 ","120.0 ","2.2 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.2 ","1010.0 ","26.9 ","23.6 ","82 ","1.0 ","140.0 ","2.0 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1000.1 ","1009.9 ","27.0 ","23.6 ","82 ","1.2 ","140.0 ","3.4 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.0 ","1009.8 ","26.3 ","23.3 ","84 ","0.6 ","100.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.2 ","1010.0 ","26.1 ","23.2 ","84 ","0.3 ","80.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1000.7 ","1010.5 ","25.9 ","23.1 ","85 ","0.1 ","0.0 ","1.6 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.4 ","1011.2 ","27.1 ","22.9 ","78 ","0.6 ","110.0 ","2.0 ","120.0 ","0.0 ","0.0 ","0.9 ","0.49 "," "
"8","1001.9 ","1011.6 ","29.2 ","22.8 ","68 ","0.7 ","90.0 ","2.2 ","120.0 ","0.0 ","0.0 ","1.0 ","1.34 ","20.0 "
"9","1001.9 ","1011.6 ","30.3 ","22.7 ","64 ","1.1 ","190.0 ","3.3 ","150.0 ","0.0 ","0.0 ","1.0 ","1.95 ","20.0 "
"10","1001.9 ","1011.5 ","31.2 ","22.7 ","61 ","2.0 ","190.0 ","4.7 ","190.0 ","0.0 ","0.0 ","1.0 ","2.84 "," "
"11","1001.3 ","1010.9 ","32.6 ","22.9 ","57 ","1.8 ","170.0 ","5.5 ","270.0 ","0.0 ","0.0 ","0.9 ","2.98 ","15.0 "
"12","1000.8 ","1010.4 ","32.4 ","22.0 ","54 ","1.7 ","200.0 ","4.8 ","250.0 ","0.0 ","0.0 ","0.7 ","3.02 "," "
"13","999.9 ","1009.5 ","33.5 ","24.4 ","59 ","1.5 ","230.0 ","6.3 ","240.0 ","0.0 ","0.0 ","0.7 ","2.90 "," "
"14","999.0 ","1008.5 ","33.3 ","23.7 ","57 ","1.8 ","260.0 ","5.5 ","250.0 ","0.0 ","0.0 ","0.7 ","2.56 ","15.0 "
"15","998.6 ","1008.2 ","33.1 ","24.9 ","62 ","2.2 ","240.0 ","6.6 ","240.0 ","0.0 ","0.0 ","0.9 ","2.55 "," "
"16","998.4 ","1008.0 ","32.8 ","24.1 ","60 ","3.2 ","240.0 ","7.1 ","240.0 ","0.0 ","0.0 ","1.0 ","2.07 "," "
"17","998.4 ","1008.0 ","31.8 ","23.6 ","62 ","2.3 ","240.0 ","6.1 ","260.0 ","0.0 ","0.0 ","1.0 ","1.34 ","15.0 "
"18","999.1 ","1008.7 ","30.7 ","23.7 ","66 ","1.8 ","230.0 ","5.5 ","250.0 ","0.0 ","0.0 ","0.5 ","0.37 "," "
"19","999.6 ","1009.3 ","29.8 ","23.8 ","70 ","1.6 ","240.0 ","4.2 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1000.2 ","1009.9 ","29.4 ","24.0 ","73 ","1.8 ","230.0 ","4.1 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1000.7 ","1010.4 ","29.4 ","23.8 ","72 ","1.9 ","210.0 ","3.7 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1000.8 ","1010.5 ","29.0 ","24.7 ","78 ","1.6 ","240.0 ","3.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1000.2 ","1009.9 ","28.9 ","24.7 ","78 ","1.3 ","200.0 ","3.9 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","999.9 ","1009.6 ","28.6 ","24.7 ","79 ","1.3 ","190.0 ","3.7 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
