"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.1 ","1009.5 ","28.7 ","26.3 ","87 ","1.6 ","270.0 ","3.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.5 ","1008.9 ","28.6 ","26.4 ","88 ","1.7 ","290.0 ","3.1 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1007.9 ","1008.3 ","28.5 ","26.2 ","87 ","1.8 ","280.0 ","2.9 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.8 ","1008.2 ","28.4 ","26.0 ","87 ","2.0 ","290.0 ","3.3 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.9 ","1008.3 ","28.4 ","26.0 ","87 ","1.3 ","280.0 ","3.2 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1008.5 ","1008.9 ","28.5 ","26.1 ","87 ","1.4 ","290.0 ","3.4 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.2 ","1009.6 ","29.2 ","26.9 ","87 ","1.2 ","300.0 ","3.0 ","290.0 ","0.0 ","0.0 ","0.1 ","0.28 "," "
"8","1009.7 ","1010.1 ","29.3 ","26.7 ","86 ","1.6 ","290.0 ","3.0 ","290.0 ","0.0 ","0.0 ","0.0 ","0.61 ","10.0 "
"9","1010.1 ","1010.4 ","30.5 ","27.3 ","83 ","2.0 ","290.0 ","3.4 ","280.0 ","0.0 ","0.0 ","0.2 ","1.04 ","10.0 "
"10","1010.2 ","1010.5 ","30.9 ","27.4 ","82 ","2.8 ","280.0 ","5.2 ","280.0 ","0.0 ","0.0 ","0.7 ","2.10 "," "
"11","1009.8 ","1010.1 ","31.3 ","27.2 ","79 ","3.0 ","300.0 ","5.3 ","280.0 ","0.0 ","0.0 ","1.0 ","3.03 ","12.0 "
"12","1009.4 ","1009.7 ","31.4 ","27.4 ","79 ","3.8 ","290.0 ","6.7 ","300.0 ","0.0 ","0.0 ","1.0 ","3.23 "," "
"13","1008.6 ","1008.9 ","31.3 ","27.1 ","78 ","3.7 ","280.0 ","7.1 ","300.0 ","0.0 ","0.0 ","1.0 ","3.14 "," "
"14","1008.0 ","1008.3 ","31.0 ","27.0 ","79 ","3.4 ","280.0 ","6.5 ","250.0 ","0.0 ","0.0 ","1.0 ","2.75 ","12.0 "
"15","1007.6 ","1007.9 ","31.2 ","26.8 ","78 ","3.5 ","280.0 ","5.8 ","270.0 ","0.0 ","0.0 ","1.0 ","2.18 "," "
"16","1006.9 ","1007.2 ","30.8 ","26.5 ","78 ","2.3 ","280.0 ","5.4 ","260.0 ","0.0 ","0.0 ","0.8 ","1.54 "," "
"17","1006.3 ","1006.6 ","30.5 ","26.6 ","80 ","2.4 ","290.0 ","5.4 ","280.0 ","0.0 ","0.0 ","1.0 ","1.19 ","12.0 "
"18","1006.7 ","1007.0 ","29.9 ","26.1 ","80 ","2.9 ","270.0 ","5.0 ","270.0 ","0.0 ","0.0 ","1.0 ","0.62 "," "
"19","1007.7 ","1008.0 ","29.4 ","25.7 ","81 ","2.5 ","280.0 ","4.9 ","290.0 ","0.0 ","0.0 ","0.1 ","0.01 "," "
"20","1008.8 ","1009.2 ","29.3 ","25.8 ","81 ","2.2 ","290.0 ","5.4 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1009.5 ","1009.9 ","29.2 ","25.8 ","82 ","2.5 ","280.0 ","5.3 ","280.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.0 ","1010.4 ","29.1 ","26.1 ","84 ","2.3 ","280.0 ","5.6 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.5 ","1009.9 ","28.9 ","26.1 ","85 ","1.4 ","260.0 ","3.6 ","270.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1009.6 ","1010.0 ","28.9 ","26.1 ","85 ","2.3 ","270.0 ","4.3 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
