"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1002.8 ","1003.5 ","27.7 ","22.5 ","73 ","1.2 ","130.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1002.5 ","1003.2 ","27.5 ","22.4 ","74 ","1.9 ","150.0 ","4.0 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1002.7 ","1003.4 ","27.7 ","23.0 ","76 ","1.1 ","130.0 ","3.7 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1002.7 ","1003.4 ","27.6 ","22.8 ","75 ","1.0 ","200.0 ","2.5 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1002.9 ","1003.6 ","27.2 ","22.2 ","74 ","1.3 ","160.0 ","3.7 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1003.4 ","1004.1 ","27.4 ","22.2 ","73 ","1.1 ","160.0 ","2.6 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1003.6 ","1004.3 ","27.9 ","22.7 ","73 ","1.6 ","160.0 ","3.4 ","150.0 ","0.0 ","0.0 ","0.5 ","0.49 "," "
"8","1004.1 ","1004.8 ","29.5 ","24.2 ","73 ","1.4 ","80.0 ","3.2 ","90.0 ","0.0 ","0.0 ","0.9 ","1.13 ","10.0 "
"9","1003.8 ","1004.5 ","31.9 ","25.7 ","70 ","1.3 ","190.0 ","2.6 ","220.0 ","0.0 ","0.0 ","0.9 ","2.02 ","10.0 "
"10","1003.6 ","1004.3 ","32.6 ","25.4 ","66 ","0.9 ","110.0 ","2.6 ","40.0 ","0.0 ","0.0 ","0.9 ","2.66 "," "
"11","1003.2 ","1003.9 ","34.1 ","25.8 ","62 ","1.1 ","70.0 ","2.5 ","100.0 ","0.0 ","0.0 ","0.4 ","2.12 ","12.0 "
"12","1002.9 ","1003.6 ","32.8 ","25.0 ","64 ","2.0 ","100.0 ","5.2 ","70.0 ","0.0 ","0.0 ","0.2 ","1.56 "," "
"13","1002.3 ","1003.0 ","32.6 ","25.7 ","67 ","1.1 ","310.0 ","5.8 ","90.0 ","0.0 ","0.0 ","0.2 ","1.54 "," "
"14","1002.0 ","1002.7 ","31.9 ","25.3 ","68 ","1.0 ","320.0 ","7.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.42 ","14.0 "
"15","1001.7 ","1002.4 ","31.8 ","23.9 ","63 ","2.3 ","80.0 ","6.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.69 "," "
"16","1001.6 ","1002.3 ","31.4 ","25.1 ","69 ","1.4 ","230.0 ","5.3 ","90.0 ","0.0 ","0.0 ","0.0 ","0.19 "," "
"17","1001.8 ","1002.5 ","29.5 ","24.9 ","76 ","2.0 ","200.0 ","4.6 ","200.0 ","0.5 ","0.3 ","0.0 ","0.12 ","16.0 "
"18","1002.0 ","1002.7 ","29.6 ","24.9 ","76 ","1.8 ","200.0 ","4.6 ","200.0 ","T ","0.2 ","0.0 ","0.00 "," "
"19","1002.6 ","1003.3 ","29.6 ","24.6 ","75 ","1.0 ","210.0 ","4.3 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.9 ","1003.6 ","29.6 ","24.4 ","74 ","1.7 ","220.0 ","3.2 ","160.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"21","1003.6 ","1004.3 ","29.7 ","24.4 ","73 ","1.0 ","190.0 ","2.9 ","200.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1003.8 ","1004.5 ","29.5 ","24.2 ","73 ","0.7 ","190.0 ","1.8 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.8 ","1004.5 ","29.4 ","23.8 ","72 ","1.1 ","210.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"24","1003.1 ","1003.8 ","28.9 ","23.3 ","72 ","0.7 ","160.0 ","2.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
