"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","996.8 ","1006.5 ","26.7 ","23.4 ","82 ","1.1 ","150.0 ","4.8 ","160.0 ","0.2 ","0.2 "," ","0.00 "," "
"2","996.5 ","1006.3 ","26.1 ","23.5 ","86 ","0.6 ","130.0 ","2.5 ","90.0 ","2.8 ","0.6 "," ","0.00 ","8.0 "
"3","996.2 ","1006.0 ","26.2 ","23.6 ","86 ","1.6 ","150.0 ","5.7 ","140.0 ","T ","0.1 "," ","0.00 "," "
"4","996.0 ","1005.8 ","25.3 ","23.2 ","88 ","0.9 ","90.0 ","6.5 ","190.0 ","23.0 ","0.9 "," ","0.00 "," "
"5","995.9 ","1005.7 ","25.2 ","23.3 ","89 ","0.4 ","100.0 ","2.6 ","20.0 ","8.0 ","1.0 "," ","0.00 ","4.0 "
"6","996.5 ","1006.3 ","25.2 ","23.4 ","90 ","1.0 ","100.0 ","4.0 ","10.0 ","10.0 ","0.6 ","0.0 ","0.00 "," "
"7","996.9 ","1006.7 ","25.2 ","23.3 ","89 ","0.6 ","110.0 ","3.2 ","100.0 ","0.3 ","0.9 ","0.0 ","0.00 "," "
"8","997.0 ","1006.8 ","25.6 ","23.6 ","89 ","1.0 ","190.0 ","4.3 ","150.0 ","1.2 ","1.0 ","0.0 ","0.00 ","6.0 "
"9","996.7 ","1006.4 ","26.5 ","24.7 ","90 ","1.5 ","170.0 ","3.6 ","180.0 ","0.2 ","0.5 ","0.0 ","0.15 ","8.0 "
"10","997.1 ","1006.8 ","26.9 ","24.8 ","88 ","1.4 ","210.0 ","4.0 ","200.0 ","0.1 ","0.2 ","0.0 ","0.17 "," "
"11","997.6 ","1007.4 ","26.4 ","23.9 ","86 ","2.6 ","250.0 ","8.5 ","240.0 ","T ","0.1 ","0.0 ","0.82 ","10.0 "
"12","996.8 ","1006.5 ","27.5 ","23.1 ","77 ","1.3 ","140.0 ","3.8 ","140.0 ","0.0 ","0.0 ","0.0 ","1.41 "," "
"13","996.6 ","1006.3 ","27.9 ","23.6 ","78 ","0.7 ","220.0 ","4.6 ","120.0 ","0.1 ","0.1 ","0.0 ","0.85 "," "
"14","996.5 ","1006.2 ","28.7 ","23.8 ","75 ","1.9 ","220.0 ","4.9 ","180.0 ","0.0 ","0.0 ","0.4 ","2.25 ","12.0 "
"15","995.7 ","1005.4 ","29.1 ","24.2 ","75 ","2.0 ","210.0 ","4.7 ","200.0 ","0.0 ","0.0 ","0.2 ","1.53 "," "
"16","995.8 ","1005.5 ","28.0 ","23.4 ","76 ","2.6 ","210.0 ","5.5 ","180.0 ","0.1 ","0.2 ","0.2 ","1.21 "," "
"17","996.1 ","1005.8 ","27.4 ","23.4 ","79 ","2.2 ","230.0 ","5.3 ","240.0 ","0.3 ","1.0 ","0.0 ","0.21 ","10.0 "
"18","995.8 ","1005.6 ","25.8 ","23.3 ","86 ","1.8 ","200.0 ","4.6 ","220.0 ","8.0 ","1.0 ","0.0 ","0.00 "," "
"19","996.1 ","1005.9 ","25.3 ","22.9 ","87 ","1.1 ","210.0 ","4.3 ","190.0 ","0.8 ","0.8 ","0.0 ","0.00 "," "
"20","996.4 ","1006.2 ","25.3 ","22.9 ","87 ","0.9 ","190.0 ","3.9 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","996.9 ","1006.7 ","25.4 ","22.8 ","86 ","1.2 ","170.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","996.6 ","1006.4 ","25.0 ","22.8 ","88 ","0.1 ","0.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","996.5 ","1006.3 ","25.3 ","22.7 ","86 ","1.3 ","250.0 ","2.6 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","997.0 ","1006.8 ","25.1 ","22.6 ","86 ","0.5 ","110.0 ","3.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
