"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.1 ","1012.3 ","22.0 ","19.1 ","84 ","1.7 ","350.0 ","4.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.3 ","1011.5 ","21.4 ","18.7 ","85 ","0.9 ","350.0 ","3.7 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1009.2 ","1011.4 ","20.9 ","18.6 ","87 ","1.5 ","330.0 ","2.2 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.3 ","1011.5 ","21.5 ","19.1 ","86 ","2.1 ","10.0 ","4.0 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.3 ","1011.5 ","21.2 ","19.1 ","88 ","2.8 ","350.0 ","4.8 ","360.0 ","0.5 ","0.3 "," ","0.00 ","8.0 "
"6","1009.9 ","1012.1 ","21.1 ","19.5 ","91 ","2.4 ","360.0 ","3.6 ","10.0 ","1.0 ","0.4 ","0.0 ","0.00 "," "
"7","1011.0 ","1013.2 ","20.9 ","19.5 ","92 ","1.8 ","290.0 ","3.5 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.9 ","1014.1 ","21.9 ","19.8 ","88 ","3.4 ","360.0 ","6.1 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1012.1 ","1014.3 ","22.9 ","20.0 ","84 ","3.9 ","360.0 ","6.2 ","360.0 ","0.0 ","0.0 ","0.0 ","0.32 ","12.0 "
"10","1011.8 ","1014.0 ","24.0 ","20.0 ","78 ","2.5 ","30.0 ","6.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1011.4 ","1013.6 ","24.4 ","19.9 ","76 ","1.5 ","50.0 ","4.5 ","20.0 ","0.0 ","0.0 ","0.0 ","0.60 ","15.0 "
"12","1010.2 ","1012.4 ","24.2 ","20.1 ","78 ","2.9 ","50.0 ","5.1 ","50.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1009.3 ","1011.5 ","24.0 ","20.4 ","80 ","2.3 ","30.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1008.8 ","1011.0 ","24.0 ","20.5 ","81 ","1.0 ","20.0 ","3.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"15","1008.6 ","1010.8 ","23.8 ","20.1 ","80 ","1.1 ","350.0 ","2.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.39 "," "
"16","1008.3 ","1010.5 ","23.8 ","20.4 ","81 ","0.6 ","150.0 ","1.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1008.4 ","1010.6 ","23.3 ","20.7 ","85 ","0.5 ","190.0 ","1.7 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1008.5 ","1010.7 ","23.3 ","20.7 ","85 ","0.8 ","210.0 ","1.5 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.7 ","1010.9 ","23.1 ","20.2 ","84 ","1.3 ","220.0 ","1.8 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.1 ","1011.3 ","23.0 ","20.1 ","84 ","1.3 ","290.0 ","2.0 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.9 ","1011.1 ","22.7 ","20.1 ","85 ","2.0 ","240.0 ","3.0 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.7 ","1010.9 ","22.1 ","19.7 ","86 ","1.2 ","260.0 ","2.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.5 ","1010.7 ","22.0 ","19.8 ","87 ","2.0 ","260.0 ","3.8 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.2 ","1010.4 ","21.9 ","19.9 ","88 ","2.2 ","240.0 ","4.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
