"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.2 ","1013.0 ","26.9 ","23.8 ","83 ","0.7 ","140.0 ","3.2 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.2 ","1013.0 ","27.0 ","23.4 ","81 ","0.4 ","230.0 ","1.8 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.0 ","1012.8 ","26.3 ","23.5 ","85 ","0.4 ","130.0 ","1.9 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1002.9 ","1012.7 ","26.0 ","23.5 ","86 ","0.3 ","60.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.0 ","1012.8 ","25.5 ","23.4 ","88 ","0.6 ","70.0 ","1.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1003.5 ","1013.4 ","25.3 ","23.3 ","89 ","0.1 ","0.0 ","1.3 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.1 ","1013.9 ","26.6 ","23.3 ","82 ","0.8 ","60.0 ","1.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.26 "," "
"8","1004.2 ","1014.0 ","28.2 ","23.1 ","74 ","0.1 ","0.0 ","1.5 ","40.0 ","0.0 ","0.0 ","0.5 ","0.79 ","8.0 "
"9","1004.1 ","1013.8 ","29.1 ","22.5 ","68 ","0.6 ","170.0 ","2.5 ","190.0 ","0.0 ","0.0 ","0.6 ","1.46 ","8.0 "
"10","1004.1 ","1013.8 ","29.7 ","22.6 ","66 ","0.9 ","230.0 ","3.5 ","350.0 ","0.0 ","0.0 ","0.5 ","1.76 "," "
"11","1003.8 ","1013.5 ","30.4 ","22.9 ","64 ","0.8 ","250.0 ","3.4 ","240.0 ","0.0 ","0.0 ","0.2 ","1.75 ","8.0 "
"12","1003.3 ","1013.0 ","29.9 ","22.5 ","65 ","1.2 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 ","0.0 ","1.03 "," "
"13","1002.6 ","1012.3 ","30.4 ","23.0 ","65 ","2.0 ","320.0 ","4.5 ","230.0 ","0.0 ","0.0 ","0.1 ","0.98 "," "
"14","1002.0 ","1011.7 ","30.7 ","22.7 ","62 ","1.6 ","10.0 ","4.4 ","10.0 ","0.0 ","0.0 ","0.1 ","1.62 ","8.0 "
"15","1001.4 ","1011.0 ","31.8 ","22.9 ","59 ","1.8 ","350.0 ","4.6 ","20.0 ","0.0 ","0.0 ","0.9 ","2.42 "," "
"16","1001.3 ","1010.9 ","31.5 ","23.3 ","62 ","2.9 ","360.0 ","4.9 ","300.0 ","0.0 ","0.0 ","0.9 ","1.75 "," "
"17","1001.3 ","1010.9 ","31.0 ","23.1 ","63 ","1.8 ","330.0 ","5.2 ","320.0 ","0.0 ","0.0 ","0.8 ","0.89 ","8.0 "
"18","1001.6 ","1011.3 ","30.1 ","24.2 ","71 ","1.3 ","330.0 ","4.3 ","300.0 ","0.0 ","0.0 ","0.1 ","0.18 "," "
"19","1002.1 ","1011.8 ","29.4 ","24.3 ","74 ","1.5 ","320.0 ","3.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.4 ","1012.1 ","28.3 ","24.6 ","80 ","0.1 ","0.0 ","3.0 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.2 ","1013.0 ","28.2 ","24.3 ","79 ","0.6 ","100.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.5 ","1013.3 ","27.5 ","24.3 ","83 ","0.2 ","0.0 ","1.9 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.7 ","1013.5 ","27.3 ","24.2 ","83 ","0.6 ","120.0 ","1.9 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1003.7 ","1013.5 ","27.2 ","24.0 ","83 ","0.2 ","0.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
