"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.4 ","1011.3 ","21.9 ","13.5 ","59 ","1.4 ","10.0 ","4.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.2 ","1011.1 ","21.7 ","13.4 ","59 ","1.0 ","40.0 ","2.3 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1000.8 ","1010.8 ","21.4 ","13.4 ","60 ","1.0 ","30.0 ","3.2 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.2 ","1010.1 ","21.6 ","13.0 ","58 ","1.4 ","350.0 ","2.6 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.5 ","1010.5 ","21.1 ","13.2 ","61 ","0.9 ","20.0 ","3.1 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1001.0 ","1011.0 ","20.7 ","13.1 ","62 ","0.6 ","20.0 ","3.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.6 ","1011.6 ","21.5 ","13.2 ","59 ","0.7 ","310.0 ","2.5 ","320.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"8","1001.8 ","1011.7 ","23.3 ","13.8 ","55 ","0.9 ","360.0 ","3.2 ","20.0 ","0.0 ","0.0 ","1.0 ","0.86 ","12.0 "
"9","1002.0 ","1011.8 ","24.9 ","13.3 ","48 ","2.6 ","350.0 ","5.6 ","330.0 ","0.0 ","0.0 ","1.0 ","1.61 ","15.0 "
"10","1001.8 ","1011.6 ","26.2 ","13.8 ","46 ","2.5 ","330.0 ","5.0 ","300.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"11","1001.2 ","1011.0 ","27.3 ","15.2 ","48 ","2.3 ","330.0 ","5.1 ","320.0 ","0.0 ","0.0 ","1.0 ","2.85 ","15.0 "
"12","1000.5 ","1010.2 ","28.7 ","16.6 ","48 ","1.6 ","290.0 ","4.6 ","350.0 ","0.0 ","0.0 ","1.0 ","3.04 "," "
"13","999.9 ","1009.6 ","28.8 ","17.1 ","49 ","2.0 ","350.0 ","6.4 ","330.0 ","0.0 ","0.0 ","1.0 ","2.98 "," "
"14","999.4 ","1009.1 ","28.3 ","17.8 ","53 ","2.0 ","340.0 ","7.4 ","310.0 ","0.0 ","0.0 ","1.0 ","2.66 ","15.0 "
"15","999.0 ","1008.7 ","28.4 ","17.8 ","53 ","2.5 ","350.0 ","8.1 ","330.0 ","0.0 ","0.0 ","1.0 ","2.10 "," "
"16","999.4 ","1009.2 ","26.8 ","17.7 ","57 ","3.7 ","350.0 ","7.8 ","330.0 ","0.0 ","0.0 ","1.0 ","1.36 "," "
"17","999.9 ","1009.7 ","26.1 ","16.9 ","57 ","3.5 ","10.0 ","8.2 ","360.0 ","0.0 ","0.0 ","0.9 ","0.48 ","12.0 "
"18","1000.5 ","1010.3 ","25.2 ","16.3 ","58 ","3.2 ","20.0 ","8.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1001.4 ","1011.3 ","24.6 ","16.8 ","62 ","2.5 ","10.0 ","6.7 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.9 ","1011.8 ","24.5 ","16.8 ","62 ","2.0 ","360.0 ","5.4 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1002.2 ","1012.1 ","23.9 ","17.2 ","66 ","1.8 ","10.0 ","4.5 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1002.3 ","1012.2 ","23.5 ","17.2 ","68 ","1.9 ","20.0 ","4.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.1 ","1012.0 ","22.6 ","17.1 ","71 ","1.0 ","70.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1002.1 ","1012.0 ","22.4 ","17.2 ","72 ","1.1 ","310.0 ","2.9 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
