"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","990.9 ","993.0 ","28.3 ","23.3 ","74 ","5.0 ","240.0 ","8.1 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","990.5 ","992.6 ","28.2 ","22.7 ","72 ","5.5 ","230.0 ","10.2 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","990.4 ","992.5 ","28.3 ","22.5 ","71 ","3.3 ","220.0 ","7.3 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","990.5 ","992.6 ","28.0 ","22.5 ","72 ","0.6 ","100.0 ","4.6 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","991.2 ","993.3 ","28.5 ","22.9 ","72 ","0.7 ","360.0 ","4.3 ","360.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","990.4 ","992.5 ","28.4 ","22.2 ","69 ","2.3 ","220.0 ","5.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","991.1 ","993.2 ","30.0 ","22.9 ","66 ","0.8 ","260.0 ","6.0 ","220.0 ","0.0 ","0.0 ","0.8 ","0.54 "," "
"8","992.0 ","994.1 ","31.1 ","24.0 ","66 ","1.8 ","90.0 ","4.0 ","90.0 ","0.0 ","0.0 ","1.0 ","1.26 ","20.0 "
"9","990.8 ","992.9 ","32.6 ","24.4 ","62 ","2.5 ","150.0 ","3.5 ","150.0 ","0.0 ","0.0 ","1.0 ","1.97 ","20.0 "
"10","991.1 ","993.2 ","31.9 ","23.9 ","63 ","2.3 ","100.0 ","3.7 ","120.0 ","0.0 ","0.0 ","0.6 ","1.89 "," "
"11","990.7 ","992.8 ","32.5 ","25.1 ","65 ","1.7 ","150.0 ","3.9 ","70.0 ","0.0 ","0.0 ","0.3 ","1.41 ","15.0 "
"12","990.2 ","992.3 ","31.8 ","25.3 ","69 ","3.3 ","150.0 ","5.2 ","170.0 ","0.0 ","0.0 ","0.9 ","3.35 "," "
"13","990.9 ","993.0 ","30.8 ","26.3 ","77 ","4.3 ","150.0 ","8.1 ","160.0 ","0.0 ","0.0 ","0.0 ","1.12 "," "
"14","990.9 ","993.0 ","31.0 ","26.5 ","77 ","5.7 ","180.0 ","10.0 ","180.0 ","0.0 ","0.0 ","0.0 ","1.02 ","12.0 "
"15","992.1 ","994.2 ","31.5 ","27.1 ","78 ","4.3 ","140.0 ","9.5 ","160.0 ","0.0 ","0.0 ","0.3 ","1.43 "," "
"16","992.6 ","994.7 ","30.5 ","26.8 ","81 ","2.7 ","160.0 ","7.8 ","170.0 ","0.0 ","0.0 ","0.2 ","1.03 "," "
"17","993.0 ","995.1 ","30.2 ","26.6 ","81 ","5.4 ","180.0 ","9.4 ","180.0 ","0.0 ","0.0 ","0.0 ","0.35 ","12.0 "
"18","993.6 ","995.7 ","30.8 ","25.5 ","73 ","8.1 ","200.0 ","13.6 ","190.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"19","994.7 ","996.8 ","31.2 ","24.9 ","69 ","6.6 ","200.0 ","13.4 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","995.7 ","997.8 ","31.2 ","24.6 ","68 ","6.3 ","200.0 ","10.8 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","996.9 ","999.0 ","31.1 ","24.6 ","68 ","2.3 ","220.0 ","9.3 ","190.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","997.7 ","999.8 ","30.2 ","25.0 ","74 ","2.3 ","180.0 ","3.7 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","997.8 ","999.9 ","30.4 ","25.2 ","74 ","2.0 ","300.0 ","3.6 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","997.2 ","999.3 ","30.3 ","24.8 ","72 ","1.6 ","320.0 ","3.4 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
