"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.6 ","1013.8 ","21.3 ","19.8 ","91 ","3.2 ","310.0 ","4.1 ","320.0 ","1.0 ","0.9 "," ","0.00 "," "
"2","1011.1 ","1013.3 ","21.3 ","19.9 ","92 ","1.8 ","200.0 ","3.9 ","320.0 ","1.0 ","1.0 "," ","0.00 ","8.0 "
"3","1010.8 ","1013.0 ","21.2 ","20.0 ","93 ","0.9 ","250.0 ","2.0 ","200.0 ","T ","0.5 "," ","0.00 "," "
"4","1010.5 ","1012.7 ","21.1 ","19.9 ","93 ","1.6 ","240.0 ","2.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.9 ","1013.1 ","21.2 ","19.9 ","92 ","1.3 ","270.0 ","2.1 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1011.4 ","1013.6 ","21.0 ","19.7 ","92 ","0.8 ","320.0 ","2.6 ","240.0 ","0.5 ","0.5 ","0.0 ","0.00 "," "
"7","1011.7 ","1013.9 ","21.8 ","20.6 ","93 ","1.4 ","250.0 ","2.1 ","250.0 ","0.5 ","0.5 ","0.0 ","0.24 "," "
"8","1011.8 ","1014.0 ","22.1 ","21.1 ","94 ","2.0 ","230.0 ","3.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.39 ","15.0 "
"9","1011.9 ","1014.1 ","23.8 ","20.8 ","83 ","1.4 ","270.0 ","3.3 ","270.0 ","0.0 ","0.0 ","0.7 ","1.86 ","18.0 "
"10","1012.1 ","1014.3 ","24.6 ","20.9 ","80 ","2.3 ","170.0 ","4.0 ","210.0 ","0.0 ","0.0 ","0.0 ","1.30 "," "
"11","1011.4 ","1013.6 ","25.6 ","21.7 ","79 ","6.3 ","170.0 ","9.1 ","170.0 ","0.0 ","0.0 ","0.5 ","2.34 ","18.0 "
"12","1010.7 ","1012.9 ","25.9 ","21.2 ","75 ","5.0 ","160.0 ","8.6 ","170.0 ","0.0 ","0.0 ","0.9 ","3.37 "," "
"13","1009.9 ","1012.1 ","24.8 ","21.1 ","80 ","3.8 ","170.0 ","7.3 ","160.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1009.2 ","1011.4 ","25.1 ","21.2 ","79 ","2.6 ","170.0 ","5.9 ","170.0 ","0.0 ","0.0 ","0.0 ","0.61 ","15.0 "
"15","1008.6 ","1010.8 ","25.1 ","21.2 ","79 ","1.8 ","150.0 ","3.9 ","170.0 ","0.0 ","0.0 ","0.0 ","0.76 "," "
"16","1008.9 ","1011.1 ","23.9 ","20.8 ","83 ","2.0 ","240.0 ","6.7 ","210.0 ","T ","0.2 ","0.0 ","0.29 "," "
"17","1008.5 ","1010.7 ","23.3 ","21.0 ","87 ","2.5 ","300.0 ","4.2 ","280.0 ","0.5 ","1.0 ","0.0 ","0.00 ","8.0 "
"18","1008.9 ","1011.1 ","23.3 ","21.1 ","87 ","1.9 ","290.0 ","3.8 ","300.0 ","0.5 ","0.7 ","0.0 ","0.00 "," "
"19","1009.1 ","1011.3 ","23.1 ","21.1 ","89 ","1.6 ","280.0 ","5.0 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.8 ","1012.0 ","23.3 ","20.6 ","85 ","1.9 ","290.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.2 ","1012.4 ","23.4 ","20.5 ","84 ","2.0 ","280.0 ","3.4 ","280.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.6 ","1012.8 ","23.1 ","20.6 ","86 ","1.4 ","260.0 ","3.3 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.8 ","1013.0 ","23.0 ","20.6 ","86 ","2.3 ","250.0 ","3.7 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1010.4 ","1012.6 ","22.5 ","20.2 ","87 ","2.8 ","240.0 ","4.2 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
