"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.6 ","1022.9 ","19.1 ","15.2 ","78 ","6.6 ","40.0 ","11.8 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.3 ","1022.6 ","19.1 ","14.5 ","75 ","5.4 ","40.0 ","12.4 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1020.5 ","1022.8 ","19.1 ","13.9 ","72 ","5.7 ","30.0 ","11.1 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1020.5 ","1022.8 ","18.8 ","13.8 ","73 ","5.5 ","30.0 ","9.8 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1020.6 ","1022.9 ","18.5 ","13.3 ","72 ","6.1 ","30.0 ","11.7 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1021.0 ","1023.3 ","18.6 ","13.3 ","71 ","5.1 ","30.0 ","10.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.5 ","1023.8 ","18.5 ","13.1 ","71 ","4.8 ","40.0 ","9.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1022.2 ","1024.5 ","18.7 ","13.0 ","69 ","4.0 ","40.0 ","9.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1022.5 ","1024.8 ","18.4 ","13.6 ","74 ","1.9 ","350.0 ","6.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"10","1022.5 ","1024.8 ","18.2 ","13.7 ","75 ","1.9 ","280.0 ","6.4 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"11","1022.0 ","1024.3 ","18.1 ","14.1 ","77 ","1.3 ","260.0 ","4.1 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"12","1020.5 ","1022.8 ","18.2 ","14.7 ","80 ","1.8 ","250.0 ","4.1 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"13","1019.5 ","1021.8 ","18.3 ","14.2 ","77 ","1.1 ","240.0 ","3.5 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"14","1018.6 ","1020.9 ","18.2 ","13.9 ","76 ","2.6 ","10.0 ","4.9 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"15","1018.7 ","1021.0 ","17.1 ","15.0 ","87 ","2.3 ","320.0 ","4.3 ","310.0 ","0.5 ","0.9 ","0.0 ","0.00 "," "
"16","1019.4 ","1021.7 ","16.8 ","15.3 ","91 ","2.7 ","10.0 ","6.0 ","40.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"17","1020.0 ","1022.3 ","16.5 ","15.3 ","93 ","1.8 ","330.0 ","4.6 ","340.0 ","0.5 ","1.0 ","0.0 ","0.00 ","8.0 "
"18","1020.5 ","1022.8 ","16.4 ","15.0 ","91 ","2.0 ","330.0 ","5.3 ","320.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"19","1021.1 ","1023.4 ","16.1 ","14.9 ","93 ","2.5 ","330.0 ","4.3 ","350.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"20","1021.4 ","1023.7 ","16.0 ","15.1 ","94 ","2.2 ","310.0 ","4.2 ","310.0 ","2.5 ","1.0 "," ","0.00 ","8.0 "
"21","1021.5 ","1023.8 ","15.9 ","15.2 ","96 ","1.4 ","300.0 ","2.8 ","300.0 ","1.0 ","1.0 "," ","0.00 ","8.0 "
"22","1021.6 ","1023.9 ","16.1 ","15.0 ","93 ","2.0 ","310.0 ","3.5 ","310.0 ","0.5 ","1.0 "," ","0.00 "," "
"23","1021.2 ","1023.5 ","16.0 ","15.2 ","95 ","1.6 ","280.0 ","3.9 ","300.0 ","T ","1.0 "," ","0.00 ","8.0 "
"24","1020.7 ","1023.0 ","15.9 ","15.3 ","96 ","2.0 ","270.0 ","3.2 ","260.0 ","0.5 ","0.9 "," ","0.00 "," "
