"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1016.3 ","1018.6 ","17.5 ","10.8 ","65 ","2.3 ","250.0 ","5.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.2 ","1018.5 ","17.0 ","10.1 ","64 ","3.1 ","230.0 ","5.2 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1016.1 ","1018.4 ","17.1 ","9.5 ","61 ","2.5 ","240.0 ","4.9 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.2 ","1018.5 ","16.3 ","9.3 ","63 ","2.4 ","240.0 ","3.6 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.9 ","1019.2 ","15.7 ","9.7 ","67 ","1.3 ","260.0 ","3.1 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1017.5 ","1019.8 ","15.2 ","9.4 ","68 ","2.3 ","250.0 ","3.9 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.4 ","1020.7 ","15.6 ","9.3 ","66 ","2.6 ","240.0 ","5.0 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.9 ","1021.2 ","16.8 ","9.8 ","63 ","2.5 ","240.0 ","4.9 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 ","15.0 "
"9","1019.4 ","1021.7 ","18.5 ","10.7 ","60 ","1.5 ","300.0 ","3.6 ","300.0 ","0.0 ","0.0 ","0.0 ","0.40 ","15.0 "
"10","1019.5 ","1021.8 ","19.7 ","12.4 ","63 ","4.1 ","30.0 ","7.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1019.0 ","1021.3 ","20.0 ","12.2 ","61 ","5.3 ","40.0 ","12.0 ","70.0 ","0.0 ","0.0 ","0.1 ","0.93 ","12.0 "
"12","1018.2 ","1020.5 ","19.4 ","11.5 ","60 ","6.1 ","40.0 ","12.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1017.1 ","1019.4 ","19.1 ","11.8 ","63 ","7.3 ","40.0 ","15.2 ","40.0 ","0.0 ","0.0 ","0.0 ","0.18 "," "
"14","1016.8 ","1019.1 ","19.3 ","10.2 ","56 ","6.3 ","30.0 ","12.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"15","1016.3 ","1018.6 ","19.2 ","10.8 ","58 ","5.9 ","40.0 ","12.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"16","1016.4 ","1018.7 ","19.0 ","10.4 ","57 ","5.9 ","40.0 ","11.9 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1016.9 ","1019.2 ","18.3 ","11.6 ","65 ","2.6 ","320.0 ","11.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1017.6 ","1019.9 ","17.5 ","12.2 ","71 ","3.8 ","250.0 ","6.5 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.5 ","1020.8 ","17.1 ","12.6 ","75 ","3.7 ","250.0 ","7.5 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.8 ","1021.1 ","17.4 ","12.3 ","72 ","1.9 ","350.0 ","7.0 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1019.2 ","1021.5 ","17.6 ","11.7 ","68 ","3.2 ","360.0 ","6.6 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1019.2 ","1021.5 ","17.0 ","12.0 ","72 ","1.8 ","300.0 ","5.2 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.2 ","1021.5 ","16.9 ","11.8 ","72 ","1.4 ","320.0 ","6.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.0 ","1021.3 ","18.1 ","9.9 ","59 ","3.8 ","30.0 ","13.8 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
