"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.1 ","1010.9 ","22.5 ","19.1 ","81 ","1.0 ","80.0 ","4.5 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.0 ","1010.8 ","22.6 ","19.2 ","81 ","0.4 ","150.0 ","2.4 ","90.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1009.8 ","1010.6 ","22.7 ","19.3 ","81 ","0.3 ","190.0 ","2.4 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.1 ","1010.9 ","22.5 ","19.3 ","82 ","0.0 ","0.0 ","1.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.5 ","1011.3 ","22.6 ","19.4 ","82 ","0.4 ","210.0 ","1.6 ","220.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1011.0 ","1011.8 ","22.6 ","19.3 ","82 ","0.3 ","120.0 ","1.9 ","160.0 ","T ","0.7 ","0.0 ","0.00 "," "
"7","1011.3 ","1012.1 ","22.8 ","19.5 ","82 ","0.3 ","180.0 ","1.8 ","130.0 ","T ","0.3 ","0.0 ","0.00 "," "
"8","1011.6 ","1012.4 ","22.9 ","19.4 ","81 ","0.6 ","220.0 ","1.8 ","110.0 ","0.5 ","0.6 ","0.0 ","0.00 ","3.0 "
"9","1011.5 ","1012.3 ","22.5 ","19.4 ","83 ","0.1 ","0.0 ","2.7 ","110.0 ","0.5 ","1.0 ","0.0 ","0.00 ","8.0 "
"10","1011.5 ","1012.3 ","22.7 ","19.4 ","82 ","2.0 ","110.0 ","5.5 ","80.0 ","T ","0.2 ","0.0 ","0.10 "," "
"11","1011.1 ","1011.9 ","22.8 ","19.1 ","80 ","2.0 ","110.0 ","5.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.19 ","9.0 "
"12","1011.4 ","1012.2 ","22.3 ","18.5 ","79 ","1.8 ","90.0 ","5.0 ","80.0 ","0.5 ","0.1 ","0.0 ","0.00 "," "
"13","1011.3 ","1012.1 ","21.7 ","18.6 ","83 ","0.1 ","0.0 ","4.5 ","80.0 ","5.5 ","1.0 ","0.0 ","0.00 "," "
"14","1010.9 ","1011.7 ","21.4 ","18.3 ","83 ","1.2 ","270.0 ","4.3 ","290.0 ","3.0 ","1.0 ","0.0 ","0.00 ","5.0 "
"15","1010.5 ","1011.3 ","21.5 ","18.5 ","83 ","0.6 ","250.0 ","3.0 ","310.0 ","1.0 ","1.0 ","0.0 ","0.05 "," "
"16","1010.5 ","1011.3 ","20.9 ","17.9 ","83 ","1.9 ","120.0 ","3.7 ","100.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"17","1010.9 ","1011.7 ","20.8 ","17.7 ","82 ","0.3 ","100.0 ","3.9 ","150.0 ","0.5 ","1.0 ","0.0 ","0.00 ","4.0 "
"18","1011.4 ","1012.2 ","20.7 ","17.6 ","82 ","1.4 ","110.0 ","3.2 ","100.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"19","1012.3 ","1013.1 ","20.4 ","17.8 ","85 ","0.8 ","190.0 ","2.4 ","170.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"20","1012.7 ","1013.5 ","20.4 ","17.6 ","84 ","1.4 ","150.0 ","3.3 ","140.0 ","0.5 ","1.0 "," ","0.00 ","5.0 "
"21","1013.4 ","1014.2 ","20.6 ","17.7 ","83 ","0.5 ","140.0 ","2.5 ","130.0 ","T ","0.3 "," ","0.00 ","6.0 "
"22","1013.6 ","1014.4 ","20.5 ","17.4 ","82 ","0.7 ","140.0 ","2.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.2 ","1014.0 ","20.5 ","17.2 ","81 ","0.8 ","100.0 ","2.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"24","1012.8 ","1013.6 ","20.3 ","17.0 ","81 ","2.2 ","80.0 ","3.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
