"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.0 ","1019.3 ","18.9 ","17.6 ","92 ","3.6 ","260.0 ","6.0 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.3 ","1018.6 ","18.9 ","17.6 ","92 ","3.6 ","250.0 ","6.1 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1015.7 ","1018.0 ","19.0 ","17.3 ","90 ","3.5 ","240.0 ","5.9 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.9 ","1018.2 ","19.0 ","17.3 ","90 ","3.0 ","240.0 ","5.6 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.0 ","1018.3 ","19.0 ","17.2 ","89 ","3.9 ","240.0 ","6.1 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1016.5 ","1018.8 ","19.1 ","17.0 ","88 ","3.6 ","240.0 ","6.5 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.8 ","1019.1 ","19.0 ","17.0 ","88 ","2.3 ","260.0 ","5.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1017.2 ","1019.5 ","19.9 ","17.4 ","86 ","1.2 ","270.0 ","4.5 ","250.0 ","0.0 ","0.0 ","0.2 ","0.11 ","20.0 "
"9","1017.2 ","1019.4 ","22.9 ","18.7 ","77 ","1.1 ","260.0 ","3.5 ","250.0 ","0.0 ","0.0 ","0.8 ","1.11 ","20.0 "
"10","1016.6 ","1018.8 ","25.7 ","19.4 ","68 ","1.6 ","10.0 ","3.5 ","10.0 ","0.0 ","0.0 ","1.0 ","1.79 "," "
"11","1015.8 ","1018.0 ","26.1 ","19.6 ","67 ","2.8 ","70.0 ","4.6 ","90.0 ","0.0 ","0.0 ","1.0 ","2.32 ","20.0 "
"12","1014.8 ","1017.0 ","26.8 ","20.0 ","66 ","3.8 ","30.0 ","6.3 ","30.0 ","0.0 ","0.0 ","1.0 ","2.37 "," "
"13","1013.6 ","1015.8 ","26.6 ","20.2 ","68 ","4.6 ","50.0 ","8.0 ","40.0 ","0.0 ","0.0 ","1.0 ","2.34 "," "
"14","1013.1 ","1015.3 ","26.1 ","20.1 ","70 ","4.5 ","50.0 ","7.5 ","60.0 ","0.0 ","0.0 ","0.5 ","1.47 ","15.0 "
"15","1013.0 ","1015.2 ","25.0 ","20.8 ","78 ","3.8 ","40.0 ","7.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.67 "," "
"16","1013.1 ","1015.3 ","24.7 ","20.3 ","77 ","3.4 ","30.0 ","7.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.09 "," "
"17","1013.4 ","1015.6 ","22.7 ","20.1 ","85 ","3.5 ","20.0 ","9.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1013.9 ","1016.1 ","23.1 ","20.6 ","86 ","2.3 ","340.0 ","5.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1014.4 ","1016.6 ","23.3 ","20.1 ","82 ","2.6 ","350.0 ","4.1 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.7 ","1016.9 ","22.6 ","20.8 ","90 ","2.2 ","350.0 ","6.2 ","360.0 ","2.5 ","0.5 "," ","0.00 ","10.0 "
"21","1014.9 ","1017.1 ","22.7 ","21.4 ","92 ","2.8 ","10.0 ","4.6 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1014.6 ","1016.8 ","22.5 ","21.2 ","92 ","1.8 ","320.0 ","4.2 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.4 ","1016.6 ","22.5 ","20.9 ","91 ","3.7 ","40.0 ","7.3 ","70.0 ","0.5 ","0.5 "," ","0.00 ","8.0 "
"24","1014.4 ","1016.6 ","21.6 ","20.3 ","92 ","1.9 ","20.0 ","7.6 ","60.0 ","0.5 ","0.4 "," ","0.00 "," "
