"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.4 ","1009.7 ","30.2 ","24.1 ","70 ","0.1 ","0.0 ","1.6 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.8 ","1009.1 ","30.3 ","24.7 ","72 ","1.9 ","150.0 ","5.7 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.9 ","1009.2 ","30.2 ","25.0 ","74 ","2.0 ","160.0 ","5.8 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.2 ","1009.5 ","30.3 ","24.8 ","72 ","1.8 ","160.0 ","6.6 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.2 ","1009.5 ","30.4 ","23.9 ","68 ","3.4 ","150.0 ","6.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1009.7 ","1010.1 ","29.1 ","24.5 ","76 ","1.6 ","50.0 ","6.8 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.1 ","1010.4 ","31.1 ","24.3 ","67 ","2.2 ","150.0 ","5.1 ","150.0 ","0.0 ","0.0 ","0.6 ","0.52 "," "
"8","1010.1 ","1010.4 ","32.2 ","25.2 ","67 ","3.2 ","160.0 ","6.0 ","130.0 ","0.0 ","0.0 ","0.9 ","0.93 ","15.0 "
"9","1009.8 ","1010.1 ","33.3 ","25.5 ","64 ","3.8 ","150.0 ","8.3 ","150.0 ","0.0 ","0.0 ","1.0 ","1.90 ","15.0 "
"10","1010.5 ","1010.8 ","31.9 ","25.4 ","69 ","4.2 ","170.0 ","9.4 ","180.0 ","0.0 ","0.0 ","0.7 ","1.87 "," "
"11","1010.4 ","1010.7 ","32.2 ","26.0 ","70 ","4.7 ","170.0 ","9.5 ","190.0 ","0.0 ","0.0 ","0.9 ","2.19 ","12.0 "
"12","1010.1 ","1010.4 ","33.1 ","26.5 ","68 ","5.6 ","180.0 ","10.3 ","180.0 ","0.0 ","0.0 ","1.0 ","3.03 "," "
"13","1009.9 ","1010.2 ","32.9 ","26.7 ","70 ","7.0 ","180.0 ","10.5 ","190.0 ","0.0 ","0.0 ","0.9 ","2.66 "," "
"14","1009.3 ","1009.6 ","32.5 ","27.0 ","73 ","7.3 ","180.0 ","12.6 ","180.0 ","0.0 ","0.0 ","1.0 ","2.42 ","12.0 "
"15","1009.2 ","1009.5 ","32.6 ","27.1 ","73 ","5.3 ","170.0 ","12.1 ","180.0 ","0.0 ","0.0 ","0.9 ","2.14 "," "
"16","1008.8 ","1009.1 ","32.8 ","27.3 ","73 ","5.6 ","180.0 ","10.7 ","190.0 ","0.0 ","0.0 ","1.0 ","1.98 "," "
"17","1010.0 ","1010.3 ","30.9 ","26.3 ","77 ","3.9 ","170.0 ","10.7 ","200.0 ","0.0 ","0.0 ","0.2 ","0.47 ","12.0 "
"18","1010.4 ","1010.7 ","30.6 ","26.2 ","77 ","4.1 ","180.0 ","8.0 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1010.4 ","1010.7 ","30.5 ","25.7 ","76 ","3.0 ","170.0 ","7.4 ","190.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.5 ","1011.8 ","30.5 ","26.0 ","77 ","3.0 ","170.0 ","6.8 ","190.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1012.0 ","1012.4 ","30.1 ","25.7 ","77 ","3.3 ","170.0 ","5.7 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1011.9 ","1012.3 ","30.0 ","25.5 ","77 ","2.5 ","160.0 ","6.9 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.6 ","1012.0 ","30.1 ","24.4 ","72 ","1.8 ","150.0 ","6.1 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1011.1 ","1011.5 ","29.6 ","24.9 ","76 ","1.7 ","170.0 ","4.9 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
