"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.7 ","1021.0 ","14.4 ","10.6 ","78 ","3.1 ","350.0 ","6.3 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.5 ","1020.8 ","14.3 ","10.6 ","78 ","2.5 ","350.0 ","9.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1010.6 ","1020.9 ","14.4 ","10.6 ","78 ","3.3 ","10.0 ","6.8 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.2 ","1020.5 ","14.4 ","10.5 ","77 ","2.2 ","350.0 ","5.7 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.2 ","1020.5 ","14.1 ","10.4 ","78 ","2.8 ","340.0 ","6.7 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.6 ","1020.9 ","14.2 ","10.5 ","78 ","2.3 ","360.0 ","6.1 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.2 ","1021.5 ","14.4 ","10.5 ","77 ","1.7 ","360.0 ","6.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.2 ","1021.5 ","14.6 ","10.6 ","77 ","1.6 ","350.0 ","6.8 ","350.0 ","0.0 ","0.0 ","0.1 ","0.08 ","12.0 "
"9","1011.7 ","1021.9 ","16.6 ","11.2 ","70 ","1.6 ","330.0 ","6.1 ","350.0 ","0.0 ","0.0 ","0.8 ","1.06 ","12.0 "
"10","1011.7 ","1021.9 ","17.4 ","11.5 ","68 ","2.1 ","330.0 ","5.8 ","310.0 ","0.0 ","0.0 ","0.3 ","1.43 "," "
"11","1010.7 ","1020.8 ","18.9 ","12.2 ","65 ","0.8 ","30.0 ","5.9 ","360.0 ","0.0 ","0.0 ","0.5 ","1.93 ","12.0 "
"12","1010.2 ","1020.3 ","18.9 ","12.2 ","65 ","2.9 ","330.0 ","7.0 ","340.0 ","0.0 ","0.0 ","0.8 ","2.62 "," "
"13","1009.3 ","1019.4 ","19.1 ","12.4 ","65 ","3.7 ","340.0 ","9.0 ","290.0 ","0.0 ","0.0 ","0.8 ","2.72 "," "
"14","1008.7 ","1018.8 ","19.9 ","12.5 ","62 ","3.3 ","10.0 ","9.9 ","10.0 ","0.0 ","0.0 ","0.7 ","2.48 ","12.0 "
"15","1008.6 ","1018.7 ","19.0 ","12.7 ","67 ","3.1 ","330.0 ","8.9 ","320.0 ","0.0 ","0.0 ","0.9 ","2.24 "," "
"16","1008.8 ","1019.0 ","17.2 ","12.1 ","72 ","3.0 ","330.0 ","9.4 ","350.0 ","0.0 ","0.0 ","0.9 ","1.49 "," "
"17","1009.2 ","1019.4 ","16.1 ","11.9 ","76 ","2.8 ","360.0 ","9.5 ","340.0 ","0.0 ","0.0 ","0.5 ","0.68 ","12.0 "
"18","1009.6 ","1019.8 ","15.8 ","11.9 ","78 ","1.9 ","340.0 ","6.5 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1010.0 ","1020.3 ","14.5 ","11.6 ","83 ","2.8 ","350.0 ","6.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.2 ","1020.5 ","15.0 ","11.9 ","82 ","1.4 ","330.0 ","6.8 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.8 ","1021.1 ","14.5 ","11.8 ","84 ","2.5 ","340.0 ","5.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1011.0 ","1021.3 ","14.8 ","12.1 ","84 ","1.8 ","360.0 ","5.7 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.2 ","1021.5 ","15.3 ","12.3 ","82 ","1.5 ","360.0 ","5.5 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1011.0 ","1021.3 ","14.9 ","12.0 ","83 ","0.6 ","60.0 ","5.0 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
