"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.2 ","1013.6 ","20.8 ","16.1 ","74 ","2.0 ","20.0 ","4.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.6 ","1014.0 ","20.4 ","15.6 ","74 ","2.0 ","10.0 ","4.5 ","30.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"3","1013.3 ","1013.7 ","20.3 ","15.6 ","74 ","2.0 ","20.0 ","4.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.2 ","1013.6 ","20.2 ","15.7 ","75 ","2.0 ","30.0 ","4.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.0 ","1013.4 ","20.2 ","15.8 ","76 ","2.0 ","20.0 ","4.1 ","40.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"6","1013.0 ","1013.4 ","20.1 ","16.0 ","77 ","1.7 ","50.0 ","3.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.5 ","1013.9 ","20.6 ","16.1 ","75 ","1.4 ","360.0 ","4.1 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.1 ","1014.5 ","21.8 ","16.0 ","70 ","2.2 ","10.0 ","4.3 ","10.0 ","0.0 ","0.0 ","0.9 ","0.57 ","4.0 "
"9","1014.7 ","1015.1 ","24.2 ","17.8 ","67 ","0.8 ","320.0 ","2.4 ","30.0 ","0.0 ","0.0 ","0.9 ","1.20 ","4.0 "
"10","1014.2 ","1014.6 ","26.0 ","18.7 ","64 ","2.3 ","160.0 ","4.3 ","140.0 ","0.0 ","0.0 ","0.7 ","1.75 "," "
"11","1013.5 ","1013.9 ","26.1 ","20.0 ","69 ","2.9 ","180.0 ","5.9 ","180.0 ","0.0 ","0.0 ","1.0 ","2.46 ","7.0 "
"12","1012.2 ","1012.6 ","26.9 ","20.3 ","67 ","3.0 ","170.0 ","5.7 ","140.0 ","0.0 ","0.0 ","1.0 ","2.98 "," "
"13","1010.9 ","1011.3 ","27.3 ","19.8 ","64 ","3.2 ","170.0 ","5.7 ","160.0 ","0.0 ","0.0 ","1.0 ","2.84 "," "
"14","1010.1 ","1010.5 ","26.7 ","20.7 ","70 ","2.5 ","190.0 ","6.3 ","190.0 ","0.0 ","0.0 ","0.9 ","2.67 ","12.0 "
"15","1009.6 ","1010.0 ","26.6 ","21.2 ","72 ","2.3 ","200.0 ","5.1 ","180.0 ","0.0 ","0.0 ","0.9 ","2.29 "," "
"16","1009.5 ","1009.9 ","26.0 ","22.1 ","79 ","3.3 ","180.0 ","5.7 ","170.0 ","0.0 ","0.0 ","0.7 ","1.45 "," "
"17","1009.5 ","1009.9 ","25.9 ","21.7 ","78 ","1.3 ","200.0 ","4.0 ","200.0 ","0.0 ","0.0 ","0.9 ","0.86 ","12.0 "
"18","1009.6 ","1010.0 ","25.1 ","20.9 ","78 ","1.6 ","180.0 ","4.0 ","190.0 ","0.0 ","0.0 ","0.5 ","0.17 "," "
"19","1010.4 ","1010.8 ","24.6 ","20.8 ","79 ","0.6 ","200.0 ","3.4 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.0 ","1011.4 ","24.6 ","20.9 ","80 ","1.9 ","310.0 ","2.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1011.7 ","1012.1 ","24.2 ","21.0 ","82 ","1.6 ","350.0 ","3.5 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1012.2 ","1012.6 ","24.0 ","20.5 ","81 ","1.9 ","350.0 ","4.0 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.3 ","1012.7 ","23.8 ","19.9 ","79 ","1.1 ","360.0 ","3.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"24","1012.3 ","1012.7 ","23.7 ","19.7 ","78 ","1.3 ","360.0 ","3.6 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
