"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1022.8 ","1025.1 ","15.4 ","12.6 ","83 ","2.1 ","230.0 ","3.3 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1022.7 ","1025.0 ","15.4 ","12.5 ","83 ","0.5 ","260.0 ","3.5 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1021.9 ","1024.2 ","15.6 ","12.4 ","81 ","1.2 ","290.0 ","2.4 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1021.4 ","1023.7 ","15.5 ","12.5 ","82 ","1.2 ","240.0 ","2.6 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1021.8 ","1024.1 ","15.2 ","12.9 ","86 ","2.8 ","250.0 ","3.5 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1022.1 ","1024.4 ","15.3 ","13.0 ","86 ","2.6 ","240.0 ","4.0 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1022.6 ","1024.9 ","15.4 ","12.8 ","84 ","2.9 ","250.0 ","4.4 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1022.9 ","1025.2 ","16.1 ","12.9 ","81 ","2.6 ","250.0 ","4.9 ","240.0 ","0.0 ","0.0 ","0.0 ","0.36 ","12.0 "
"9","1023.2 ","1025.5 ","17.1 ","13.3 ","78 ","2.5 ","230.0 ","4.5 ","260.0 ","0.0 ","0.0 ","0.0 ","1.02 ","12.0 "
"10","1023.0 ","1025.3 ","18.3 ","13.7 ","75 ","1.4 ","230.0 ","3.0 ","220.0 ","0.0 ","0.0 ","0.0 ","1.43 "," "
"11","1022.6 ","1024.9 ","19.0 ","13.6 ","71 ","0.1 ","0.0 ","3.2 ","250.0 ","0.0 ","0.0 ","0.0 ","1.75 ","15.0 "
"12","1022.1 ","1024.4 ","19.6 ","14.3 ","71 ","0.5 ","130.0 ","1.7 ","130.0 ","0.0 ","0.0 ","0.0 ","2.11 "," "
"13","1020.9 ","1023.2 ","19.1 ","14.2 ","73 ","0.9 ","140.0 ","2.0 ","100.0 ","0.0 ","0.0 ","0.0 ","1.30 "," "
"14","1020.0 ","1022.3 ","18.7 ","14.4 ","76 ","1.6 ","170.0 ","2.9 ","160.0 ","0.0 ","0.0 ","0.0 ","0.08 ","12.0 "
"15","1019.3 ","1021.6 ","19.3 ","14.7 ","75 ","1.2 ","220.0 ","3.9 ","180.0 ","0.0 ","0.0 ","0.0 ","0.45 "," "
"16","1019.5 ","1021.8 ","19.2 ","13.7 ","70 ","0.9 ","270.0 ","2.5 ","180.0 ","0.0 ","0.0 ","0.0 ","0.59 "," "
"17","1019.9 ","1022.2 ","19.1 ","13.7 ","71 ","1.3 ","280.0 ","2.3 ","260.0 ","0.0 ","0.0 ","0.0 ","0.07 ","12.0 "
"18","1019.9 ","1022.2 ","18.7 ","14.3 ","76 ","1.9 ","240.0 ","3.2 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1020.3 ","1022.6 ","18.2 ","14.9 ","81 ","2.8 ","230.0 ","4.1 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1021.0 ","1023.3 ","17.7 ","14.9 ","84 ","2.5 ","230.0 ","4.8 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1021.0 ","1023.3 ","17.6 ","14.9 ","84 ","3.5 ","250.0 ","5.2 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1020.6 ","1022.9 ","17.2 ","14.6 ","85 ","4.3 ","230.0 ","7.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1020.1 ","1022.4 ","17.0 ","14.7 ","86 ","3.5 ","230.0 ","6.5 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.4 ","1021.7 ","17.2 ","14.4 ","84 ","4.1 ","230.0 ","7.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
