"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1023.4 ","1024.2 ","12.6 ","8.6 ","77 ","3.4 ","100.0 ","8.4 ","70.0 ","T ","1.0 "," ","0.00 "," "
"2","1024.1 ","1024.9 ","12.2 ","8.5 ","78 ","3.0 ","100.0 ","7.5 ","80.0 ","T ","1.0 "," ","0.00 ","6.0 "
"3","1024.0 ","1024.8 ","12.0 ","8.9 ","81 ","1.8 ","100.0 ","6.5 ","90.0 ","0.5 ","1.0 "," ","0.00 "," "
"4","1024.1 ","1024.9 ","11.9 ","8.7 ","81 ","2.8 ","80.0 ","5.8 ","70.0 ","0.5 ","1.0 "," ","0.00 "," "
"5","1024.3 ","1025.1 ","11.8 ","8.6 ","81 ","2.5 ","90.0 ","6.6 ","80.0 ","0.5 ","1.0 "," ","0.00 ","8.0 "
"6","1024.9 ","1025.7 ","11.8 ","8.5 ","80 ","2.4 ","90.0 ","7.0 ","90.0 ","T ","1.0 ","0.0 ","0.00 "," "
"7","1025.4 ","1026.2 ","11.8 ","8.5 ","80 ","3.0 ","90.0 ","6.0 ","70.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"8","1025.8 ","1026.6 ","11.8 ","8.6 ","81 ","3.0 ","90.0 ","5.8 ","100.0 ","1.0 ","1.0 ","0.0 ","0.00 ","3.0 "
"9","1025.9 ","1026.7 ","12.0 ","9.0 ","82 ","3.6 ","90.0 ","8.8 ","80.0 ","1.0 ","1.0 ","0.0 ","0.00 ","3.0 "
"10","1026.1 ","1026.9 ","12.3 ","9.1 ","81 ","3.4 ","90.0 ","7.8 ","80.0 ","0.5 ","1.0 ","0.0 ","0.14 "," "
"11","1025.8 ","1026.6 ","12.6 ","9.5 ","81 ","2.8 ","80.0 ","8.3 ","90.0 ","T ","0.5 ","0.0 ","0.41 ","4.0 "
"12","1024.8 ","1025.6 ","13.0 ","9.3 ","78 ","2.7 ","90.0 ","6.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.21 "," "
"13","1023.9 ","1024.7 ","13.1 ","9.4 ","78 ","2.3 ","100.0 ","6.9 ","80.0 ","T ","0.9 ","0.0 ","0.05 "," "
"14","1023.5 ","1024.3 ","13.3 ","9.4 ","77 ","1.6 ","100.0 ","5.2 ","80.0 ","T ","0.5 ","0.0 ","0.04 ","7.0 "
"15","1023.6 ","1024.4 ","13.4 ","9.3 ","76 ","1.3 ","90.0 ","5.6 ","80.0 ","0.5 ","0.3 ","0.0 ","0.00 "," "
"16","1024.1 ","1024.9 ","12.8 ","9.2 ","79 ","1.9 ","120.0 ","4.9 ","100.0 ","T ","1.0 ","0.0 ","0.00 "," "
"17","1024.5 ","1025.3 ","12.6 ","9.4 ","81 ","1.4 ","110.0 ","4.1 ","60.0 ","T ","1.0 ","0.0 ","0.00 ","4.0 "
"18","1024.9 ","1025.7 ","12.6 ","9.5 ","81 ","0.9 ","110.0 ","4.3 ","110.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"19","1025.5 ","1026.3 ","12.3 ","9.4 ","82 ","1.5 ","90.0 ","4.3 ","90.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"20","1025.5 ","1026.3 ","12.5 ","9.3 ","81 ","1.0 ","120.0 ","3.1 ","110.0 ","0.5 ","1.0 "," ","0.00 ","6.0 "
"21","1025.7 ","1026.5 ","12.3 ","8.9 ","80 ","1.8 ","90.0 ","5.1 ","70.0 ","T ","1.0 "," ","0.00 ","6.0 "
"22","1025.9 ","1026.7 ","12.2 ","8.8 ","80 ","1.7 ","90.0 ","4.2 ","70.0 ","1.0 ","1.0 "," ","0.00 "," "
"23","1025.6 ","1026.4 ","12.4 ","9.1 ","80 ","1.6 ","100.0 ","3.8 ","110.0 ","T ","1.0 "," ","0.00 ","6.0 "
"24","1025.3 ","1026.1 ","12.5 ","9.0 ","79 ","2.7 ","80.0 ","4.6 ","120.0 ","0.5 ","1.0 "," ","0.00 "," "
