"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.1 ","1021.3 ","17.3 ","12.8 ","75 ","0.9 ","210.0 ","1.8 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.6 ","1020.8 ","16.4 ","12.9 ","80 ","1.1 ","210.0 ","2.1 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1010.5 ","1020.8 ","15.6 ","12.9 ","84 ","0.2 ","0.0 ","1.8 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.6 ","1020.9 ","14.8 ","12.2 ","84 ","0.2 ","0.0 ","1.6 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.1 ","1021.4 ","14.5 ","12.2 ","86 ","1.0 ","120.0 ","2.2 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1011.8 ","1022.1 ","14.1 ","11.9 ","87 ","0.0 ","0.0 ","2.7 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.4 ","1022.7 ","15.3 ","13.0 ","86 ","0.5 ","120.0 ","1.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"8","1012.7 ","1022.9 ","16.7 ","13.5 ","81 ","0.1 ","0.0 ","1.9 ","180.0 ","0.0 ","0.0 ","0.8 ","0.63 ","6.0 "
"9","1012.7 ","1022.9 ","19.1 ","13.3 ","69 ","1.1 ","220.0 ","2.5 ","260.0 ","0.0 ","0.0 ","1.0 ","1.39 ","8.0 "
"10","1012.4 ","1022.5 ","20.5 ","12.8 ","61 ","1.3 ","160.0 ","4.1 ","250.0 ","0.0 ","0.0 ","1.0 ","2.18 "," "
"11","1011.8 ","1021.8 ","22.4 ","12.8 ","55 ","1.6 ","180.0 ","4.8 ","240.0 ","0.0 ","0.0 ","1.0 ","2.80 ","8.0 "
"12","1010.9 ","1020.9 ","23.2 ","13.0 ","53 ","1.6 ","210.0 ","5.0 ","240.0 ","0.0 ","0.0 ","1.0 ","3.08 "," "
"13","1009.7 ","1019.6 ","24.4 ","12.4 ","47 ","2.8 ","240.0 ","6.1 ","240.0 ","0.0 ","0.0 ","1.0 ","3.09 "," "
"14","1009.1 ","1019.1 ","22.8 ","14.3 ","59 ","2.5 ","350.0 ","6.5 ","340.0 ","0.0 ","0.0 ","0.9 ","2.71 ","6.0 "
"15","1008.6 ","1018.6 ","22.2 ","13.7 ","59 ","2.2 ","330.0 ","5.8 ","340.0 ","0.0 ","0.0 ","0.8 ","2.13 "," "
"16","1008.6 ","1018.6 ","22.0 ","13.1 ","57 ","1.2 ","290.0 ","5.2 ","340.0 ","0.0 ","0.0 ","1.0 ","1.51 "," "
"17","1008.5 ","1018.5 ","21.5 ","12.8 ","58 ","1.4 ","320.0 ","4.9 ","260.0 ","0.0 ","0.0 ","0.7 ","0.76 ","5.0 "
"18","1009.0 ","1019.1 ","20.4 ","12.4 ","60 ","1.1 ","330.0 ","3.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.09 "," "
"19","1009.4 ","1019.5 ","19.5 ","13.1 ","66 ","1.1 ","330.0 ","3.4 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.7 ","1019.9 ","18.3 ","13.1 ","72 ","0.3 ","60.0 ","2.3 ","300.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1010.1 ","1020.3 ","17.8 ","13.2 ","74 ","0.6 ","80.0 ","2.3 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1009.9 ","1020.1 ","17.4 ","13.1 ","76 ","0.6 ","120.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.1 ","1020.3 ","16.8 ","13.0 ","78 ","0.9 ","60.0 ","1.6 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1010.5 ","1020.7 ","16.2 ","12.6 ","79 ","0.6 ","70.0 ","1.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
