"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.5 ","1012.3 ","22.6 ","19.0 ","80 ","0.4 ","V ","5.8 ","20.0 ","0.3 ","0.7 "," ","0.00 "," "
"2","1011.2 ","1012.0 ","23.1 ","18.3 ","74 ","2.0 ","60.0 ","6.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"3","1011.0 ","1011.8 ","23.4 ","18.2 ","73 ","0.5 ","50.0 ","4.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.1 ","1011.9 ","23.3 ","18.2 ","73 ","1.4 ","60.0 ","3.3 ","90.0 ","0.2 ","0.3 "," ","0.00 "," "
"5","1011.5 ","1012.3 ","23.4 ","16.8 ","66 ","1.6 ","40.0 ","4.3 ","40.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1012.2 ","1013.0 ","23.5 ","16.5 ","65 ","1.2 ","80.0 ","4.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.9 ","1013.7 ","23.8 ","16.7 ","64 ","1.8 ","80.0 ","4.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.6 ","1014.4 ","24.1 ","17.1 ","65 ","2.4 ","30.0 ","5.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.16 ","12.0 "
"9","1013.8 ","1014.6 ","24.0 ","16.8 ","64 ","1.6 ","80.0 ","4.6 ","50.0 ","0.0 ","0.0 ","0.0 ","0.35 ","10.0 "
"10","1013.7 ","1014.5 ","23.7 ","16.7 ","65 ","2.4 ","90.0 ","5.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.21 "," "
"11","1013.2 ","1014.0 ","23.5 ","16.7 ","66 ","1.1 ","30.0 ","4.2 ","40.0 ","T ","0.2 ","0.0 ","0.00 ","10.0 "
"12","1012.4 ","1013.2 ","23.8 ","16.8 ","65 ","2.0 ","60.0 ","5.0 ","40.0 ","T ","0.5 ","0.0 ","0.07 "," "
"13","1011.6 ","1012.3 ","25.9 ","17.6 ","60 ","1.4 ","V ","5.5 ","30.0 ","0.0 ","0.0 ","0.2 ","1.13 "," "
"14","1011.1 ","1011.8 ","25.3 ","17.1 ","60 ","3.4 ","30.0 ","7.6 ","30.0 ","0.0 ","0.0 ","0.6 ","1.49 ","10.0 "
"15","1011.2 ","1011.9 ","24.9 ","18.0 ","66 ","1.0 ","360.0 ","6.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"16","1011.5 ","1012.3 ","24.5 ","17.6 ","65 ","2.8 ","30.0 ","7.0 ","40.0 ","0.0 ","0.0 ","0.2 ","0.49 "," "
"17","1012.0 ","1012.8 ","23.3 ","17.4 ","69 ","1.7 ","90.0 ","6.6 ","50.0 ","T ","0.5 ","0.0 ","0.00 ","10.0 "
"18","1012.2 ","1013.0 ","23.7 ","17.6 ","69 ","1.7 ","50.0 ","5.4 ","30.0 ","T ","0.6 ","0.0 ","0.00 "," "
"19","1012.6 ","1013.4 ","23.4 ","17.4 ","69 ","2.1 ","30.0 ","7.8 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.3 ","1014.1 ","24.1 ","16.6 ","63 ","1.7 ","60.0 ","6.8 ","30.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"21","1013.5 ","1014.3 ","23.9 ","16.7 ","64 ","2.2 ","50.0 ","5.8 ","10.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"22","1013.5 ","1014.3 ","23.7 ","16.3 ","63 ","2.7 ","50.0 ","8.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.3 ","1014.1 ","23.2 ","15.4 ","62 ","2.5 ","40.0 ","7.3 ","40.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"24","1012.7 ","1013.5 ","23.1 ","15.6 ","63 ","2.0 ","30.0 ","7.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
