"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.9 ","1013.3 ","24.6 ","20.5 ","78 ","1.4 ","320.0 ","3.9 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.2 ","1012.6 ","24.3 ","20.1 ","77 ","1.1 ","350.0 ","3.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"3","1012.0 ","1012.4 ","24.0 ","19.6 ","76 ","0.6 ","350.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.1 ","1012.5 ","23.5 ","19.1 ","76 ","1.3 ","330.0 ","3.2 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.2 ","1012.6 ","23.3 ","18.7 ","75 ","0.5 ","10.0 ","3.2 ","330.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1012.4 ","1012.8 ","23.2 ","18.8 ","76 ","1.2 ","20.0 ","3.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.9 ","1013.3 ","23.6 ","19.2 ","76 ","0.2 ","0.0 ","3.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.4 ","1013.8 ","24.8 ","19.6 ","73 ","0.0 ","0.0 ","1.9 ","340.0 ","0.0 ","0.0 ","0.5 ","0.60 ","3.0 "
"9","1013.0 ","1013.4 ","26.7 ","20.8 ","70 ","0.2 ","0.0 ","2.0 ","20.0 ","0.0 ","0.0 ","1.0 ","1.09 ","3.0 "
"10","1013.0 ","1013.4 ","27.1 ","21.3 ","71 ","2.4 ","280.0 ","3.8 ","300.0 ","0.0 ","0.0 ","0.9 ","1.26 "," "
"11","1012.6 ","1013.0 ","27.6 ","21.5 ","69 ","2.4 ","290.0 ","4.5 ","290.0 ","0.0 ","0.0 ","1.0 ","1.95 ","3.0 "
"12","1012.1 ","1012.5 ","27.6 ","21.3 ","69 ","2.5 ","280.0 ","4.8 ","270.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1010.6 ","1011.0 ","28.0 ","21.3 ","67 ","1.5 ","250.0 ","5.5 ","270.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1010.4 ","1010.8 ","27.7 ","21.4 ","69 ","1.8 ","240.0 ","5.0 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 ","3.0 "
"15","1010.4 ","1010.8 ","27.8 ","21.6 ","69 ","2.4 ","260.0 ","5.5 ","260.0 ","0.0 ","0.0 ","1.0 ","1.82 "," "
"16","1010.1 ","1010.5 ","27.1 ","21.4 ","71 ","2.8 ","270.0 ","4.8 ","250.0 ","0.0 ","0.0 ","0.9 ","1.23 "," "
"17","1010.5 ","1010.9 ","26.3 ","21.2 ","74 ","2.6 ","280.0 ","4.9 ","310.0 ","0.0 ","0.0 ","0.3 ","0.63 ","3.0 "
"18","1011.4 ","1011.8 ","25.7 ","21.0 ","75 ","3.4 ","320.0 ","5.7 ","320.0 ","0.0 ","0.0 ","0.0 ","0.10 "," "
"19","1012.4 ","1012.8 ","25.8 ","20.7 ","73 ","3.2 ","320.0 ","7.7 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.1 ","1013.5 ","25.2 ","20.6 ","76 ","3.8 ","340.0 ","9.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"21","1013.6 ","1014.0 ","24.3 ","19.3 ","74 ","3.9 ","10.0 ","9.2 ","340.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"22","1014.2 ","1014.6 ","23.8 ","19.2 ","75 ","2.9 ","20.0 ","8.9 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.1 ","1014.5 ","24.0 ","18.5 ","71 ","3.1 ","10.0 ","8.3 ","30.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1014.4 ","1014.8 ","24.5 ","17.5 ","65 ","3.2 ","360.0 ","6.7 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
