"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.8 ","1009.2 ","27.8 ","24.7 ","83 ","2.3 ","150.0 ","4.4 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.1 ","1008.5 ","27.7 ","24.7 ","84 ","1.5 ","150.0 ","4.2 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1007.7 ","1008.1 ","26.6 ","24.1 ","86 ","0.3 ","100.0 ","6.2 ","230.0 ","1.0 ","0.6 "," ","0.00 "," "
"4","1007.4 ","1007.8 ","27.4 ","24.4 ","84 ","1.9 ","150.0 ","4.3 ","120.0 ","T ","0.2 "," ","0.00 "," "
"5","1007.5 ","1007.9 ","27.2 ","24.5 ","85 ","0.6 ","130.0 ","5.2 ","150.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"6","1007.9 ","1008.3 ","27.3 ","23.6 ","80 ","0.6 ","140.0 ","3.0 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.3 ","1008.7 ","28.5 ","24.3 ","78 ","0.2 ","0.0 ","3.2 ","150.0 ","0.0 ","0.0 ","0.0 ","0.22 "," "
"8","1008.9 ","1009.3 ","29.3 ","25.0 ","78 ","2.0 ","150.0 ","3.8 ","160.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"9","1008.9 ","1009.2 ","29.9 ","25.6 ","78 ","1.0 ","160.0 ","4.4 ","160.0 ","0.5 ","0.3 ","0.1 ","0.87 ","12.0 "
"10","1009.8 ","1010.2 ","26.4 ","23.8 ","86 ","3.9 ","180.0 ","10.4 ","210.0 ","4.5 ","0.3 ","0.5 ","0.98 "," "
"11","1009.2 ","1009.6 ","27.0 ","25.0 ","89 ","0.2 ","0.0 ","6.2 ","210.0 ","10.5 ","1.0 ","0.0 ","0.28 ","8.0 "
"12","1008.3 ","1008.6 ","29.8 ","26.2 ","81 ","1.9 ","170.0 ","3.9 ","180.0 ","T ","0.2 ","0.2 ","1.50 "," "
"13","1007.5 ","1007.8 ","31.1 ","26.9 ","78 ","2.4 ","170.0 ","4.7 ","150.0 ","0.0 ","0.0 ","1.0 ","2.92 "," "
"14","1006.9 ","1007.2 ","30.0 ","26.0 ","79 ","2.7 ","180.0 ","5.9 ","180.0 ","0.0 ","0.0 ","0.3 ","1.69 ","15.0 "
"15","1006.8 ","1007.2 ","27.6 ","24.7 ","84 ","2.7 ","160.0 ","5.6 ","180.0 ","1.5 ","0.2 ","0.0 ","0.47 "," "
"16","1006.4 ","1006.8 ","28.5 ","25.4 ","83 ","1.0 ","160.0 ","4.0 ","150.0 ","2.5 ","0.3 ","0.0 ","0.57 "," "
"17","1006.3 ","1006.6 ","28.7 ","25.6 ","83 ","0.3 ","160.0 ","2.8 ","200.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"18","1006.5 ","1006.9 ","26.5 ","24.6 ","89 ","0.0 ","0.0 ","5.8 ","260.0 ","13.0 ","0.6 ","0.0 ","0.05 "," "
"19","1007.1 ","1007.5 ","26.6 ","25.0 ","91 ","0.3 ","110.0 ","6.2 ","170.0 ","6.0 ","0.7 ","0.0 ","0.00 "," "
"20","1007.1 ","1007.5 ","26.7 ","24.9 ","90 ","1.6 ","60.0 ","3.4 ","50.0 ","1.0 ","0.6 "," ","0.00 ","10.0 "
"21","1007.5 ","1007.9 ","26.3 ","24.7 ","91 ","1.6 ","80.0 ","3.9 ","80.0 ","1.5 ","1.0 "," ","0.00 ","10.0 "
"22","1007.5 ","1007.9 ","26.8 ","25.2 ","91 ","2.3 ","150.0 ","4.0 ","130.0 ","0.5 ","0.3 "," ","0.00 "," "
"23","1007.0 ","1007.4 ","27.2 ","25.6 ","91 ","2.4 ","150.0 ","5.8 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1006.5 ","1006.9 ","26.9 ","25.4 ","92 ","1.1 ","160.0 ","4.3 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
