"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.2 ","1006.5 ","29.9 ","23.8 ","70 ","0.0 ","0.0 ","2.5 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.6 ","1005.9 ","29.6 ","24.5 ","74 ","1.3 ","10.0 ","3.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"3","1005.4 ","1005.7 ","28.7 ","23.9 ","75 ","1.5 ","70.0 ","3.7 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.6 ","1005.9 ","28.4 ","24.1 ","78 ","0.0 ","0.0 ","3.2 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.5 ","1005.8 ","28.5 ","24.1 ","77 ","1.4 ","40.0 ","3.0 ","60.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1005.9 ","1006.3 ","28.4 ","23.9 ","77 ","1.4 ","50.0 ","3.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.4 ","1006.7 ","30.2 ","24.1 ","70 ","1.6 ","50.0 ","3.8 ","60.0 ","0.0 ","0.0 ","1.0 ","0.68 "," "
"8","1006.8 ","1007.1 ","31.6 ","24.2 ","65 ","0.5 ","60.0 ","3.5 ","90.0 ","0.0 ","0.0 ","1.0 ","1.20 ","12.0 "
"9","1006.9 ","1007.2 ","31.7 ","24.4 ","65 ","1.0 ","200.0 ","3.0 ","210.0 ","0.0 ","0.0 ","1.0 ","1.78 ","12.0 "
"10","1006.9 ","1007.2 ","32.2 ","24.9 ","65 ","2.2 ","200.0 ","4.6 ","210.0 ","0.0 ","0.0 ","1.0 ","2.30 "," "
"11","1006.6 ","1006.9 ","33.7 ","24.3 ","58 ","1.9 ","200.0 ","5.6 ","180.0 ","0.0 ","0.0 ","1.0 ","2.60 ","12.0 "
"12","1005.9 ","1006.2 ","33.7 ","24.7 ","59 ","3.9 ","180.0 ","7.2 ","180.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1005.5 ","1005.8 ","35.5 ","25.4 ","56 ","4.1 ","160.0 ","10.0 ","170.0 ","0.0 ","0.0 ","1.0 ","2.98 "," "
"14","1004.7 ","1005.0 ","34.0 ","25.5 ","61 ","4.5 ","160.0 ","11.1 ","180.0 ","0.0 ","0.0 ","1.0 ","3.00 ","12.0 "
"15","1004.0 ","1004.3 ","34.9 ","24.1 ","54 ","4.7 ","150.0 ","10.7 ","140.0 ","0.0 ","0.0 ","1.0 ","2.47 "," "
"16","1004.3 ","1004.6 ","34.2 ","24.3 ","56 ","5.3 ","160.0 ","11.4 ","150.0 ","0.0 ","0.0 ","1.0 ","1.88 "," "
"17","1005.5 ","1005.8 ","33.0 ","23.3 ","57 ","4.6 ","130.0 ","11.2 ","150.0 ","0.0 ","0.0 ","0.7 ","0.95 ","12.0 "
"18","1006.6 ","1007.0 ","27.0 ","22.2 ","75 ","1.3 ","350.0 ","17.2 ","20.0 ","4.0 ","0.4 ","0.0 ","0.00 "," "
"19","1006.4 ","1006.8 ","27.9 ","23.2 ","76 ","0.7 ","120.0 ","3.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.9 ","1006.3 ","28.1 ","23.3 ","75 ","0.7 ","40.0 ","3.4 ","60.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1006.1 ","1006.5 ","28.1 ","23.3 ","75 ","0.0 ","0.0 ","2.4 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1006.8 ","1007.2 ","28.5 ","24.2 ","78 ","0.0 ","0.0 ","2.2 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.8 ","1007.2 ","27.7 ","24.1 ","81 ","1.3 ","50.0 ","2.7 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1006.5 ","1006.9 ","27.6 ","24.3 ","82 ","0.0 ","0.0 ","3.1 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
